timestamp;akkuLadestand;akkuEntladung;hausabgabe;netzbezug;akkuLadung;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-17T09:39:41.396000+00:00;295.0;61.0;277.0;0.0;0.0;206.0;277.0;412.0;277.0;135.0;0;0.0;0.0;277.0;0.0;478.01585632280717;488.1440279674184
2025-12-17T09:39:41.404000+00:00;295.0;61.0;206.0;0.0;0.0;206.0;206.0;412.0;206.0;206.0;0;0.0;0.0;206.0;0.0;478.01625916725163;488.14383431662475
2025-12-17T09:39:41.405000+00:00;268.0;61.0;206.0;0.0;0.0;206.0;206.0;412.0;206.0;206.0;0;0.0;0.0;206.0;0.0;478.0163095228072;488.1438101102755
2025-12-17T09:39:41.406000+00:00;268.0;61.0;206.0;70.0;0.0;206.0;276.0;412.0;276.0;136.0;0;0.0;0.0;276.0;0.0;478.0163427672517;488.1437859039263
2025-12-17T09:39:41.411000+00:00;268.0;-0.0;206.0;70.0;0.0;206.0;276.0;412.0;276.0;136.0;0;0.0;0.0;276.0;0.0;478.0165089894739;488.1437859039263
2025-12-17T09:44:41.422000+00:00;268.0;-0.0;206.0;70.0;0.0;257.0;276.0;514.0;276.0;238.0;0;0.0;0.0;276.0;0.0;495.4704822783628;488.1437859039263
2025-12-17T09:44:41.432000+00:00;268.0;-0.0;258.0;70.0;0.0;257.0;328.0;514.0;328.0;186.0;0;0.0;0.0;328.0;0.0;495.47093694502945;488.1437859039263
2025-12-17T09:44:41.437000+00:00;295.0;-0.0;258.0;70.0;0.0;257.0;328.0;514.0;328.0;186.0;0;0.0;0.0;328.0;0.0;495.4711642783628;488.1437859039263
2025-12-17T09:44:41.439000+00:00;295.0;-0.0;258.0;0.0;0.0;257.0;258.0;514.0;258.0;256.0;0;0.0;0.0;258.0;0.0;495.47128943391834;488.1437859039263
2025-12-17T09:44:41.447000+00:00;295.0;1.0;258.0;0.0;0.0;257.0;258.0;514.0;258.0;256.0;0;0.0;0.0;258.0;0.0;495.47179005614055;488.1437827293231
2025-12-17T09:49:07.443000+00:00;295.0;1.0;258.0;0.0;0.0;301.0;258.0;602.0;258.0;344.0;0;0.0;0.0;258.0;0.0;517.8390981450294;488.03822876106915
2025-12-17T09:49:07.451000+00:00;295.0;1.0;263.0;0.0;0.0;301.0;263.0;602.0;263.0;339.0;0;0.0;0.0;263.0;0.0;517.8397610783628;488.03822558646596
2025-12-17T09:49:07.461000+00:00;295.0;1.0;263.0;0.0;38.0;301.0;263.0;602.0;263.0;339.0;0;0.0;0.0;263.0;0.0;517.8405897450294;488.0383145071009
2025-12-17T09:49:07.462000+00:00;295.0;0.0;263.0;0.0;38.0;301.0;263.0;602.0;263.0;339.0;0;0.0;0.0;263.0;0.0;517.840672611696;488.03832379598975
2025-12-17T09:51:07.398000+00:00;295.0;0.0;263.0;0.0;38.0;656.0;263.0;1312.0;263.0;1049.0;0;0.0;0.0;263.0;0.0;548.5949282561405;489.1523959737675
2025-12-17T09:51:07.405000+00:00;295.0;0.0;234.0;0.0;38.0;656.0;234.0;1312.0;234.0;1078.0;0;0.0;0.0;234.0;0.0;548.5967728339183;489.1524609959897
2025-12-17T09:51:07.407000+00:00;295.0;0.0;234.0;2.0;38.0;656.0;236.0;1312.0;236.0;1076.0;0;0.0;0.0;236.0;0.0;548.5972988783627;489.1524795737675
2025-12-17T09:51:07.412000+00:00;295.0;0.0;234.0;2.0;422.0;656.0;236.0;1312.0;236.0;1076.0;0;0.0;0.0;236.0;0.0;548.5986139894738;489.15299535154526
2025-12-17T09:52:07.417000+00:00;295.0;0.0;234.0;2.0;422.0;403.0;236.0;806.0;236.0;570.0;0;0.0;0.0;236.0;0.0;556.9593106561405;495.3428444626564
2025-12-17T09:52:07.425000+00:00;295.0;0.0;274.0;2.0;422.0;403.0;276.0;806.0;276.0;530.0;0;0.0;0.0;276.0;0.0;556.960347100585;495.34366970710084
2025-12-17T09:52:07.426000+00:00;322.0;0.0;274.0;2.0;422.0;403.0;276.0;806.0;276.0;530.0;0;0.0;0.0;276.0;0.0;556.9604766561405;495.3437728626564
2025-12-17T09:52:07.427000+00:00;322.0;0.0;274.0;0.0;422.0;403.0;274.0;806.0;274.0;532.0;0;0.0;0.0;274.0;0.0;556.9606067005849;495.343876018212
2025-12-17T09:52:07.436000+00:00;322.0;0.0;274.0;0.0;129.0;403.0;274.0;806.0;274.0;532.0;0;0.0;0.0;274.0;0.0;556.9617771005849;495.34415981821195
2025-12-17T09:53:07.394000+00:00;322.0;0.0;274.0;0.0;129.0;388.0;274.0;776.0;274.0;502.0;0;0.0;0.0;274.0;0.0;564.3192899005849;497.23483541821196
2025-12-17T09:53:07.402000+00:00;322.0;0.0;195.0;0.0;129.0;388.0;195.0;776.0;195.0;581.0;0;0.0;0.0;195.0;0.0;564.3204260783626;497.23508768487864
2025-12-17T09:53:07.410000+00:00;322.0;0.0;195.0;0.0;193.0;388.0;195.0;776.0;195.0;581.0;0;0.0;0.0;195.0;0.0;564.3215622561404;497.2354651071009
2025-12-17T09:54:07.427000+00:00;322.0;0.0;195.0;0.0;193.0;354.0;195.0;708.0;195.0;513.0;0;0.0;0.0;195.0;0.0;571.8476940561404;500.06693379598977
2025-12-17T09:54:07.429000+00:00;322.0;0.0;207.0;0.0;193.0;354.0;207.0;708.0;207.0;501.0;0;0.0;0.0;207.0;0.0;571.8479389894737;500.06702815154534
2025-12-17T09:54:07.441000+00:00;322.0;0.0;207.0;0.0;147.0;354.0;207.0;708.0;207.0;501.0;0;0.0;0.0;207.0;0.0;571.8494085894737;500.0674593515453
2025-12-17T09:55:07.406000+00:00;322.0;0.0;207.0;0.0;147.0;338.0;207.0;676.0;207.0;469.0;0;0.0;0.0;207.0;0.0;578.7240627005848;502.22220168487866
2025-12-17T09:55:07.409000+00:00;322.0;0.0;198.0;0.0;147.0;338.0;198.0;676.0;198.0;478.0;0;0.0;0.0;198.0;0.0;578.7244132339181;502.2223094848787
2025-12-17T09:55:07.415000+00:00;322.0;0.0;198.0;0.0;140.0;338.0;198.0;676.0;198.0;478.0;0;0.0;0.0;198.0;0.0;578.7251143005848;502.222514818212
2025-12-17T09:56:07.412000+00:00;322.0;0.0;198.0;0.0;140.0;333.0;198.0;666.0;198.0;468.0;0;0.0;0.0;198.0;0.0;585.5887711005847;504.27574548487866
2025-12-17T09:56:07.414000+00:00;322.0;0.0;199.0;0.0;140.0;333.0;199.0;666.0;199.0;467.0;0;0.0;0.0;199.0;0.0;585.5889994116958;504.2758139293231
2025-12-17T09:56:07.428000+00:00;322.0;0.0;199.0;0.0;134.0;333.0;199.0;666.0;199.0;467.0;0;0.0;0.0;199.0;0.0;585.5905975894735;504.2762725071009
2025-12-17T09:57:33.435000+00:00;322.0;0.0;199.0;0.0;134.0;343.0;199.0;686.0;199.0;487.0;0;0.0;0.0;199.0;0.0;595.8292531228069;507.0934795737675
2025-12-17T09:57:33.445000+00:00;322.0;0.0;243.0;0.0;134.0;343.0;243.0;686.0;243.0;443.0;0;0.0;0.0;243.0;0.0;595.8303360116957;507.09380712932307
2025-12-17T09:57:33.465000+00:00;322.0;0.0;243.0;0.0;100.0;343.0;243.0;686.0;243.0;443.0;0;0.0;0.0;243.0;0.0;595.8325017894736;507.09429601821194
2025-12-17T09:58:33.396000+00:00;322.0;0.0;243.0;0.0;100.0;425.0;243.0;850.0;243.0;607.0;0;0.0;0.0;243.0;0.0;604.7249303894736;508.55927601821196
2025-12-17T09:58:33.399000+00:00;322.0;0.0;259.0;0.0;100.0;425.0;259.0;850.0;259.0;591.0;0;0.0;0.0;259.0;0.0;604.7253637894736;508.5593493515453
2025-12-17T09:58:33.416000+00:00;322.0;0.0;259.0;0.0;166.0;425.0;259.0;850.0;259.0;591.0;0;0.0;0.0;259.0;0.0;604.7278197228069;508.5600391737675
2025-12-17T09:59:33.627000+00:00;322.0;0.0;259.0;0.0;166.0;384.0;259.0;768.0;259.0;509.0;0;0.0;0.0;259.0;0.0;612.2194061450291;511.0032677515453
2025-12-17T09:59:33.635000+00:00;322.0;0.0;182.0;0.0;166.0;384.0;182.0;768.0;182.0;586.0;0;0.0;0.0;182.0;0.0;612.2205521005847;511.0035923737675
2025-12-17T09:59:33.646000+00:00;322.0;0.0;182.0;0.0;202.0;384.0;182.0;768.0;182.0;586.0;0;0.0;0.0;182.0;0.0;612.2221277894736;511.00413552932304
2025-12-17T10:00:34.441000+00:00;322.0;0.0;182.0;0.0;202.0;364.0;182.0;728.0;182.0;546.0;0;0.0;0.0;182.0;0.0;620.3362337894736;514.006057529323
2025-12-17T10:00:34.443000+00:00;322.0;0.0;185.0;0.0;202.0;364.0;185.0;728.0;185.0;543.0;0;0.0;0.0;185.0;0.0;620.3364992561402;514.0061562848786
2025-12-17T10:00:34.455000+00:00;322.0;0.0;185.0;0.0;179.0;364.0;185.0;728.0;185.0;543.0;0;0.0;0.0;185.0;0.0;620.3380920561402;514.0066813515452
2025-12-17T10:01:34.384000+00:00;322.0;0.0;185.0;0.0;179.0;441.0;185.0;882.0;185.0;697.0;0;0.0;0.0;185.0;0.0;630.5486619005846;516.6289080404341
2025-12-17T10:01:34.398000+00:00;322.0;0.0;185.0;0.0;256.0;441.0;185.0;882.0;185.0;697.0;0;0.0;0.0;185.0;0.0;630.5510471894736;516.629784129323
2025-12-17T10:02:34.400000+00:00;322.0;0.0;185.0;0.0;256.0;643.0;185.0;1286.0;185.0;1101.0;0;0.0;0.0;185.0;0.0;646.6995854561403;520.3845759515452
2025-12-17T10:02:34.408000+00:00;349.0;0.0;185.0;0.0;256.0;643.0;185.0;1286.0;185.0;1101.0;0;0.0;0.0;185.0;0.0;646.701738522807;520.3850765737675
2025-12-17T10:02:34.413000+00:00;349.0;0.0;185.0;0.0;458.0;643.0;185.0;1286.0;185.0;1101.0;0;0.0;0.0;185.0;0.0;646.7030841894737;520.3856363515453
2025-12-17T10:03:34.423000+00:00;349.0;0.0;185.0;0.0;458.0;693.0;185.0;1386.0;185.0;1201.0;0;0.0;0.0;185.0;0.0;664.3206866339181;527.1040892404342
2025-12-17T10:03:34.431000+00:00;349.0;0.0;184.0;0.0;458.0;693.0;184.0;1386.0;184.0;1202.0;0;0.0;0.0;184.0;0.0;664.3230372116958;527.1049848848786
2025-12-17T10:03:34.437000+00:00;349.0;0.0;184.0;0.0;509.0;693.0;184.0;1386.0;184.0;1202.0;0;0.0;0.0;184.0;0.0;664.3248001450291;527.1057314182119
2025-12-17T10:04:34.404000+00:00;349.0;0.0;184.0;0.0;509.0;339.0;184.0;678.0;184.0;494.0;0;0.0;0.0;184.0;0.0;671.5661485450291;534.5669588182119
2025-12-17T10:04:34.418000+00:00;349.0;0.0;184.0;0.0;155.0;339.0;184.0;678.0;184.0;494.0;0;0.0;0.0;184.0;0.0;671.567839122807;534.5674892626563
2025-12-17T10:10:01.499000+00:00;349.0;0.0;184.0;0.0;155.0;348.0;184.0;696.0;184.0;512.0;0;0.0;0.0;184.0;0.0;712.5038433894737;546.960224929323
2025-12-17T10:10:01.507000+00:00;349.0;0.0;182.0;0.0;155.0;348.0;182.0;696.0;182.0;514.0;0;0.0;0.0;182.0;0.0;712.5048485450292;546.960528040434
2025-12-17T10:10:01.509000+00:00;349.0;0.0;182.0;36.0;155.0;348.0;218.0;696.0;218.0;478.0;0;0.0;0.0;218.0;0.0;712.5050822339181;546.9606038182118
2025-12-17T10:10:01.513000+00:00;349.0;0.0;182.0;36.0;166.0;348.0;218.0;696.0;218.0;478.0;0;0.0;0.0;218.0;0.0;712.5055496116959;546.9607661293229
2025-12-17T10:15:01.421000+00:00;349.0;0.0;182.0;36.0;166.0;805.0;218.0;1610.0;218.0;1392.0;0;0.0;0.0;218.0;0.0;814.5542450783626;559.1303663071006
2025-12-17T10:15:01.429000+00:00;349.0;0.0;203.0;36.0;166.0;805.0;239.0;1610.0;239.0;1371.0;0;0.0;0.0;239.0;0.0;814.5569261450293;559.1306909293229
2025-12-17T10:15:01.430000+00:00;403.0;0.0;203.0;36.0;166.0;805.0;239.0;1610.0;239.0;1371.0;0;0.0;0.0;239.0;0.0;814.5572612783626;559.1307315071007
2025-12-17T10:15:01.431000+00:00;403.0;0.0;203.0;0.0;166.0;805.0;203.0;1610.0;203.0;1407.0;0;0.0;0.0;203.0;0.0;814.5576052116959;559.1307720848785
2025-12-17T10:15:01.436000+00:00;403.0;0.0;203.0;0.0;602.0;805.0;203.0;1610.0;203.0;1407.0;0;0.0;0.0;203.0;0.0;814.5593248783625;559.1315078626562
2025-12-17T10:19:29.411000+00:00;403.0;0.0;203.0;0.0;602.0;748.0;203.0;1496.0;203.0;1293.0;0;0.0;0.0;203.0;0.0;899.2572898783625;598.5655178626563
2025-12-17T10:19:29.414000+00:00;430.0;0.0;203.0;0.0;602.0;748.0;203.0;1496.0;203.0;1293.0;0;0.0;0.0;203.0;0.0;899.2582380783625;598.5659593293229
2025-12-17T10:19:29.430000+00:00;430.0;0.0;203.0;0.0;545.0;748.0;203.0;1496.0;203.0;1293.0;0;0.0;0.0;203.0;0.0;899.2632951450292;598.5680908848785
2025-12-17T10:24:29.402000+00:00;430.0;0.0;203.0;0.0;545.0;757.0;203.0;1514.0;203.0;1311.0;0;0.0;0.0;203.0;0.0;995.3943220783626;638.531027329323
2025-12-17T10:24:29.410000+00:00;430.0;0.0;198.0;0.0;545.0;757.0;198.0;1514.0;198.0;1316.0;0;0.0;0.0;198.0;0.0;995.3968955894737;638.5320931071008
2025-12-17T10:24:29.411000+00:00;483.0;0.0;198.0;0.0;545.0;757.0;198.0;1514.0;198.0;1316.0;0;0.0;0.0;198.0;0.0;995.3972172783626;638.532226329323
2025-12-17T10:24:29.422000+00:00;483.0;0.0;198.0;0.0;559.0;757.0;198.0;1514.0;198.0;1316.0;0;0.0;0.0;198.0;0.0;995.4007558561404;638.5337294182118
2025-12-17T10:29:57.401000+00:00;483.0;0.0;198.0;0.0;559.0;745.0;198.0;1490.0;198.0;1292.0;0;0.0;0.0;198.0;0.0;1098.9838124783628;683.3502376626562
2025-12-17T10:29:57.403000+00:00;483.0;0.0;197.0;0.0;559.0;745.0;197.0;1490.0;197.0;1293.0;0;0.0;0.0;197.0;0.0;1098.984444611696;683.3505109515452
2025-12-17T10:29:57.409000+00:00;510.0;0.0;197.0;0.0;559.0;745.0;197.0;1490.0;197.0;1293.0;0;0.0;0.0;197.0;0.0;1098.9863410116961;683.3513308182119
2025-12-17T10:29:57.423000+00:00;510.0;0.0;197.0;0.0;548.0;745.0;197.0;1490.0;197.0;1293.0;0;0.0;0.0;197.0;0.0;1098.9907659450296;683.3532061959896
2025-12-17T10:34:57.468000+00:00;510.0;0.0;197.0;0.0;548.0;752.0;197.0;1504.0;197.0;1307.0;0;0.0;0.0;197.0;0.0;1194.8518096116964;723.5459008626563
2025-12-17T10:34:57.476000+00:00;510.0;0.0;195.0;0.0;548.0;752.0;195.0;1504.0;195.0;1309.0;0;0.0;0.0;195.0;0.0;1194.8543694339185;723.5469725071007
2025-12-17T10:34:57.477000+00:00;564.0;0.0;195.0;0.0;548.0;752.0;195.0;1504.0;195.0;1309.0;0;0.0;0.0;195.0;0.0;1194.8546894116962;723.5471064626563
2025-12-17T10:34:57.482000+00:00;564.0;0.0;195.0;0.0;557.0;752.0;195.0;1504.0;195.0;1309.0;0;0.0;0.0;195.0;0.0;1194.856289300585;723.5477872404341
2025-12-17T10:40:24.410000+00:00;564.0;0.0;195.0;0.0;557.0;753.0;195.0;1506.0;195.0;1311.0;0;0.0;0.0;195.0;0.0;1299.625815700585;768.0608507071008
2025-12-17T10:40:24.412000+00:00;564.0;0.0;174.0;0.0;557.0;753.0;174.0;1506.0;174.0;1332.0;0;0.0;0.0;174.0;0.0;1299.626466900585;768.0611230182119
2025-12-17T10:40:24.418000+00:00;591.0;0.0;174.0;0.0;557.0;753.0;174.0;1506.0;174.0;1332.0;0;0.0;0.0;174.0;0.0;1299.628420500585;768.0619399515452
2025-12-17T10:40:24.430000+00:00;591.0;0.0;174.0;0.0;579.0;753.0;174.0;1506.0;174.0;1332.0;0;0.0;0.0;174.0;0.0;1299.632327700585;768.0636383515453
2025-12-17T10:44:24.444000+00:00;591.0;0.0;174.0;0.0;579.0;761.0;174.0;1522.0;174.0;1348.0;0;0.0;0.0;174.0;0.0;1378.719607522807;802.033619818212
2025-12-17T10:44:24.452000+00:00;591.0;0.0;177.0;0.0;579.0;761.0;177.0;1522.0;177.0;1345.0;0;0.0;0.0;177.0;0.0;1378.7222377450294;802.0347520848786
2025-12-17T10:44:24.453000+00:00;645.0;0.0;177.0;0.0;579.0;761.0;177.0;1522.0;177.0;1345.0;0;0.0;0.0;177.0;0.0;1378.722566522807;802.034893618212
2025-12-17T10:44:24.458000+00:00;645.0;0.0;177.0;0.0;584.0;761.0;177.0;1522.0;177.0;1345.0;0;0.0;0.0;177.0;0.0;1378.7242104116958;802.0356073959898
2025-12-17T10:47:26.500000+00:00;645.0;0.0;177.0;0.0;584.0;763.0;177.0;1526.0;177.0;1349.0;0;0.0;0.0;177.0;0.0;1438.7535712561403;828.0231142404342
2025-12-17T10:47:26.507000+00:00;645.0;0.0;175.0;0.0;584.0;763.0;175.0;1526.0;175.0;1351.0;0;0.0;0.0;175.0;0.0;1438.7558829672514;828.0241135293231
2025-12-17T10:47:26.508000+00:00;672.0;0.0;175.0;0.0;584.0;763.0;175.0;1526.0;175.0;1351.0;0;0.0;0.0;175.0;0.0;1438.756213211696;828.0242562848787
2025-12-17T10:47:26.514000+00:00;672.0;0.0;175.0;0.0;588.0;763.0;175.0;1526.0;175.0;1351.0;0;0.0;0.0;175.0;0.0;1438.7581946783625;828.0251186848786
2025-12-17T10:48:26.397000+00:00;672.0;0.0;178.0;0.0;588.0;763.0;178.0;1526.0;178.0;1348.0;0;0.0;0.0;178.0;0.0;1458.4903085450292;836.6323018848786
2025-12-17T10:48:26.398000+00:00;698.0;0.0;178.0;0.0;588.0;763.0;178.0;1526.0;178.0;1348.0;0;0.0;0.0;178.0;0.0;1458.4906380561404;836.6324456182119
2025-12-17T10:48:26.404000+00:00;698.0;0.0;178.0;0.0;585.0;763.0;178.0;1526.0;178.0;1348.0;0;0.0;0.0;178.0;0.0;1458.4926151228071;836.6333036182119
2025-12-17T10:49:52.428000+00:00;698.0;0.0;178.0;0.0;585.0;764.0;178.0;1528.0;178.0;1350.0;0;0.0;0.0;178.0;0.0;1486.880535122807;848.9347356182119
2025-12-17T10:49:52.430000+00:00;698.0;0.0;177.0;0.0;585.0;764.0;177.0;1528.0;177.0;1351.0;0;0.0;0.0;177.0;0.0;1486.8811956116958;848.9350216182119
2025-12-17T10:49:52.471000+00:00;698.0;0.0;177.0;0.0;587.0;764.0;177.0;1528.0;177.0;1351.0;0;0.0;0.0;177.0;0.0;1486.8947356339181;848.9409046626563
2025-12-17T10:50:52.391000+00:00;698.0;0.0;177.0;0.0;587.0;768.0;177.0;1536.0;177.0;1359.0;0;0.0;0.0;177.0;0.0;1506.8001596339182;857.5387588848785
2025-12-17T10:50:52.393000+00:00;698.0;0.0;195.0;0.0;587.0;768.0;195.0;1536.0;195.0;1341.0;0;0.0;0.0;195.0;0.0;1506.8008152339182;857.5390458626563
2025-12-17T10:50:52.410000+00:00;698.0;0.0;195.0;0.0;573.0;768.0;195.0;1536.0;195.0;1341.0;0;0.0;0.0;195.0;0.0;1506.8063878339183;857.5414269959896
2025-12-17T10:51:52.392000+00:00;698.0;0.0;195.0;0.0;573.0;770.0;195.0;1540.0;195.0;1345.0;0;0.0;0.0;195.0;0.0;1526.527136500585;865.9429057959895
2025-12-17T10:51:52.399000+00:00;698.0;0.0;193.0;0.0;573.0;770.0;193.0;1540.0;193.0;1347.0;0;0.0;0.0;193.0;0.0;1526.5294413672516;865.9438862626562
2025-12-17T10:51:52.401000+00:00;725.0;0.0;193.0;0.0;573.0;770.0;193.0;1540.0;193.0;1347.0;0;0.0;0.0;193.0;0.0;1526.530099900585;865.9441663959896
2025-12-17T10:51:52.424000+00:00;725.0;0.0;193.0;0.0;577.0;770.0;193.0;1540.0;193.0;1347.0;0;0.0;0.0;193.0;0.0;1526.5376730339183;865.9474104182118
2025-12-17T10:52:52.398000+00:00;725.0;0.0;193.0;0.0;577.0;771.0;193.0;1542.0;193.0;1349.0;0;0.0;0.0;193.0;0.0;1546.3144327228072;874.4064099293229
2025-12-17T10:52:52.405000+00:00;725.0;0.0;198.0;0.0;577.0;771.0;198.0;1542.0;198.0;1344.0;0;0.0;0.0;198.0;0.0;1546.3167324561405;874.407397240434
2025-12-17T10:52:52.412000+00:00;725.0;0.0;198.0;0.0;573.0;771.0;198.0;1542.0;198.0;1344.0;0;0.0;0.0;198.0;0.0;1546.3190321894738;874.4083777071006
2025-12-17T10:54:52.397000+00:00;725.0;0.0;198.0;0.0;573.0;762.0;198.0;1524.0;198.0;1326.0;0;0.0;0.0;198.0;0.0;1585.2101701894737;891.2142767071006
2025-12-17T10:54:52.405000+00:00;725.0;0.0;197.0;0.0;573.0;762.0;197.0;1524.0;197.0;1327.0;0;0.0;0.0;197.0;0.0;1585.212765211696;891.2153972404338
2025-12-17T10:54:52.412000+00:00;725.0;0.0;197.0;0.0;565.0;762.0;197.0;1524.0;197.0;1327.0;0;0.0;0.0;197.0;0.0;1585.2150358561405;891.2163640182116
2025-12-17T11:00:18.415000+00:00;725.0;0.0;197.0;0.0;565.0;770.0;197.0;1540.0;197.0;1343.0;0;0.0;0.0;197.0;0.0;1692.238198500585;936.2410005737671
2025-12-17T11:00:18.418000+00:00;725.0;0.0;196.0;0.0;565.0;770.0;196.0;1540.0;196.0;1344.0;0;0.0;0.0;196.0;0.0;1692.239184100585;936.2414149071004
2025-12-17T11:00:18.424000+00:00;779.0;0.0;196.0;0.0;565.0;770.0;196.0;1540.0;196.0;1344.0;0;0.0;0.0;196.0;0.0;1692.241155300585;936.242243573767
2025-12-17T11:00:18.436000+00:00;779.0;0.0;196.0;0.0;574.0;770.0;196.0;1540.0;196.0;1344.0;0;0.0;0.0;196.0;0.0;1692.245097700585;936.2439273071004
2025-12-17T11:05:18.414000+00:00;779.0;0.0;196.0;0.0;574.0;759.0;196.0;1518.0;196.0;1322.0;0;0.0;0.0;196.0;0.0;1789.1846549450293;978.3341737959893
2025-12-17T11:05:18.422000+00:00;779.0;0.0;197.0;0.0;574.0;759.0;197.0;1518.0;197.0;1321.0;0;0.0;0.0;197.0;0.0;1789.1872382339182;978.3352962848782
2025-12-17T11:05:18.423000+00:00;833.0;0.0;197.0;0.0;574.0;759.0;197.0;1518.0;197.0;1321.0;0;0.0;0.0;197.0;0.0;1789.1875611450293;978.3354365959892
2025-12-17T11:05:18.429000+00:00;833.0;0.0;197.0;0.0;562.0;759.0;197.0;1518.0;197.0;1321.0;0;0.0;0.0;197.0;0.0;1789.189498611696;978.3362608626559
2025-12-17T11:10:44.429000+00:00;833.0;0.0;197.0;0.0;562.0;766.0;197.0;1532.0;197.0;1335.0;0;0.0;0.0;197.0;0.0;1895.5741652783627;1023.1214164182114
2025-12-17T11:10:44.431000+00:00;833.0;0.0;198.0;0.0;562.0;766.0;198.0;1532.0;198.0;1334.0;0;0.0;0.0;198.0;0.0;1895.5748174561404;1023.121691173767
2025-12-17T11:10:44.438000+00:00;860.0;0.0;198.0;0.0;562.0;766.0;198.0;1532.0;198.0;1334.0;0;0.0;0.0;198.0;0.0;1895.5771000783627;1023.1226528182115
2025-12-17T11:10:44.450000+00:00;860.0;0.0;198.0;0.0;568.0;766.0;198.0;1532.0;198.0;1334.0;0;0.0;0.0;198.0;0.0;1895.5810131450294;1023.1243189515448
2025-12-17T11:14:44.419000+00:00;860.0;0.0;198.0;0.0;568.0;765.0;198.0;1530.0;198.0;1332.0;0;0.0;0.0;198.0;0.0;1973.7149195450293;1056.4426814404337
2025-12-17T11:14:44.427000+00:00;860.0;0.0;220.0;0.0;568.0;765.0;220.0;1530.0;220.0;1310.0;0;0.0;0.0;220.0;0.0;1973.717481322807;1056.4437921959893
2025-12-17T11:14:44.428000+00:00;913.0;0.0;220.0;0.0;568.0;765.0;220.0;1530.0;220.0;1310.0;0;0.0;0.0;220.0;0.0;1973.7178015450293;1056.4439310404337
2025-12-17T11:14:44.434000+00:00;913.0;0.0;220.0;0.0;545.0;765.0;220.0;1530.0;220.0;1310.0;0;0.0;0.0;220.0;0.0;1973.7197228783625;1056.444730373767
2025-12-17T11:19:44.426000+00:00;913.0;0.0;220.0;0.0;545.0;747.0;220.0;1494.0;220.0;1274.0;0;0.0;0.0;220.0;0.0;2067.1438981672513;1096.410331262656
2025-12-17T11:19:44.433000+00:00;913.0;0.0;218.0;0.0;545.0;747.0;218.0;1494.0;218.0;1276.0;0;0.0;0.0;218.0;0.0;2067.146081545029;1096.4112638182116
2025-12-17T11:19:44.434000+00:00;940.0;0.0;218.0;0.0;545.0;747.0;218.0;1494.0;218.0;1276.0;0;0.0;0.0;218.0;0.0;2067.1463934561402;1096.411397040434
2025-12-17T11:19:44.440000+00:00;940.0;0.0;218.0;0.0;529.0;747.0;218.0;1494.0;218.0;1276.0;0;0.0;0.0;218.0;0.0;2067.148264922807;1096.4121729071005
