timestamp;akkuLadestand;akkuEntladung;hausabgabe;netzbezug;akkuLadung;solarleistung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-12-17T13:26:22.523000+00:00;1505.0;0.0;178.0;0.0;21.0;215.0;178.0;430.0;178.0;252.0;0;0.0;0.0;178.0;0.0;3585.023304756555;1677.6149053179404
2025-12-17T13:26:22.546000+00:00;1505.0;0.0;178.0;0.0;37.0;215.0;178.0;430.0;178.0;252.0;0;0.0;0.0;178.0;0.0;3585.0247215565546;1677.6151133401627
2025-12-17T13:30:22.429000+00:00;1505.0;0.0;178.0;0.0;37.0;171.0;178.0;342.0;178.0;164.0;0;0.0;0.0;178.0;0.0;3594.641364489888;1679.7847218068293
2025-12-17T13:30:22.437000+00:00;1505.0;0.0;176.0;0.0;37.0;171.0;176.0;342.0;176.0;166.0;0;0.0;0.0;176.0;0.0;3594.6416891121103;1679.784794162385
2025-12-17T13:30:22.443000+00:00;1505.0;0.0;176.0;0.0;0.0;171.0;176.0;342.0;176.0;166.0;0;0.0;0.0;176.0;0.0;3594.641932578777;1679.784794162385
2025-12-17T13:30:22.444000+00:00;1505.0;5.0;176.0;0.0;0.0;171.0;176.0;342.0;176.0;166.0;0;0.0;0.0;176.0;0.0;3594.6419731565547;1679.784792178258
2025-12-17T13:36:48.436000+00:00;1505.0;5.0;176.0;0.0;0.0;147.0;176.0;294.0;176.0;118.0;0;0.0;0.0;176.0;0.0;3605.7756979565547;1679.0189350354008
2025-12-17T13:36:48.438000+00:00;1505.0;5.0;178.0;0.0;0.0;147.0;178.0;294.0;178.0;116.0;0;0.0;0.0;178.0;0.0;3605.7757546676658;1679.0189310671467
2025-12-17T13:36:48.455000+00:00;1505.0;31.0;178.0;0.0;0.0;147.0;178.0;294.0;178.0;116.0;0;0.0;0.0;178.0;0.0;3605.7762367121104;1679.0187219401625
2025-12-17T13:40:48.404000+00:00;1505.0;31.0;178.0;0.0;0.0;127.0;178.0;254.0;178.0;76.0;0;0.0;0.0;178.0;0.0;3610.2339559121106;1676.066968368734
2025-12-17T13:40:48.411000+00:00;1505.0;31.0;177.0;0.0;0.0;127.0;177.0;254.0;177.0;77.0;0;0.0;0.0;177.0;0.0;3610.2340876676662;1676.0668822576229
2025-12-17T13:40:48.413000+00:00;1478.0;31.0;177.0;0.0;0.0;127.0;177.0;254.0;177.0;77.0;0;0.0;0.0;177.0;0.0;3610.234125312111;1676.0668576544483
2025-12-17T13:40:48.418000+00:00;1478.0;50.0;177.0;0.0;0.0;127.0;177.0;254.0;177.0;77.0;0;0.0;0.0;177.0;0.0;3610.234219423222;1676.066758448099
2025-12-17T13:41:48.404000+00:00;1478.0;50.0;177.0;0.0;0.0;125.0;177.0;250.0;177.0;73.0;0;0.0;0.0;177.0;0.0;3611.3046362676664;1674.8765600354006
2025-12-17T13:41:48.411000+00:00;1478.0;50.0;197.0;0.0;0.0;125.0;197.0;250.0;197.0;53.0;0;0.0;0.0;197.0;0.0;3611.3047269565554;1674.8764211465118
2025-12-17T13:41:48.418000+00:00;1478.0;72.0;197.0;0.0;0.0;125.0;197.0;250.0;197.0;53.0;0;0.0;0.0;197.0;0.0;3611.3048176454445;1674.8762211465119
2025-12-17T13:42:48.424000+00:00;1478.0;72.0;197.0;0.0;0.0;121.0;197.0;242.0;197.0;45.0;0;0.0;0.0;197.0;0.0;3611.9648836454444;1673.1617640036548
2025-12-17T13:42:48.426000+00:00;1478.0;72.0;199.0;0.0;0.0;121.0;199.0;242.0;199.0;43.0;0;0.0;0.0;199.0;0.0;3611.964904667667;1673.1617068607977
2025-12-17T13:42:48.437000+00:00;1478.0;78.0;199.0;0.0;0.0;121.0;199.0;242.0;199.0;43.0;0;0.0;0.0;199.0;0.0;3611.9650202898893;1673.1613663846072
2025-12-17T13:43:48.412000+00:00;1478.0;78.0;199.0;0.0;0.0;117.0;199.0;234.0;199.0;35.0;0;0.0;0.0;199.0;0.0;3612.4781397343336;1671.3049973369882
2025-12-17T13:43:48.425000+00:00;1478.0;82.0;199.0;0.0;0.0;117.0;199.0;234.0;199.0;35.0;0;0.0;0.0;199.0;0.0;3612.4782509565557;1671.3045743211153
2025-12-17T13:44:48.490000+00:00;1478.0;82.0;199.0;0.0;0.0;115.0;199.0;230.0;199.0;31.0;0;0.0;0.0;199.0;0.0;3612.933410178778;1669.3500782893693
2025-12-17T13:44:48.492000+00:00;1478.0;82.0;210.0;0.0;0.0;115.0;210.0;230.0;210.0;20.0;0;0.0;0.0;210.0;0.0;3612.933419956556;1669.3500132100041
2025-12-17T13:44:48.503000+00:00;1478.0;95.0;210.0;0.0;0.0;115.0;210.0;230.0;210.0;20.0;0;0.0;0.0;210.0;0.0;3612.933473734334;1669.3495985274644
2025-12-17T13:45:48.410000+00:00;1478.0;95.0;210.0;0.0;0.0;113.0;210.0;226.0;210.0;16.0;0;0.0;0.0;210.0;0.0;3613.167776667667;1667.0911997179405
2025-12-17T13:45:48.417000+00:00;1478.0;95.0;203.0;0.0;0.0;113.0;203.0;226.0;203.0;23.0;0;0.0;0.0;203.0;0.0;3613.1678160232227;1667.0909358290517
2025-12-17T13:45:48.425000+00:00;1478.0;90.0;203.0;0.0;0.0;113.0;203.0;226.0;203.0;23.0;0;0.0;0.0;203.0;0.0;3613.1678610010003;1667.090650114766
2025-12-17T13:51:14.399000+00:00;1478.0;90.0;203.0;0.0;0.0;101.0;203.0;202.0;202.0;0.0;0;1.0;1.0;203.0;0.0;3613.0385062390956;1655.4487215433376
2025-12-17T13:51:14.406000+00:00;1478.0;90.0;202.0;0.0;0.0;101.0;202.0;202.0;202.0;0.0;0.0;0.0;0.0;202.0;0.0;3613.0385062390956;1655.4484715433375
2025-12-17T13:51:14.412000+00:00;1478.0;101.0;202.0;0.0;0.0;101.0;202.0;202.0;202.0;0.0;0.0;0.0;0.0;202.0;0.0;3613.0385062390956;1655.4482500521094
2025-12-17T13:56:14.419000+00:00;1478.0;101.0;202.0;0.0;0.0;99.0;202.0;198.0;198.0;0.0;0;4.0;4.0;202.0;0.0;3612.562304651794;1644.3734302421678
2025-12-17T13:56:14.421000+00:00;1478.0;101.0;200.0;0.0;0.0;99.0;200.0;198.0;198.0;0.0;0;2.0;2.0;200.0;0.0;3612.5623030644924;1644.3733564117586
2025-12-17T13:56:14.427000+00:00;1451.0;101.0;200.0;0.0;0.0;99.0;200.0;198.0;198.0;0.0;0;2.0;2.0;200.0;0.0;3612.562298302588;1644.3731349205304
2025-12-17T14:00:40.421000+00:00;1451.0;101.0;200.0;0.0;0.0;94.0;200.0;188.0;188.0;0.0;0;12.0;12.0;200.0;0.0;3611.2956602073496;1634.553911967314
2025-12-17T14:00:40.429000+00:00;1451.0;101.0;198.0;0.0;0.0;94.0;198.0;188.0;188.0;0.0;0;10.0;10.0;198.0;0.0;3611.295628461318;1634.5536166456766
2025-12-17T14:00:40.435000+00:00;1451.0;104.0;198.0;0.0;0.0;94.0;198.0;188.0;188.0;0.0;0;10.0;10.0;198.0;0.0;3611.295604651794;1634.5533885755012
2025-12-17T14:05:40.467000+00:00;1451.0;104.0;198.0;0.0;0.0;87.0;198.0;174.0;174.0;0.0;0;24.0;24.0;198.0;0.0;3608.4381570327464;1623.1486634293024
2025-12-17T14:05:40.478000+00:00;1451.0;104.0;199.0;0.0;0.0;87.0;199.0;174.0;174.0;0.0;0;25.0;25.0;199.0;0.0;3608.4380479057622;1623.1482453006474
2025-12-17T14:05:40.506000+00:00;1451.0;112.0;199.0;0.0;0.0;87.0;199.0;174.0;174.0;0.0;0;25.0;25.0;199.0;0.0;3608.4377701279845;1623.147099101817
2025-12-17T14:10:06.393000+00:00;1451.0;112.0;199.0;0.0;0.0;83.0;199.0;166.0;166.0;0.0;0;33.0;33.0;199.0;0.0;3604.955916556556;1612.2628359439223
2025-12-17T14:10:06.401000+00:00;1451.0;112.0;203.0;0.0;0.0;83.0;203.0;166.0;166.0;0.0;0;37.0;37.0;203.0;0.0;3604.9557990962385;1612.2625084585422
2025-12-17T14:10:06.402000+00:00;1424.0;112.0;203.0;0.0;0.0;83.0;203.0;166.0;166.0;0.0;0;37.0;37.0;203.0;0.0;3604.955784413699;1612.2624675228697
2025-12-17T14:10:06.413000+00:00;1424.0;120.0;203.0;0.0;0.0;83.0;203.0;166.0;166.0;0.0;0;37.0;37.0;203.0;0.0;3604.9556229057625;1612.2619850667293
2025-12-17T14:11:06.397000+00:00;1424.0;120.0;203.0;0.0;0.0;81.0;203.0;162.0;162.0;0.0;0;41.0;41.0;203.0;0.0;3603.9796927470325;1609.6311078737467
2025-12-17T14:11:06.399000+00:00;1424.0;120.0;201.0;0.0;0.0;81.0;201.0;162.0;162.0;0.0;0;39.0;39.0;201.0;0.0;3603.9796617946513;1609.6310201544484
2025-12-17T14:12:06.435000+00:00;1424.0;120.0;201.0;0.0;0.0;79.0;201.0;158.0;158.0;0.0;0;43.0;43.0;201.0;0.0;3602.9552379851275;1606.9978622597116
2025-12-17T14:12:06.446000+00:00;1424.0;120.0;205.0;0.0;0.0;79.0;205.0;158.0;158.0;0.0;0;47.0;47.0;205.0;0.0;3602.955032826397;1606.9973798035712
2025-12-17T14:12:06.455000+00:00;1424.0;126.0;205.0;0.0;0.0;79.0;205.0;158.0;158.0;0.0;0;47.0;47.0;205.0;0.0;3602.9548649692542;1606.996965329887
2025-12-17T14:13:06.422000+00:00;1424.0;126.0;205.0;0.0;0.0;78.0;205.0;156.0;156.0;0.0;0;49.0;49.0;205.0;0.0;3601.7888399692542;1604.2353271719921
2025-12-17T14:13:06.434000+00:00;1424.0;126.0;203.0;0.0;0.0;78.0;203.0;156.0;156.0;0.0;0;47.0;47.0;203.0;0.0;3601.7886161597303;1604.2347745404131
2025-12-17T14:13:06.442000+00:00;1424.0;125.0;203.0;0.0;0.0;78.0;203.0;156.0;156.0;0.0;0;47.0;47.0;203.0;0.0;3601.788466953381;1604.234409043337
2025-12-17T14:14:06.405000+00:00;1424.0;125.0;203.0;0.0;0.0;76.0;203.0;152.0;152.0;0.0;0;51.0;51.0;203.0;0.0;3600.574930048619;1601.4948713971382
2025-12-17T14:14:06.437000+00:00;1424.0;127.0;203.0;0.0;0.0;76.0;203.0;152.0;152.0;0.0;0;51.0;51.0;203.0;0.0;3600.5742824295717;1601.4933860170213
2025-12-17T14:15:06.432000+00:00;1424.0;127.0;203.0;0.0;0.0;74.0;203.0;148.0;148.0;0.0;0;55.0;55.0;203.0;0.0;3599.264867747032;1598.7085303883664
2025-12-17T14:15:06.443000+00:00;1424.0;127.0;206.0;0.0;0.0;74.0;206.0;148.0;148.0;0.0;0;58.0;58.0;206.0;0.0;3599.264614572429;1598.708019788951
2025-12-17T14:15:06.451000+00:00;1424.0;132.0;206.0;0.0;0.0;74.0;206.0;148.0;148.0;0.0;0;58.0;58.0;206.0;0.0;3599.2644304454448;1598.7076338240388
2025-12-17T14:16:06.408000+00:00;1424.0;132.0;206.0;0.0;0.0;73.0;206.0;146.0;146.0;0.0;0;60.0;60.0;206.0;0.0;3597.836882826397;1595.8149715433372
2025-12-17T14:16:06.418000+00:00;1424.0;132.0;207.0;0.0;0.0;73.0;207.0;146.0;146.0;0.0;0;61.0;61.0;207.0;0.0;3597.836640762905;1595.8144890871968
2025-12-17T14:16:06.431000+00:00;1424.0;134.0;207.0;0.0;0.0;73.0;207.0;146.0;146.0;0.0;0;61.0;61.0;207.0;0.0;3597.8363260803653;1595.8138523912903
2025-12-17T14:21:32.406000+00:00;1424.0;134.0;207.0;0.0;0.0;60.0;207.0;120.0;120.0;0.0;0;87.0;87.0;207.0;0.0;3586.5824272708414;1579.848702537489
2025-12-17T14:21:32.414000+00:00;1424.0;134.0;178.0;0.0;0.0;60.0;178.0;120.0;120.0;0.0;0;58.0;58.0;178.0;0.0;3586.5822431438573;1579.8483107246236
2025-12-17T14:21:32.415000+00:00;1397.0;134.0;178.0;0.0;0.0;60.0;178.0;120.0;120.0;0.0;0;58.0;58.0;178.0;0.0;3586.5822201279843;1579.8482617480154
2025-12-17T14:21:32.431000+00:00;1397.0;118.0;178.0;0.0;0.0;60.0;178.0;120.0;120.0;0.0;0;58.0;58.0;178.0;0.0;3586.581851874016;1579.847571689536
2025-12-17T14:26:32.397000+00:00;1397.0;118.0;178.0;0.0;0.0;61.0;178.0;122.0;122.0;0.0;0;56.0;56.0;178.0;0.0;3579.915940762905;1566.910441572577
2025-12-17T14:26:32.405000+00:00;1397.0;118.0;183.0;0.0;0.0;61.0;183.0;122.0;122.0;0.0;0;61.0;61.0;183.0;0.0;3579.915747112111;1566.9100965433372
2025-12-17T14:26:32.411000+00:00;1397.0;122.0;183.0;0.0;0.0;61.0;183.0;122.0;122.0;0.0;0;61.0;61.0;183.0;0.0;3579.915601874016;1566.9098289994777
2025-12-17T14:30:58.424000+00:00;1397.0;122.0;183.0;0.0;0.0;48.0;183.0;96.0;96.0;0.0;0;87.0;87.0;183.0;0.0;3570.731819731159;1555.048138210004
2025-12-17T14:30:58.432000+00:00;1397.0;122.0;181.0;0.0;0.0;48.0;181.0;96.0;96.0;0.0;0;85.0;85.0;181.0;0.0;3570.731549889889;1555.0477814848578
2025-12-17T14:30:58.439000+00:00;1397.0;133.0;181.0;0.0;0.0;48.0;181.0;96.0;96.0;0.0;0;85.0;85.0;181.0;0.0;3570.731313778778;1555.04744120708
2025-12-17T14:35:58.401000+00:00;1397.0;133.0;181.0;0.0;0.0;52.0;181.0;104.0;104.0;0.0;0;77.0;77.0;181.0;0.0;3561.565808223222;1540.4659550959689
2025-12-17T14:35:58.409000+00:00;1397.0;133.0;183.0;0.0;0.0;52.0;183.0;104.0;104.0;0.0;0;79.0;79.0;183.0;0.0;3561.5655574295715;1540.46556620708
2025-12-17T14:35:58.410000+00:00;1370.0;133.0;183.0;0.0;0.0;52.0;183.0;104.0;104.0;0.0;0;79.0;79.0;183.0;0.0;3561.565526080365;1540.4655175959688
2025-12-17T14:35:58.421000+00:00;1370.0;131.0;183.0;0.0;0.0;52.0;183.0;104.0;104.0;0.0;0;79.0;79.0;183.0;0.0;3561.565181239095;1540.4649909146822
2025-12-17T14:41:24.416000+00:00;1370.0;131.0;183.0;0.0;0.0;59.0;183.0;118.0;118.0;0.0;0;65.0;65.0;183.0;0.0;3553.156580048619;1524.856312186612
2025-12-17T14:41:24.424000+00:00;1370.0;131.0;182.0;0.0;0.0;59.0;182.0;118.0;118.0;0.0;0;64.0;64.0;182.0;0.0;3553.156376874016;1524.8559291456763
2025-12-17T14:41:24.430000+00:00;1370.0;123.0;182.0;0.0;0.0;59.0;182.0;118.0;118.0;0.0;0;64.0;64.0;182.0;0.0;3553.1562244930637;1524.8556594088343
2025-12-17T14:46:24.414000+00:00;1370.0;123.0;182.0;0.0;0.0;69.0;182.0;138.0;138.0;0.0;0;44.0;44.0;182.0;0.0;3547.918408620048;1511.3695366018167
2025-12-17T14:46:24.422000+00:00;1344.0;123.0;182.0;0.0;0.0;69.0;182.0;138.0;138.0;0.0;0;44.0;44.0;182.0;0.0;3547.9182689375084;1511.3691769526938
2025-12-17T14:46:24.427000+00:00;1344.0;113.0;182.0;0.0;0.0;69.0;182.0;138.0;138.0;0.0;0;44.0;44.0;182.0;0.0;3547.918181635921;1511.3689704468459
2025-12-17T14:51:50.418000+00:00;1344.0;113.0;182.0;0.0;0.0;77.0;182.0;154.0;154.0;0.0;0;28.0;28.0;182.0;0.0;3544.296059413699;1497.9051608708226
2025-12-17T14:51:50.426000+00:00;1344.0;113.0;180.0;0.0;0.0;77.0;180.0;154.0;154.0;0.0;0;26.0;26.0;180.0;0.0;3544.2959768740166;1497.9048304614657
2025-12-17T14:51:50.432000+00:00;1344.0;103.0;180.0;0.0;0.0;77.0;180.0;154.0;154.0;0.0;0;26.0;26.0;180.0;0.0;3544.2959149692547;1497.9046045842726
2025-12-17T14:56:50.398000+00:00;1344.0;103.0;180.0;0.0;0.0;64.0;180.0;128.0;128.0;0.0;0;52.0;52.0;180.0;0.0;3538.10614036608;1486.6120249059102
2025-12-17T14:56:50.406000+00:00;1344.0;103.0;202.0;0.0;0.0;64.0;202.0;128.0;128.0;0.0;0;74.0;74.0;202.0;0.0;3538.1059054454454;1486.6117237363196
2025-12-17T14:56:50.407000+00:00;1317.0;103.0;202.0;0.0;0.0;64.0;202.0;128.0;128.0;0.0;0;74.0;74.0;202.0;0.0;3538.105876080366;1486.6116860901209
2025-12-17T14:56:50.413000+00:00;1317.0;138.0;202.0;0.0;0.0;64.0;202.0;128.0;128.0;0.0;0;74.0;74.0;202.0;0.0;3538.10569988989;1486.611383458542
2025-12-17T15:01:16.395000+00:00;1317.0;138.0;202.0;0.0;0.0;48.0;202.0;96.0;96.0;0.0;0;106.0;106.0;202.0;0.0;3527.8008417027554;1473.195624686612
2025-12-17T15:01:16.402000+00:00;1317.0;138.0;209.0;0.0;0.0;48.0;209.0;96.0;96.0;0.0;0;113.0;113.0;209.0;0.0;3527.800552594568;1473.1952716164367
2025-12-17T15:01:16.403000+00:00;1290.0;138.0;209.0;0.0;0.0;48.0;209.0;96.0;96.0;0.0;0;113.0;113.0;209.0;0.0;3527.800511293399;1473.1952211778403
2025-12-17T15:01:16.416000+00:00;1290.0;161.0;209.0;0.0;0.0;48.0;209.0;96.0;96.0;0.0;0;113.0;113.0;209.0;0.0;3527.7999743781943;1473.1944561924602
2025-12-17T15:04:16.524000+00:00;1290.0;161.0;209.0;0.0;0.0;35.0;209.0;70.0;70.0;0.0;0;139.0;139.0;209.0;0.0;3518.6497506939836;1462.5959956661443
2025-12-17T15:04:16.532000+00:00;1290.0;161.0;202.0;0.0;0.0;35.0;202.0;70.0;70.0;0.0;0;132.0;132.0;202.0;0.0;3518.6493647290713;1462.5955249059105
2025-12-17T15:04:16.538000+00:00;1290.0;167.0;202.0;0.0;0.0;35.0;202.0;70.0;70.0;0.0;0;132.0;132.0;202.0;0.0;3518.6490752553873;1462.5951586778403
2025-12-17T15:05:16.392000+00:00;1290.0;167.0;202.0;0.0;0.0;31.0;202.0;62.0;62.0;0.0;0;140.0;140.0;202.0;0.0;3515.586370577025;1458.9417895257936
2025-12-17T15:05:16.395000+00:00;1290.0;167.0;203.0;0.0;0.0;31.0;203.0;62.0;62.0;0.0;0;141.0;141.0;203.0;0.0;3515.5862159717617;1458.9416064117586
2025-12-17T15:05:16.407000+00:00;1290.0;172.0;203.0;0.0;0.0;31.0;203.0;62.0;62.0;0.0;0;141.0;141.0;203.0;0.0;3515.5855975507093;1458.9408520257937
2025-12-17T15:06:16.408000+00:00;1290.0;172.0;203.0;0.0;0.0;32.0;203.0;64.0;64.0;0.0;0;139.0;139.0;203.0;0.0;3512.5373011325805;1455.1688593357353
2025-12-17T15:06:16.410000+00:00;1290.0;172.0;201.0;0.0;0.0;32.0;201.0;64.0;64.0;0.0;0;137.0;137.0;201.0;0.0;3512.537200986382;1455.1687336047412
2025-12-17T15:06:16.422000+00:00;1290.0;169.0;201.0;0.0;0.0;32.0;201.0;64.0;64.0;0.0;0;137.0;137.0;201.0;0.0;3512.536600109189;1455.167992376671
2025-12-17T15:07:16.431000+00:00;1290.0;169.0;201.0;0.0;0.0;30.0;201.0;60.0;60.0;0.0;0;141.0;141.0;201.0;0.0;3509.4440310302416;1451.4612961047412
2025-12-17T15:07:16.441000+00:00;1290.0;169.0;206.0;0.0;0.0;30.0;206.0;60.0;60.0;0.0;0;146.0;146.0;206.0;0.0;3509.4434974045107;1451.4606784146827
2025-12-17T15:07:16.444000+00:00;1290.0;169.0;206.0;30.0;0.0;30.0;236.0;60.0;60.0;0.0;0;176.0;176.0;236.0;0.0;3509.4433044220546;1451.4604931076651
2025-12-17T15:07:16.453000+00:00;1290.0;176.0;206.0;30.0;0.0;30.0;236.0;60.0;60.0;0.0;0;176.0;176.0;236.0;0.0;3509.442725474686;1451.4599141602966
2025-12-17T15:08:16.394000+00:00;1290.0;176.0;206.0;30.0;0.0;26.0;236.0;52.0;52.0;0.0;0;184.0;184.0;236.0;0.0;3505.411605591645;1447.604060359127
2025-12-17T15:08:16.405000+00:00;1290.0;176.0;216.0;30.0;0.0;26.0;246.0;52.0;52.0;0.0;0;194.0;194.0;246.0;0.0;3505.410825620885;1447.603352756788
2025-12-17T15:08:16.408000+00:00;1263.0;176.0;216.0;30.0;0.0;26.0;246.0;52.0;52.0;0.0;0;194.0;194.0;246.0;0.0;3505.410612901587;1447.6031597743317
2025-12-17T15:08:16.413000+00:00;1263.0;176.0;216.0;0.0;0.0;26.0;216.0;52.0;52.0;0.0;0;164.0;164.0;216.0;0.0;3505.4103131939846;1447.602838136905
2025-12-17T15:08:16.420000+00:00;1263.0;190.0;216.0;0.0;0.0;26.0;216.0;52.0;52.0;0.0;0;164.0;164.0;216.0;0.0;3505.4098936033415;1447.6023520257938
2025-12-17T15:09:16.426000+00:00;1263.0;190.0;216.0;0.0;0.0;9.0;216.0;18.0;18.0;0.0;0;198.0;198.0;216.0;0.0;3501.0673541296574;1443.4352686924606
2025-12-17T15:09:16.439000+00:00;1263.0;190.0;223.0;0.0;0.0;9.0;223.0;18.0;18.0;0.0;0;205.0;205.0;223.0;0.0;3501.0664513518796;1443.4343659146828
2025-12-17T15:09:16.449000+00:00;1263.0;214.0;223.0;0.0;0.0;9.0;223.0;18.0;18.0;0.0;0;205.0;205.0;223.0;0.0;3501.065756907435;1443.4336409824334
2025-12-17T15:11:42.419000+00:00;1263.0;214.0;223.0;0.0;0.0;14.0;223.0;28.0;28.0;0.0;0;195.0;195.0;223.0;0.0;3490.662193310944;1432.851804939073
2025-12-17T15:11:42.426000+00:00;1263.0;214.0;215.0;0.0;0.0;14.0;215.0;28.0;28.0;0.0;0;187.0;187.0;215.0;0.0;3490.6617148752716;1432.8512974864984
2025-12-17T15:11:42.442000+00:00;1263.0;201.0;215.0;0.0;0.0;14.0;215.0;28.0;28.0;0.0;0;187.0;187.0;215.0;0.0;3490.6606213080204;1432.850208055604
2025-12-17T15:16:42.407000+00:00;1263.0;201.0;215.0;0.0;0.0;0.0;215.0;0.0;0.0;0.0;0;215.0;215.0;215.0;0.0;3468.8135769313267;1412.4257619173927
2025-12-17T15:16:42.415000+00:00;1263.0;201.0;214.0;0.0;0.0;0.0;214.0;0.0;0.0;0.0;0;214.0;214.0;214.0;0.0;3468.812996985527;1412.4252172019455
2025-12-17T15:16:42.416000+00:00;1236.0;201.0;214.0;0.0;0.0;0.0;214.0;0.0;0.0;0.0;0;214.0;214.0;214.0;0.0;3468.8129244923025;1412.4251491125146
2025-12-17T15:16:42.421000+00:00;1236.0;214.0;214.0;0.0;0.0;0.0;214.0;0.0;0.0;0.0;0;214.0;214.0;214.0;0.0;3468.812562026178;1412.42478664639
2025-12-17T15:22:08.431000+00:00;1236.0;214.0;214.0;0.0;0.0;8.0;214.0;16.0;16.0;0.0;0;198.0;198.0;214.0;0.0;3445.2197330788094;1388.7912703862273
2025-12-17T15:22:08.433000+00:00;1236.0;214.0;215.0;0.0;0.0;8.0;215.0;16.0;16.0;0.0;0;199.0;199.0;215.0;0.0;3445.219587610973;1388.7911253997775
2025-12-17T15:22:08.437000+00:00;1209.0;214.0;215.0;0.0;0.0;8.0;215.0;16.0;16.0;0.0;0;199.0;199.0;215.0;0.0;3445.2192966753005;1388.7908354268777
2025-12-17T15:22:08.449000+00:00;1209.0;207.0;215.0;0.0;0.0;8.0;215.0;16.0;16.0;0.0;0;199.0;199.0;215.0;0.0;3445.218423868283;1388.789993963463
2025-12-17T15:26:08.416000+00:00;1209.0;207.0;215.0;0.0;0.0;7.0;215.0;14.0;14.0;0.0;0;201.0;201.0;215.0;0.0;3428.8792074048683;1371.9630396951704
2025-12-17T15:26:08.424000+00:00;1209.0;207.0;198.0;0.0;0.0;7.0;198.0;14.0;14.0;0.0;0;184.0;184.0;198.0;0.0;3428.8786693931725;1371.9624787195607
2025-12-17T15:26:08.430000+00:00;1209.0;191.0;198.0;0.0;0.0;7.0;198.0;14.0;14.0;0.0;0;184.0;184.0;198.0;0.0;3428.8782658844007;1371.9620598599117
2025-12-17T15:32:34.401000+00:00;1209.0;191.0;198.0;0.0;0.0;0.0;198.0;0.0;0.0;0.0;0;198.0;198.0;198.0;0.0;3400.9461540422953;1345.0174469213152
2025-12-17T15:32:34.408000+00:00;1182.0;191.0;198.0;0.0;0.0;0.0;198.0;0.0;0.0;0.0;0;198.0;198.0;198.0;0.0;3400.945647463348;1345.0169582517246
2025-12-17T15:32:34.420000+00:00;1182.0;198.0;198.0;0.0;0.0;0.0;198.0;0.0;0.0;0.0;0;198.0;198.0;198.0;0.0;3400.9447790422955;1345.016089830672
2025-12-17T15:36:34.398000+00:00;1182.0;198.0;205.0;0.0;0.0;0.0;205.0;0.0;0.0;0.0;0;205.0;205.0;205.0;0.0;3384.2796401534065;1327.6492608833034
2025-12-17T15:36:34.404000+00:00;1155.0;198.0;205.0;0.0;0.0;0.0;205.0;0.0;0.0;0.0;0;205.0;205.0;205.0;0.0;3384.2792234867397;1327.6488266727772
2025-12-17T15:36:34.409000+00:00;1155.0;205.0;205.0;0.0;0.0;0.0;205.0;0.0;0.0;0.0;0;205.0;205.0;205.0;0.0;3384.2788762645173;1327.648479450555
2025-12-17T15:42:00.418000+00:00;1155.0;205.0;198.0;0.0;0.0;0.0;198.0;0.0;0.0;0.0;0;198.0;198.0;198.0;0.0;3360.68611968557;1305.0089655616662
2025-12-17T15:42:00.433000+00:00;1155.0;198.0;198.0;0.0;0.0;0.0;198.0;0.0;0.0;0.0;0;198.0;198.0;198.0;0.0;3360.685034159254;1305.0078800353504
