timestamp;akkuLadestand;solarleistung;hausabgabe;netzbezug;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-02-26T07:50:03.322526;268.0;13.0;13.0;209.0;0.0;222.0;26.0;26.0;0.0;0.0;0;196.0;26.0;196.0;426;426.0
2026-02-26T07:51:03.871331;268.0;16.0;13.0;209.0;0.0;222.0;32.0;32.0;0.0;0.0;0;190.0;32.0;190.0;426;426.0
2026-02-26T07:51:03.873489;268.0;16.0;16.0;209.0;0.0;225.0;32.0;32.0;0.0;0.0;0;193.0;32.0;193.0;426;426.0
2026-02-26T07:51:03.875033;268.0;16.0;16.0;220.0;0.0;236.0;32.0;32.0;0.0;0.0;0;204.0;32.0;204.0;426;426.0
2026-02-26T07:52:03.897840;268.0;17.0;16.0;220.0;0.0;236.0;34.0;34.0;0.0;0.0;0;202.0;34.0;202.0;426;426.0
2026-02-26T07:52:03.899629;268.0;17.0;17.0;220.0;0.0;237.0;34.0;34.0;0.0;0.0;0;203.0;34.0;203.0;426;426.0
2026-02-26T07:52:03.905138;268.0;17.0;17.0;176.0;0.0;193.0;34.0;34.0;0.0;0.0;0;159.0;34.0;159.0;426;426.0
2026-02-26T07:53:03.883884;268.0;17.0;17.0;158.0;0.0;175.0;34.0;34.0;0.0;0.0;0;141.0;34.0;141.0;426;426.0
2026-02-26T07:54:03.931267;268.0;19.0;17.0;158.0;0.0;175.0;38.0;38.0;0.0;0.0;0;137.0;38.0;137.0;426;426.0
2026-02-26T07:54:03.933172;268.0;19.0;19.0;158.0;0.0;177.0;38.0;38.0;0.0;0.0;0;139.0;38.0;139.0;426;426.0
2026-02-26T07:54:03.938912;268.0;19.0;19.0;157.0;0.0;176.0;38.0;38.0;0.0;0.0;0;138.0;38.0;138.0;426;426.0
2026-02-26T07:55:03.868702;268.0;21.0;19.0;157.0;0.0;176.0;42.0;42.0;0.0;0.0;0;134.0;42.0;134.0;426;426.0
2026-02-26T07:55:03.870549;268.0;21.0;21.0;157.0;0.0;178.0;42.0;42.0;0.0;0.0;0;136.0;42.0;136.0;426;426.0
2026-02-26T07:55:03.875965;268.0;21.0;21.0;154.0;0.0;175.0;42.0;42.0;0.0;0.0;0;133.0;42.0;133.0;426;426.0
2026-02-26T08:00:08.801481;268.0;25.0;21.0;154.0;0.0;175.0;50.0;50.0;0.0;0.0;0;125.0;50.0;125.0;426;426.0
2026-02-26T08:00:08.803607;268.0;25.0;25.0;154.0;0.0;179.0;50.0;50.0;0.0;0.0;0;129.0;50.0;129.0;426;426.0
2026-02-26T08:00:08.805141;268.0;25.0;25.0;151.0;0.0;176.0;50.0;50.0;0.0;0.0;0;126.0;50.0;126.0;426;426.0
2026-02-26T08:05:08.894871;268.0;25.0;25.0;169.0;0.0;194.0;50.0;50.0;0.0;0.0;0;144.0;50.0;144.0;426;426.0
2026-02-26T08:10:24.341668;268.0;29.0;25.0;169.0;0.0;194.0;58.0;58.0;0.0;0.0;0;136.0;58.0;136.0;426;426.0
2026-02-26T08:10:24.343770;268.0;29.0;29.0;169.0;0.0;198.0;58.0;58.0;0.0;0.0;0;140.0;58.0;140.0;426;426.0
2026-02-26T08:15:24.879043;268.0;22.0;29.0;169.0;0.0;198.0;44.0;44.0;0.0;0.0;0;154.0;44.0;154.0;426;426.0
2026-02-26T08:15:24.883189;268.0;22.0;22.0;169.0;0.0;191.0;44.0;44.0;0.0;0.0;0;147.0;44.0;147.0;426;426.0
2026-02-26T08:15:24.890530;268.0;22.0;22.0;242.0;0.0;264.0;44.0;44.0;0.0;0.0;0;220.0;44.0;220.0;426;426.0
2026-02-26T08:20:29.337159;268.0;27.0;22.0;242.0;0.0;264.0;54.0;54.0;0.0;0.0;0;210.0;54.0;210.0;426;426.0
2026-02-26T08:20:29.339368;268.0;27.0;27.0;242.0;0.0;269.0;54.0;54.0;0.0;0.0;0;215.0;54.0;215.0;426;426.0
2026-02-26T08:20:29.344181;268.0;27.0;27.0;214.0;0.0;241.0;54.0;54.0;0.0;0.0;0;187.0;54.0;187.0;426;426.0
2026-02-26T08:25:29.908702;268.0;39.0;27.0;214.0;0.0;241.0;78.0;78.0;0.0;0.0;0;163.0;78.0;163.0;426;426.0
2026-02-26T08:25:29.910742;268.0;39.0;39.0;214.0;0.0;253.0;78.0;78.0;0.0;0.0;0;175.0;78.0;175.0;426;426.0
2026-02-26T08:25:29.917457;268.0;39.0;39.0;221.0;0.0;260.0;78.0;78.0;0.0;0.0;0;182.0;78.0;182.0;426;426.0
2026-02-26T08:31:51.378969;268.0;49.0;39.0;221.0;0.0;260.0;98.0;98.0;0.0;0.0;0;162.0;98.0;162.0;426;426.0
2026-02-26T08:31:51.381408;268.0;49.0;49.0;221.0;0.0;270.0;98.0;98.0;0.0;0.0;0;172.0;98.0;172.0;426;426.0
2026-02-26T08:31:51.382607;268.0;49.0;49.0;221.0;0.0;270.0;98.0;98.0;0.0;0.0;0;172.0;98.0;172.0;426;426.0
2026-02-26T08:31:51.384867;268.0;49.0;49.0;193.0;0.0;242.0;98.0;98.0;0.0;0.0;0;144.0;98.0;144.0;426;426.0
2026-02-26T08:34:51.861345;268.0;34.0;49.0;193.0;0.0;242.0;68.0;68.0;0.0;0.0;0;174.0;68.0;174.0;426;426.0
2026-02-26T08:34:51.863433;268.0;34.0;34.0;193.0;0.0;227.0;68.0;68.0;0.0;0.0;0;159.0;68.0;159.0;426;426.0
2026-02-26T08:34:51.870275;268.0;34.0;34.0;214.0;0.0;248.0;68.0;68.0;0.0;0.0;0;180.0;68.0;180.0;426;426.0
2026-02-26T08:39:52.926728;268.0;45.0;34.0;214.0;0.0;248.0;90.0;90.0;0.0;0.0;0;158.0;90.0;158.0;426;426.0
2026-02-26T08:39:52.928797;268.0;45.0;45.0;214.0;0.0;259.0;90.0;90.0;0.0;0.0;0;169.0;90.0;169.0;426;426.0
2026-02-26T08:39:52.935820;268.0;45.0;45.0;167.0;0.0;212.0;90.0;90.0;0.0;0.0;0;122.0;90.0;122.0;426;426.0
2026-02-26T08:44:57.888786;268.0;49.0;45.0;167.0;0.0;212.0;98.0;98.0;0.0;0.0;0;114.0;98.0;114.0;426;426.0
2026-02-26T08:44:57.890883;268.0;49.0;49.0;167.0;0.0;216.0;98.0;98.0;0.0;0.0;0;118.0;98.0;118.0;426;426.0
2026-02-26T08:44:57.923923;268.0;49.0;49.0;194.0;0.0;243.0;98.0;98.0;0.0;0.0;0;145.0;98.0;145.0;426;426.0
2026-02-26T08:49:57.899908;268.0;69.0;49.0;194.0;0.0;243.0;138.0;138.0;0.0;0.0;0;105.0;138.0;105.0;426;426.0
2026-02-26T08:49:57.902004;268.0;69.0;69.0;194.0;0.0;263.0;138.0;138.0;0.0;0.0;0;125.0;138.0;125.0;426;426.0
2026-02-26T08:49:57.908916;268.0;69.0;69.0;229.0;0.0;298.0;138.0;138.0;0.0;0.0;0;160.0;138.0;160.0;426;426.0
2026-02-26T08:55:02.933703;268.0;85.0;69.0;229.0;0.0;298.0;170.0;170.0;0.0;0.0;0;128.0;170.0;128.0;426;426.0
2026-02-26T08:55:02.935739;268.0;85.0;85.0;229.0;0.0;314.0;170.0;170.0;0.0;0.0;0;144.0;170.0;144.0;426;426.0
2026-02-26T08:55:02.942646;268.0;85.0;85.0;96.0;0.0;181.0;170.0;170.0;0.0;0.0;0;11.0;170.0;11.0;426;426.0
2026-02-26T09:00:02.933435;268.0;75.0;85.0;96.0;0.0;181.0;150.0;150.0;0.0;0.0;0;31.0;150.0;31.0;426;426.0
2026-02-26T09:00:02.935457;268.0;75.0;75.0;96.0;0.0;171.0;150.0;150.0;0.0;0.0;0;21.0;150.0;21.0;426;426.0
2026-02-26T09:00:02.942484;268.0;75.0;75.0;101.0;0.0;176.0;150.0;150.0;0.0;0.0;0;26.0;150.0;26.0;426;426.0
2026-02-26T09:05:12.875582;268.0;74.0;75.0;101.0;0.0;176.0;148.0;148.0;0.0;0.0;0;28.0;148.0;28.0;426;426.0
2026-02-26T09:05:12.877429;268.0;74.0;74.0;101.0;0.0;175.0;148.0;148.0;0.0;0.0;0;27.0;148.0;27.0;426;426.0
2026-02-26T09:05:12.883890;268.0;74.0;74.0;99.0;0.0;173.0;148.0;148.0;0.0;0.0;0;25.0;148.0;25.0;426;426.0
2026-02-26T09:10:15.885485;268.0;83.0;74.0;99.0;0.0;173.0;166.0;166.0;0.0;0.0;0;7.0;166.0;7.0;426;426.0
2026-02-26T09:10:15.887524;268.0;83.0;83.0;99.0;0.0;182.0;166.0;166.0;0.0;0.0;0;16.0;166.0;16.0;426;426.0
2026-02-26T09:10:15.894002;268.0;83.0;83.0;90.0;0.0;173.0;166.0;166.0;0.0;0.0;0;7.0;166.0;7.0;426;426.0
2026-02-26T09:15:41.870217;268.0;85.0;83.0;90.0;0.0;173.0;170.0;170.0;0.0;0.0;0;3.0;170.0;3.0;426;426.0
2026-02-26T09:15:41.872188;268.0;85.0;85.0;90.0;0.0;175.0;170.0;170.0;0.0;0.0;0;5.0;170.0;5.0;426;426.0
2026-02-26T09:15:41.878663;268.0;85.0;85.0;87.0;0.0;172.0;170.0;170.0;0.0;0.0;0;2.0;170.0;2.0;426;426.0
2026-02-26T09:20:42.901786;268.0;111.0;85.0;87.0;0.0;172.0;222.0;172.0;50.0;0;0.0;0.0;172.0;0.0;429.67917150333335;426.0
2026-02-26T09:20:42.903841;268.0;111.0;111.0;87.0;0.0;198.0;222.0;198.0;24.0;0;0.0;0.0;198.0;0.0;429.67918355933335;426.0
2026-02-26T09:20:42.910798;268.0;111.0;111.0;83.0;0.0;194.0;222.0;194.0;28.0;0;0.0;0.0;194.0;0.0;429.6792311761333;426.0
2026-02-26T09:25:50.873312;268.0;140.0;111.0;83.0;0.0;194.0;280.0;194.0;86.0;0;0.0;0.0;194.0;0.0;436.15328758155556;426.0
2026-02-26T09:25:50.875327;268.0;140.0;140.0;83.0;0.0;223.0;280.0;223.0;57.0;0;0.0;0.0;223.0;0.0;436.1533156572222;426.0
2026-02-26T09:25:50.882294;268.0;140.0;140.0;75.0;0.0;215.0;280.0;215.0;65.0;0;0.0;0.0;215.0;0.0;436.1534263551111;426.0
2026-02-26T09:30:53.923435;268.0;120.0;140.0;75.0;0.0;215.0;240.0;215.0;25.0;0;0.0;0.0;215.0;0.0;438.005344439;426.0
2026-02-26T09:30:53.925450;268.0;120.0;120.0;75.0;0.0;195.0;240.0;195.0;45.0;0;0.0;0.0;195.0;0.0;438.005366604;426.0
2026-02-26T09:30:53.932441;268.0;120.0;120.0;96.0;0.0;216.0;240.0;216.0;24.0;0;0.0;0.0;216.0;0.0;438.0054076178667;426.0
2026-02-26T09:34:09.874228;268.0;123.0;120.0;96.0;0.0;216.0;246.0;216.0;30.0;0;0.0;0.0;216.0;0.0;439.4423140558667;426.0
2026-02-26T09:34:09.876348;268.0;123.0;123.0;96.0;0.0;219.0;246.0;219.0;27.0;0;0.0;0.0;219.0;0.0;439.4423280478667;426.0
2026-02-26T09:34:09.877860;268.0;123.0;123.0;76.0;0.0;199.0;246.0;199.0;47.0;0;0.0;0.0;199.0;0.0;439.44234541906667;426.0
2026-02-26T09:35:09.929140;268.0;117.0;123.0;76.0;0.0;199.0;234.0;199.0;35.0;0;0.0;0.0;199.0;0.0;439.9561174812889;426.0
2026-02-26T09:35:09.931209;268.0;117.0;117.0;76.0;0.0;193.0;234.0;193.0;41.0;0;0.0;0.0;193.0;0.0;439.9561382172667;426.0
2026-02-26T09:35:09.938142;268.0;117.0;117.0;85.0;0.0;202.0;234.0;202.0;32.0;0;0.0;0.0;202.0;0.0;439.95619244873336;426.0
2026-02-26T09:36:09.890749;268.0;106.0;117.0;85.0;0.0;202.0;212.0;202.0;10.0;0;0.0;0.0;202.0;0.0;440.1027432658445;426.0
2026-02-26T09:36:09.892892;268.0;106.0;106.0;85.0;0.0;191.0;212.0;191.0;21.0;0;0.0;0.0;191.0;0.0;440.1027542665778;426.0
2026-02-26T09:36:09.899325;268.0;106.0;106.0;93.0;0.0;199.0;212.0;199.0;13.0;0;0.0;0.0;199.0;0.0;440.1027747092222;426.0
2026-02-26T09:37:09.869726;268.0;106.0;106.0;91.0;0.0;197.0;212.0;197.0;15.0;0;0.0;0.0;197.0;0.0;440.32266617955554;426.0
2026-02-26T09:38:09.894046;268.0;113.0;106.0;91.0;0.0;197.0;226.0;197.0;29.0;0;0.0;0.0;197.0;0.0;440.74817191466667;426.0
2026-02-26T09:38:09.896083;268.0;113.0;113.0;91.0;0.0;204.0;226.0;204.0;22.0;0;0.0;0.0;204.0;0.0;440.7481828692;426.0
2026-02-26T09:38:09.903007;268.0;113.0;113.0;85.0;0.0;198.0;226.0;198.0;28.0;0;0.0;0.0;198.0;0.0;440.7482302601333;426.0
2026-02-26T09:39:09.942676;268.0;116.0;113.0;85.0;0.0;198.0;232.0;198.0;34.0;0;0.0;0.0;198.0;0.0;441.24722662026664;426.0
2026-02-26T09:39:09.944804;268.0;116.0;116.0;85.0;0.0;201.0;232.0;201.0;31.0;0;0.0;0.0;201.0;0.0;441.2472427457778;426.0
2026-02-26T09:39:09.951380;268.0;116.0;116.0;82.0;0.0;198.0;232.0;198.0;34.0;0;0.0;0.0;198.0;0.0;441.2472973996444;426.0
2026-02-26T09:41:10.080372;268.0;121.0;116.0;82.0;0.0;198.0;242.0;198.0;44.0;0;0.0;0.0;198.0;0.0;442.5393514469333;426.0
2026-02-26T09:41:10.082503;268.0;121.0;121.0;82.0;0.0;203.0;242.0;203.0;39.0;0;0.0;0.0;203.0;0.0;442.53937176246666;426.0
2026-02-26T09:41:10.089396;268.0;121.0;121.0;81.0;0.0;202.0;242.0;202.0;40.0;0;0.0;0.0;202.0;0.0;442.53943916068886;426.0
