timestamp;akkuLadestand;solarleistung;hausabgabe;netzbezug;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-02-26T12:43:16.899498;376.0;369.0;193.0;0.0;105.0;193.0;738.0;193.0;545.0;0;0.0;0.0;193.0;0.0;1085.1434997225426;550.8941137837554
2026-02-26T12:43:16.910555;376.0;369.0;193.0;0.0;176.0;193.0;738.0;193.0;545.0;0;0.0;0.0;193.0;0.0;1085.1449727606537;550.8945894804665
2026-02-26T12:44:16.879137;376.0;377.0;193.0;0.0;176.0;193.0;754.0;193.0;561.0;0;0.0;0.0;193.0;0.0;1093.3686643055871;553.474571141622
2026-02-26T12:44:16.886672;376.0;377.0;196.0;0.0;176.0;196.0;754.0;196.0;558.0;0;0.0;0.0;196.0;0.0;1093.3696920795871;553.4748953140665
2026-02-26T12:44:16.897620;376.0;377.0;196.0;0.0;181.0;196.0;754.0;196.0;558.0;0;0.0;0.0;196.0;0.0;1093.3711853867871;553.4753797022444
2026-02-26T12:45:21.325460;376.0;372.0;196.0;0.0;181.0;196.0;744.0;196.0;548.0;0;0.0;0.0;196.0;0.0;1102.0016524872317;556.3259536897999
2026-02-26T12:45:21.345962;376.0;372.0;196.0;0.0;176.0;196.0;744.0;196.0;548.0;0;0.0;0.0;196.0;0.0;1102.0043988440316;556.3268357313999
2026-02-26T12:46:21.933710;376.0;378.0;196.0;0.0;176.0;196.0;756.0;196.0;560.0;0;0.0;0.0;196.0;0.0;1110.2981883480315;558.9334552897999
2026-02-26T12:46:21.935990;376.0;378.0;195.0;0.0;176.0;195.0;756.0;195.0;561.0;0;0.0;0.0;195.0;0.0;1110.2985010120315;558.9335533804666
2026-02-26T12:46:21.957918;376.0;378.0;195.0;0.0;183.0;195.0;756.0;195.0;561.0;0;0.0;0.0;195.0;0.0;1110.3015080717648;558.934534293
2026-02-26T12:47:21.922548;376.0;400.0;195.0;0.0;183.0;195.0;800.0;195.0;605.0;0;0.0;0.0;195.0;0.0;1119.1696105750982;561.616952075
2026-02-26T12:47:21.930271;376.0;400.0;196.0;0.0;183.0;196.0;800.0;196.0;604.0;0;0.0;0.0;196.0;0.0;1119.1707508331426;561.6172975505333
2026-02-26T12:47:21.943589;376.0;400.0;196.0;0.0;204.0;196.0;800.0;196.0;604.0;0;0.0;0.0;196.0;0.0;1119.1727171618538;561.6179616748
2026-02-26T12:48:21.898429;376.0;420.0;196.0;0.0;204.0;196.0;840.0;196.0;644.0;0;0.0;0.0;196.0;0.0;1128.6109413076315;564.6077096961333
2026-02-26T12:48:21.905944;376.0;420.0;195.0;0.0;204.0;195.0;840.0;195.0;645.0;0;0.0;0.0;195.0;0.0;1128.6121261726314;564.6080844441333
2026-02-26T12:48:21.915527;376.0;420.0;195.0;0.0;225.0;195.0;840.0;195.0;645.0;0;0.0;0.0;195.0;0.0;1128.6136370922982;564.6086115091333
2026-02-26T12:52:21.870870;376.0;428.0;195.0;0.0;225.0;195.0;856.0;195.0;661.0;0;0.0;0.0;195.0;0.0;1167.3850881801427;577.8061553741334
2026-02-26T12:52:21.878804;376.0;428.0;191.0;0.0;225.0;191.0;856.0;191.0;665.0;0;0.0;0.0;191.0;0.0;1167.3863778959205;577.8065917441334
2026-02-26T12:52:21.891836;376.0;428.0;191.0;0.0;237.0;191.0;856.0;191.0;665.0;0;0.0;0.0;191.0;0.0;1167.3884963199205;577.8073467313334
2026-02-26T12:57:26.880137;376.0;441.0;191.0;0.0;237.0;191.0;882.0;191.0;691.0;0;0.0;0.0;191.0;0.0;1218.9044091177204;595.4763356359334
2026-02-26T12:57:26.887965;376.0;441.0;194.0;0.0;237.0;194.0;882.0;194.0;688.0;0;0.0;0.0;194.0;0.0;1218.905725613365;595.4767891380668
2026-02-26T12:57:26.888917;403.0;441.0;194.0;0.0;237.0;194.0;882.0;194.0;688.0;0;0.0;0.0;194.0;0.0;1218.9058857186094;595.4768442906002
2026-02-26T12:57:26.895153;403.0;441.0;194.0;0.0;247.0;194.0;882.0;194.0;688.0;0;0.0;0.0;194.0;0.0;1218.9069344752315;595.4772208064225
2026-02-26T13:02:26.902813;403.0;519.0;194.0;0.0;247.0;194.0;1038.0;194.0;844.0;0;0.0;0.0;194.0;0.0;1280.801848151676;613.5910166335335
2026-02-26T13:02:26.910504;403.0;519.0;184.0;0.0;247.0;184.0;1038.0;184.0;854.0;0;0.0;0.0;184.0;0.0;1280.803453690654;613.5914809990225
2026-02-26T13:02:26.911591;430.0;519.0;184.0;0.0;247.0;184.0;1038.0;184.0;854.0;0;0.0;0.0;184.0;0.0;1280.8036806079429;613.5915466296669
2026-02-26T13:02:26.916915;430.0;519.0;184.0;0.0;335.0;184.0;1038.0;184.0;854.0;0;0.0;0.0;184.0;0.0;1280.8047920225206;613.5919826061114
2026-02-26T13:07:31.884879;430.0;544.0;184.0;0.0;335.0;184.0;1088.0;184.0;904.0;0;0.0;0.0;184.0;0.0;1348.195935000654;638.5654703247781
2026-02-26T13:07:31.892502;430.0;544.0;175.0;0.0;335.0;175.0;1088.0;175.0;913.0;0;0.0;0.0;175.0;0.0;1348.1976362848538;638.566094563778
2026-02-26T13:07:31.893500;456.0;544.0;175.0;0.0;335.0;175.0;1088.0;175.0;913.0;0;0.0;0.0;175.0;0.0;1348.197859016276;638.5661762888892
2026-02-26T13:07:31.898931;456.0;544.0;175.0;0.0;369.0;175.0;1088.0;175.0;913.0;0;0.0;0.0;175.0;0.0;1348.199071094787;638.5666661650893
2026-02-26T13:12:31.933826;456.0;449.0;175.0;0.0;369.0;175.0;898.0;175.0;723.0;0;0.0;0.0;175.0;0.0;1401.2252382044537;665.6298136940893
2026-02-26T13:12:31.941683;456.0;449.0;213.0;0.0;369.0;213.0;898.0;213.0;685.0;0;0.0;0.0;213.0;0.0;1401.2265538154538;665.6305223954893
2026-02-26T13:12:31.942672;483.0;449.0;213.0;0.0;369.0;213.0;898.0;213.0;685.0;0;0.0;0.0;213.0;0.0;1401.2267194180095;665.6306116032893
2026-02-26T13:12:31.954281;483.0;449.0;213.0;0.0;236.0;213.0;898.0;213.0;685.0;0;0.0;0.0;213.0;0.0;1401.2286632805651;665.6312813136003
2026-02-26T13:16:36.932324;483.0;372.0;213.0;0.0;236.0;213.0;744.0;213.0;531.0;0;0.0;0.0;213.0;0.0;1433.0268132619651;679.7637924164447
2026-02-26T13:16:36.934569;483.0;372.0;215.0;0.0;236.0;215.0;744.0;215.0;529.0;0;0.0;0.0;215.0;0.0;1433.0271035654096;679.7639219280003
2026-02-26T13:16:37.000816;483.0;372.0;215.0;0.0;157.0;215.0;744.0;215.0;529.0;0;0.0;0.0;215.0;0.0;1433.0356700385873;679.7664643406447
2026-02-26T13:22:36.905715;483.0;568.0;215.0;0.0;157.0;215.0;1136.0;215.0;921.0;0;0.0;0.0;215.0;0.0;1514.062259633454;693.5788145756003
2026-02-26T13:22:36.913538;483.0;568.0;800.0;0.0;157.0;800.0;1136.0;800.0;336.0;0;0.0;0.0;800.0;0.0;1514.0629021625207;693.5791148049558
2026-02-26T13:22:36.914500;456.0;568.0;800.0;0.0;157.0;800.0;1136.0;800.0;336.0;0;0.0;0.0;800.0;0.0;1514.0629811747874;693.579151724378
2026-02-26T13:22:36.915384;456.0;568.0;800.0;750.0;157.0;1550.0;1136.0;1136.0;0.0;0;64.0;414.0;1200.0;350.0;1514.0629587239937;693.5791856503336
2026-02-26T13:22:36.919590;456.0;568.0;800.0;750.0;0.0;1550.0;1136.0;1136.0;0.0;0;64.0;414.0;1200.0;350.0;1514.062851904946;693.5791856503336
2026-02-26T13:26:41.897988;456.0;585.0;800.0;750.0;0.0;1550.0;1170.0;1170.0;0.0;0;30.0;380.0;1200.0;350.0;1511.146442404946;693.5791856503336
2026-02-26T13:26:41.900252;456.0;585.0;236.0;750.0;0.0;986.0;1170.0;986.0;184.0;0;0.0;0.0;986.0;0.0;1511.1465442346348;693.5791856503336
2026-02-26T13:26:41.907337;456.0;585.0;236.0;0.0;0.0;236.0;1170.0;236.0;934.0;0;0.0;0.0;236.0;0.0;1511.148161818857;693.5791856503336
2026-02-26T13:26:41.920497;456.0;585.0;236.0;0.0;349.0;236.0;1170.0;236.0;934.0;0;0.0;0.0;236.0;0.0;1511.1511663930792;693.5803083445558
2026-02-26T13:32:41.893186;456.0;433.0;236.0;0.0;349.0;236.0;866.0;236.0;630.0;0;0.0;0.0;236.0;0.0;1566.5869604990792;724.2899784128002
2026-02-26T13:32:41.901137;456.0;433.0;548.0;0.0;349.0;548.0;866.0;548.0;318.0;0;0.0;0.0;548.0;0.0;1566.5875785568126;724.2906567214446
2026-02-26T13:32:41.902109;483.0;433.0;548.0;0.0;349.0;548.0;866.0;548.0;318.0;0;0.0;0.0;548.0;0.0;1566.5876541136126;724.2907396438446
2026-02-26T13:32:41.907195;483.0;433.0;548.0;0.0;0.0;548.0;866.0;548.0;318.0;0;0.0;0.0;548.0;0.0;1566.5880494653459;724.2907396438446
2026-02-26T13:34:42.005166;483.0;508.0;548.0;0.0;0.0;548.0;1016.0;548.0;468.0;0;0.0;0.0;548.0;0.0;1580.327257347746;724.2907396438446
2026-02-26T13:34:42.012702;483.0;508.0;395.0;0.0;0.0;395.0;1016.0;395.0;621.0;0;0.0;0.0;395.0;0.0;1580.3284013125458;724.2907396438446
2026-02-26T13:34:42.019037;483.0;508.0;395.0;0.0;113.0;395.0;1016.0;395.0;621.0;0;0.0;0.0;395.0;0.0;1580.329362965546;724.2909146306224
2026-02-26T13:35:46.501223;483.0;413.0;395.0;0.0;113.0;395.0;826.0;395.0;431.0;0;0.0;0.0;395.0;0.0;1587.1229194950126;726.072055901689
2026-02-26T13:35:46.503516;483.0;413.0;469.0;0.0;113.0;469.0;826.0;469.0;357.0;0;0.0;0.0;469.0;0.0;1587.1231195974792;726.0721192394446
2026-02-26T13:35:46.521178;483.0;413.0;469.0;0.0;0.0;469.0;826.0;469.0;357.0;0;0.0;0.0;469.0;0.0;1587.1246609013458;726.0721192394446
2026-02-26T13:36:46.938053;483.0;474.0;469.0;0.0;0.0;469.0;948.0;469.0;479.0;0;0.0;0.0;469.0;0.0;1594.1988056652347;726.0721192394446
2026-02-26T13:36:46.940377;483.0;474.0;309.0;0.0;0.0;309.0;948.0;309.0;639.0;0;0.0;0.0;309.0;0.0;1594.1991686740346;726.0721192394446
2026-02-26T13:36:46.960187;483.0;474.0;309.0;0.0;165.0;309.0;948.0;309.0;639.0;0;0.0;0.0;309.0;0.0;1594.2022629960345;726.072918242778
2026-02-26T13:37:46.879794;483.0;458.0;309.0;0.0;165.0;309.0;916.0;309.0;607.0;0;0.0;0.0;309.0;0.0;1603.0930011280122;728.4896757251113
2026-02-26T13:37:46.887707;483.0;458.0;691.0;0.0;165.0;691.0;916.0;691.0;225.0;0;0.0;0.0;691.0;0.0;1603.0934363430122;728.489994882778
2026-02-26T13:37:46.894446;483.0;458.0;691.0;0.0;0.0;691.0;916.0;691.0;225.0;0;0.0;0.0;691.0;0.0;1603.0938069880121;728.489994882778
2026-02-26T13:38:46.878044;483.0;425.0;691.0;0.0;0.0;691.0;850.0;691.0;159.0;0;0.0;0.0;691.0;0.0;1605.4251694969455;728.489994882778
2026-02-26T13:38:46.880301;483.0;425.0;799.0;0.0;0.0;799.0;850.0;799.0;51.0;0;0.0;0.0;799.0;0.0;1605.425197634212;728.489994882778
2026-02-26T13:38:46.887508;483.0;425.0;799.0;912.0;0.0;1711.0;850.0;850.0;0.0;0;350.0;861.0;1200.0;511.0;1605.4243431457296;728.489994882778
2026-02-26T13:39:46.953033;483.0;447.0;799.0;912.0;0.0;1711.0;894.0;894.0;0.0;0;306.0;817.0;1200.0;511.0;1599.1980387249978;728.489994882778
2026-02-26T13:39:46.960551;483.0;447.0;697.0;912.0;0.0;1609.0;894.0;894.0;0.0;0;306.0;715.0;1200.0;409.0;1599.1972594201197;728.489994882778
2026-02-26T13:39:46.962535;483.0;447.0;697.0;0.0;0.0;697.0;894.0;697.0;197.0;0;0.0;0.0;697.0;0.0;1599.197354960742;728.489994882778
2026-02-26T13:41:46.897940;483.0;413.0;697.0;0.0;0.0;697.0;826.0;697.0;129.0;0;0.0;0.0;697.0;0.0;1602.9793180650752;728.489994882778
2026-02-26T13:41:46.905904;483.0;413.0;195.0;0.0;0.0;195.0;826.0;195.0;631.0;0;0.0;0.0;195.0;0.0;1602.9805464678307;728.489994882778
2026-02-26T13:41:46.911697;483.0;413.0;195.0;0.0;218.0;195.0;826.0;195.0;631.0;0;0.0;0.0;195.0;0.0;1602.9814400058974;728.4903035853113
2026-02-26T13:46:52.923820;483.0;1026.0;195.0;0.0;218.0;195.0;2052.0;195.0;1857.0;0;0.0;0.0;195.0;0.0;1741.8905430396974;744.7973496065113
2026-02-26T13:46:52.926034;483.0;1026.0;220.0;0.0;218.0;220.0;2052.0;220.0;1832.0;0;0.0;0.0;220.0;0.0;1741.8915345180974;744.7974675881113
2026-02-26T13:46:52.932396;537.0;1026.0;220.0;0.0;218.0;220.0;2052.0;220.0;1832.0;0;0.0;0.0;220.0;0.0;1741.894383563075;744.7978066120224
2026-02-26T13:46:52.944938;537.0;1026.0;220.0;0.0;806.0;220.0;2052.0;220.0;1832.0;0;0.0;0.0;220.0;0.0;1741.9000001493862;744.8002776647336
2026-02-26T13:47:52.869506;537.0;1016.0;220.0;0.0;806.0;220.0;2032.0;220.0;1812.0;0;0.0;0.0;220.0;0.0;1768.4425888021863;756.6067492178003
2026-02-26T13:47:52.876988;537.0;1016.0;214.0;0.0;806.0;214.0;2032.0;214.0;1818.0;0;0.0;0.0;214.0;0.0;1768.4459138029863;756.608223338067
2026-02-26T13:47:52.883820;537.0;1016.0;214.0;0.0;802.0;214.0;2032.0;214.0;1818.0;0;0.0;0.0;214.0;0.0;1768.4489499437864;756.6095627137114
2026-02-26T13:48:52.882932;537.0;1259.0;214.0;0.0;802.0;214.0;2518.0;214.0;2304.0;0;0.0;0.0;214.0;0.0;1802.2404498221863;768.3720552929113
2026-02-26T13:48:52.891434;564.0;1259.0;214.0;0.0;802.0;214.0;2518.0;214.0;2304.0;0;0.0;0.0;214.0;0.0;1802.2452381485864;768.373722062778
2026-02-26T13:48:52.896737;564.0;1259.0;214.0;0.0;1045.0;214.0;2518.0;214.0;2304.0;0;0.0;0.0;214.0;0.0;1802.2482247981864;768.375076684667
2026-02-26T13:49:52.925689;564.0;1350.0;214.0;0.0;1045.0;214.0;2700.0;214.0;2486.0;0;0.0;0.0;214.0;0.0;1838.727151940231;783.7091389788892
2026-02-26T13:49:52.964077;564.0;1350.0;214.0;0.0;1136.0;214.0;2700.0;214.0;2486.0;0;0.0;0.0;214.0;0.0;1838.7504799012975;783.7197988999559
2026-02-26T13:50:52.893333;564.0;1343.0;214.0;0.0;1136.0;214.0;2686.0;214.0;2472.0;0;0.0;0.0;214.0;0.0;1874.963731660231;800.3614874105336
2026-02-26T13:50:52.901746;591.0;1343.0;214.0;0.0;1136.0;214.0;2686.0;214.0;2472.0;0;0.0;0.0;214.0;0.0;1874.9688153556976;800.3638236071558
2026-02-26T13:50:52.909796;591.0;1343.0;214.0;0.0;1129.0;214.0;2686.0;214.0;2472.0;0;0.0;0.0;214.0;0.0;1874.9736797023643;800.3660452282669
2026-02-26T13:51:52.874607;591.0;1309.0;214.0;0.0;1129.0;214.0;2618.0;214.0;2404.0;0;0.0;0.0;214.0;0.0;1910.2116677486754;816.9150005129113
2026-02-26T13:51:52.910125;618.0;1309.0;214.0;0.0;1129.0;214.0;2618.0;214.0;2404.0;0;0.0;0.0;214.0;0.0;1910.2325397040531;816.9248026916224
2026-02-26T13:51:52.925341;618.0;1309.0;214.0;0.0;1095.0;214.0;2618.0;214.0;2404.0;0;0.0;0.0;214.0;0.0;1910.2414813019197;816.9288755076224
2026-02-26T13:52:52.888314;618.0;1304.0;214.0;0.0;1095.0;214.0;2608.0;214.0;2394.0;0;0.0;0.0;214.0;0.0;1945.3318131015199;832.9789646139557
2026-02-26T13:52:52.901225;618.0;1304.0;214.0;0.0;1090.0;214.0;2608.0;214.0;2394.0;0;0.0;0.0;214.0;0.0;1945.3393686187198;832.9824046781779
2026-02-26T13:56:57.879280;618.0;1233.0;214.0;0.0;1090.0;214.0;2466.0;214.0;2252.0;0;0.0;0.0;214.0;0.0;2080.197065917831;898.2554464437335
2026-02-26T13:56:57.881606;618.0;1233.0;213.0;0.0;1090.0;213.0;2466.0;213.0;2253.0;0;0.0;0.0;213.0;0.0;2080.1983469235643;898.2560661935113
2026-02-26T13:56:57.888028;698.0;1233.0;213.0;0.0;1090.0;213.0;2466.0;213.0;2253.0;0;0.0;0.0;213.0;0.0;2080.201883733031;898.2577772997336
2026-02-26T13:56:57.901108;698.0;1233.0;213.0;0.0;1020.0;213.0;2466.0;213.0;2253.0;0;0.0;0.0;213.0;0.0;2080.2090873250313;898.2610385797335
2026-02-26T14:01:57.891577;698.0;1174.0;213.0;0.0;1020.0;213.0;2348.0;213.0;2135.0;0;0.0;0.0;213.0;0.0;2236.770779868698;973.0586621837335
2026-02-26T14:01:57.899408;698.0;1174.0;194.0;0.0;1020.0;194.0;2348.0;194.0;2154.0;0;0.0;0.0;194.0;0.0;2236.7749031512312;973.0606147130669
2026-02-26T14:01:57.900352;779.0;1174.0;194.0;0.0;1020.0;194.0;2348.0;194.0;2154.0;0;0.0;0.0;194.0;0.0;2236.7754001986978;973.0608500837336
2026-02-26T14:01:57.906505;779.0;1174.0;194.0;0.0;980.0;194.0;2348.0;194.0;2154.0;0;0.0;0.0;194.0;0.0;2236.778639958298;973.0623240690669
2026-02-26T14:07:02.917244;779.0;1143.0;194.0;0.0;980.0;194.0;2286.0;194.0;2092.0;0;0.0;0.0;194.0;0.0;2392.754353866476;1046.1293411006225
2026-02-26T14:07:02.923151;779.0;1143.0;191.0;0.0;980.0;191.0;2286.0;191.0;2095.0;0;0.0;0.0;191.0;0.0;2392.757378906809;1046.1307561552892
2026-02-26T14:07:02.924144;833.0;1143.0;191.0;0.0;980.0;191.0;2286.0;191.0;2095.0;0;0.0;0.0;191.0;0.0;2392.7578874331425;1046.1309940339559
2026-02-26T14:07:02.944238;833.0;1143.0;191.0;0.0;952.0;191.0;2286.0;191.0;2095.0;0;0.0;0.0;191.0;0.0;2392.768177793809;1046.1356701310226
2026-02-26T14:12:02.909505;833.0;1116.0;191.0;0.0;952.0;191.0;2232.0;191.0;2041.0;0;0.0;0.0;191.0;0.0;2542.4241824475203;1115.9409207093338
2026-02-26T14:12:02.917487;833.0;1116.0;173.0;0.0;952.0;173.0;2232.0;173.0;2059.0;0;0.0;0.0;173.0;0.0;2542.4281998768092;1115.9427782094226
2026-02-26T14:12:02.918419;913.0;1116.0;173.0;0.0;952.0;173.0;2232.0;173.0;2059.0;0;0.0;0.0;173.0;0.0;2542.4286689627647;1115.9429950961783
2026-02-26T14:12:02.924226;913.0;1116.0;173.0;0.0;943.0;173.0;2232.0;173.0;2059.0;0;0.0;0.0;173.0;0.0;2542.431591690387;1115.9443336742004
2026-02-26T14:17:07.880600;913.0;1129.0;173.0;0.0;943.0;173.0;2258.0;173.0;2085.0;0;0.0;0.0;173.0;0.0;2697.85769030572;1186.2401662853558
2026-02-26T14:17:07.882952;913.0;1129.0;174.0;0.0;943.0;174.0;2258.0;174.0;2084.0;0;0.0;0.0;174.0;0.0;2697.8588884667865;1186.2407084474892
2026-02-26T14:17:07.889238;994.0;1129.0;174.0;0.0;943.0;174.0;2258.0;174.0;2084.0;0;0.0;0.0;174.0;0.0;2697.8620906948754;1186.2421574403336
2026-02-26T14:17:07.901492;994.0;1129.0;174.0;0.0;955.0;174.0;2258.0;174.0;2084.0;0;0.0;0.0;174.0;0.0;2697.8683331547863;1186.2450180685557
2026-02-26T14:22:07.884132;994.0;1111.0;174.0;0.0;955.0;174.0;2222.0;174.0;2048.0;0;0.0;0.0;174.0;0.0;2848.0463090196754;1256.2742988063335
2026-02-26T14:22:07.891972;994.0;1111.0;176.0;0.0;955.0;176.0;2222.0;176.0;2046.0;0;0.0;0.0;176.0;0.0;2848.0502300650087;1256.2761290107778
2026-02-26T14:22:07.892917;1048.0;1111.0;176.0;0.0;955.0;176.0;2222.0;176.0;2046.0;0;0.0;0.0;176.0;0.0;2848.0507026910086;1256.276349615778
2026-02-26T14:22:07.898756;1048.0;1111.0;176.0;0.0;935.0;176.0;2222.0;176.0;2046.0;0;0.0;0.0;176.0;0.0;2848.0536229695417;1256.2776841516668
2026-02-26T14:27:13.008540;1048.0;1099.0;176.0;0.0;935.0;176.0;2198.0;176.0;2022.0;0;0.0;0.0;176.0;0.0;2998.8592188746084;1326.0122203392223
2026-02-26T14:27:13.010789;1048.0;1099.0;194.0;0.0;935.0;194.0;2198.0;194.0;2004.0;0;0.0;0.0;194.0;0.0;2998.8603205847417;1326.0127343606666
2026-02-26T14:27:13.042671;1128.0;1099.0;194.0;0.0;935.0;194.0;2198.0;194.0;2004.0;0;0.0;0.0;194.0;0.0;2998.8759385138083;1326.020021168889
2026-02-26T14:27:13.056139;1128.0;1099.0;194.0;0.0;905.0;194.0;2198.0;194.0;2004.0;0;0.0;0.0;194.0;0.0;2998.8825360380747;1326.0230005897777
2026-02-26T14:32:12.914630;1128.0;1088.0;194.0;0.0;905.0;194.0;2176.0;194.0;1982.0;0;0.0;0.0;194.0;0.0;3144.1606431665637;1392.358362321
2026-02-26T14:32:12.922470;1128.0;1088.0;198.0;0.0;905.0;198.0;2176.0;198.0;1978.0;0;0.0;0.0;198.0;0.0;3144.164433893675;1392.360096703222
2026-02-26T14:32:12.923451;1182.0;1088.0;198.0;0.0;905.0;198.0;2176.0;198.0;1978.0;0;0.0;0.0;198.0;0.0;3144.1649082180747;1392.3603137222221
2026-02-26T14:32:12.934440;1182.0;1088.0;198.0;0.0;890.0;198.0;2176.0;198.0;1978.0;0;0.0;0.0;198.0;0.0;3144.1702215216746;1392.3627044402222
2026-02-26T14:37:17.890101;1182.0;1065.0;198.0;0.0;890.0;198.0;2130.0;198.0;1932.0;0;0.0;0.0;198.0;0.0;3288.190615023275;1458.7075026888888
2026-02-26T14:37:17.892444;1182.0;1065.0;192.0;0.0;890.0;192.0;2130.0;192.0;1938.0;0;0.0;0.0;192.0;0.0;3288.1917249804746;1458.7080124215554
2026-02-26T14:37:17.898714;1263.0;1065.0;192.0;0.0;890.0;192.0;2130.0;192.0;1938.0;0;0.0;0.0;192.0;0.0;3288.1946952884746;1458.7093764948888
2026-02-26T14:37:17.911507;1263.0;1065.0;192.0;0.0;873.0;192.0;2130.0;192.0;1938.0;0;0.0;0.0;192.0;0.0;3288.2007557590077;1458.7121065210888
2026-02-26T14:42:17.872168;1263.0;979.0;192.0;0.0;873.0;192.0;1958.0;192.0;1766.0;0;0.0;0.0;192.0;0.0;3417.6904402164746;1522.7237115784887
2026-02-26T14:42:17.880019;1263.0;979.0;197.0;0.0;873.0;197.0;1958.0;197.0;1761.0;0;0.0;0.0;197.0;0.0;3417.693819810275;1522.7253869818887
2026-02-26T14:42:17.880968;1317.0;979.0;197.0;0.0;873.0;197.0;1958.0;197.0;1761.0;0;0.0;0.0;197.0;0.0;3417.6942283231415;1522.7255894984887
2026-02-26T14:42:17.897233;1317.0;979.0;197.0;0.0;782.0;197.0;1958.0;197.0;1761.0;0;0.0;0.0;197.0;0.0;3417.701229863475;1522.7286986435997
2026-02-26T14:47:22.873808;1317.0;1034.0;197.0;0.0;782.0;197.0;2068.0;197.0;1871.0;0;0.0;0.0;197.0;0.0;3557.1839607540305;1581.0266652691553
2026-02-26T14:47:22.876088;1317.0;1034.0;198.0;0.0;782.0;198.0;2068.0;198.0;1870.0;0;0.0;0.0;198.0;0.0;3557.1850029673637;1581.027101103822
2026-02-26T14:47:22.882516;1397.0;1034.0;198.0;0.0;782.0;198.0;2068.0;198.0;1870.0;0;0.0;0.0;198.0;0.0;3557.187941277586;1581.028329851733
2026-02-26T14:47:22.895124;1397.0;1034.0;198.0;0.0;836.0;198.0;2068.0;198.0;1870.0;0;0.0;0.0;198.0;0.0;3557.193704534475;1581.0309063665773
2026-02-26T14:48:22.874390;1397.0;1025.0;198.0;0.0;836.0;198.0;2050.0;198.0;1852.0;0;0.0;0.0;198.0;0.0;3584.346984688964;1593.2880025918216
2026-02-26T14:48:22.876653;1397.0;1025.0;199.0;0.0;836.0;199.0;2050.0;199.0;1851.0;0;0.0;0.0;199.0;0.0;3584.3480086210307;1593.2884650484439
2026-02-26T14:48:22.888519;1397.0;1025.0;199.0;0.0;826.0;199.0;2050.0;199.0;1851.0;0;0.0;0.0;199.0;0.0;3584.3533775904975;1593.2908609256883
2026-02-26T14:49:22.890218;1397.0;1020.0;199.0;0.0;826.0;199.0;2040.0;199.0;1841.0;0;0.0;0.0;199.0;0.0;3611.3554755115865;1605.4058706393328
2026-02-26T14:49:22.897943;1397.0;1020.0;200.0;0.0;826.0;200.0;2040.0;200.0;1840.0;0;0.0;0.0;200.0;0.0;3611.3589500449198;1605.407430402666
2026-02-26T14:49:22.899133;1424.0;1020.0;200.0;0.0;826.0;200.0;2040.0;200.0;1840.0;0;0.0;0.0;200.0;0.0;3611.3594852804754;1605.4076706768883
