timestamp;akkuLadestand;solarleistung;hausabgabe;netzbezug;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-02-26T14:49:22.904462;1424.0;1020.0;200.0;0.0;820.0;200.0;2040.0;200.0;1840.0;0;0.0;0.0;200.0;0.0;3611.3618821462533;1605.4087388453327
2026-02-26T14:50:22.868550;1424.0;1020.0;196.0;0.0;820.0;196.0;2040.0;196.0;1844.0;0;0.0;0.0;196.0;0.0;3638.3910279460756;1617.4282071511104
2026-02-26T14:50:22.874243;1424.0;1020.0;196.0;3.0;820.0;199.0;2040.0;199.0;1841.0;0;0.0;0.0;199.0;0.0;3638.3935899225867;1617.4293482813328
2026-02-26T14:50:22.878797;1424.0;1020.0;196.0;3.0;824.0;199.0;2040.0;199.0;1841.0;0;0.0;0.0;199.0;0.0;3638.395639323787;1617.4302655581328
2026-02-26T14:51:22.878645;1424.0;1021.0;196.0;3.0;824.0;199.0;2042.0;199.0;1843.0;0;0.0;0.0;199.0;0.0;3665.4262375127646;1629.5155682752884
2026-02-26T14:51:22.880435;1424.0;1021.0;197.0;3.0;824.0;200.0;2042.0;200.0;1842.0;0;0.0;0.0;200.0;0.0;3665.4270434900977;1629.5159288210662
2026-02-26T14:51:22.886104;1451.0;1021.0;197.0;3.0;824.0;200.0;2042.0;200.0;1842.0;0;0.0;0.0;200.0;0.0;3665.429596051831;1629.5170706836439
2026-02-26T14:51:22.887048;1451.0;1021.0;197.0;0.0;824.0;197.0;2042.0;197.0;1845.0;0;0.0;0.0;197.0;0.0;3665.430021795831;1629.5172608262217
2026-02-26T14:52:22.880363;1451.0;1018.0;197.0;0.0;824.0;197.0;2036.0;197.0;1839.0;0;0.0;0.0;197.0;0.0;3692.399016665498;1641.6012476519995
2026-02-26T14:52:22.887994;1451.0;1018.0;198.0;0.0;824.0;198.0;2036.0;198.0;1838.0;0;0.0;0.0;198.0;0.0;3692.402445189009;1641.6027847049772
2026-02-26T14:52:22.893791;1451.0;1018.0;198.0;0.0;820.0;198.0;2036.0;198.0;1838.0;0;0.0;0.0;198.0;0.0;3692.405049716698;1641.6039466814216
2026-02-26T14:57:27.885882;1451.0;1010.0;198.0;0.0;820.0;198.0;2020.0;198.0;1822.0;0;0.0;0.0;198.0;0.0;3828.241749446076;1702.737916921866
2026-02-26T14:57:27.888129;1451.0;1010.0;195.0;0.0;820.0;195.0;2020.0;195.0;1825.0;0;0.0;0.0;195.0;0.0;3828.242751857743;1702.7383673205327
2026-02-26T14:57:27.894500;1505.0;1010.0;195.0;0.0;820.0;195.0;2020.0;195.0;1825.0;0;0.0;0.0;195.0;0.0;3828.2455940316318;1702.7396443520881
2026-02-26T14:57:27.907054;1505.0;1010.0;195.0;0.0;815.0;195.0;2020.0;195.0;1825.0;0;0.0;0.0;195.0;0.0;3828.2511945105207;1702.742145387866
2026-02-26T15:02:27.917273;1505.0;1006.0;195.0;0.0;815.0;195.0;2012.0;195.0;1817.0;0;0.0;0.0;195.0;0.0;3961.5024000028097;1762.5108479064215
2026-02-26T15:02:27.924701;1505.0;1006.0;197.0;0.0;815.0;197.0;2012.0;197.0;1815.0;0;0.0;0.0;197.0;0.0;3961.5056955588097;1762.5123277290882
2026-02-26T15:02:27.925886;1585.0;1006.0;197.0;0.0;815.0;197.0;2012.0;197.0;1815.0;0;0.0;0.0;197.0;0.0;3961.5062213038095;1762.5125638074214
2026-02-26T15:02:27.931324;1585.0;1006.0;197.0;0.0;809.0;197.0;2012.0;197.0;1815.0;0;0.0;0.0;197.0;0.0;3961.508633963143;1762.5136392021325
2026-02-26T15:07:32.883109;1585.0;1018.0;197.0;0.0;809.0;197.0;2036.0;197.0;1839.0;0;0.0;0.0;197.0;0.0;4098.594626380143;1822.8195488624658
2026-02-26T15:07:32.885343;1585.0;1018.0;354.0;0.0;809.0;354.0;2036.0;354.0;1682.0;0;0.0;0.0;354.0;0.0;4098.595544901655;1822.819990648377
2026-02-26T15:07:32.891883;1639.0;1018.0;354.0;0.0;809.0;354.0;2036.0;354.0;1682.0;0;0.0;0.0;354.0;0.0;4098.598233858988;1822.8212839697103
2026-02-26T15:07:32.905375;1639.0;1018.0;354.0;0.0;664.0;354.0;2036.0;354.0;1682.0;0;0.0;0.0;354.0;0.0;4098.603781169744;1822.8234738712215
2026-02-26T15:12:32.889808;1639.0;974.0;354.0;0.0;664.0;354.0;1948.0;354.0;0;1594.0;0.0;0.0;354.0;0.0;4152.0;1871.5142805074881
2026-02-26T15:12:32.897664;1639.0;974.0;349.0;0.0;664.0;349.0;1948.0;349.0;0;1599.0;0.0;0.0;349.0;0.0;4152.0;1871.515555623577
2026-02-26T15:12:32.898626;1666.0;974.0;349.0;0.0;664.0;349.0;1948.0;349.0;0;1599.0;0.0;0.0;349.0;0.0;4152.0;1871.515711766866
2026-02-26T15:12:32.904062;1666.0;974.0;349.0;0.0;625.0;349.0;1948.0;349.0;0;1599.0;0.0;0.0;349.0;0.0;4152.0;1871.5165422668658
2026-02-26T15:16:37.377892;1666.0;901.0;349.0;0.0;625.0;349.0;1802.0;349.0;0;1453.0;0.0;0.0;349.0;0.0;4152.0;1908.8667107390881
2026-02-26T15:16:37.380168;1666.0;901.0;800.0;0.0;625.0;800.0;1802.0;800.0;0;1002.0;0.0;0.0;800.0;0.0;4152.0;1908.8670584613103
2026-02-26T15:16:37.386598;1720.0;901.0;800.0;0.0;625.0;800.0;1802.0;800.0;0;1002.0;0.0;0.0;800.0;0.0;4152.0;1908.8680408224213
2026-02-26T15:16:37.387539;1720.0;901.0;800.0;1304.0;625.0;2104.0;1802.0;1200;0;602.0;0;904.0;1200;904.0;4152.0;1908.8681845863102
2026-02-26T15:16:37.399596;1720.0;901.0;800.0;1304.0;101.0;2104.0;1802.0;1200;0;602.0;0;904.0;1200;904.0;4152.0;1908.8684822602436
2026-02-26T15:17:37.888864;1720.0;879.0;800.0;1304.0;101.0;2104.0;1758.0;1200;0;558.0;0;904.0;1200;904.0;4152.0;1910.3618950768657
2026-02-26T15:17:37.891176;1720.0;879.0;799.0;1304.0;101.0;2103.0;1758.0;1200;0;558.0;0;903.0;1200;903.0;4152.0;1910.3619521575768
2026-02-26T15:17:37.898186;1720.0;879.0;799.0;1275.0;101.0;2074.0;1758.0;1200;0;558.0;0;874.0;1200;874.0;4152.0;1910.3621252266878
2026-02-26T15:17:37.911206;1720.0;879.0;799.0;1275.0;80.0;2074.0;1758.0;1200;0;558.0;0;874.0;1200;874.0;4152.0;1910.362379840021
2026-02-26T15:18:37.879210;1720.0;834.0;799.0;1275.0;80.0;2074.0;1668.0;1200;0;468.0;0;874.0;1200;874.0;4152.0;1911.5350874737987
2026-02-26T15:18:37.887853;1693.0;834.0;799.0;1275.0;80.0;2074.0;1668.0;1200;0;468.0;0;874.0;1200;874.0;4152.0;1911.5352564924654
2026-02-26T15:18:37.888668;1693.0;834.0;799.0;1271.0;80.0;2070.0;1668.0;1200;0;468.0;0;870.0;1200;870.0;4152.0;1911.5352724302431
2026-02-26T15:18:37.893088;1693.0;834.0;799.0;1271.0;35.0;2070.0;1668.0;1200;0;468.0;0;870.0;1200;870.0;4152.0;1911.5353102457987
2026-02-26T15:19:37.888615;1693.0;883.0;799.0;1271.0;35.0;2070.0;1766.0;1200;0;566.0;0;870.0;1200;870.0;4152.0;1912.048605310132
2026-02-26T15:19:37.896121;1693.0;883.0;800.0;1271.0;35.0;2071.0;1766.0;1200;0;566.0;0;871.0;1200;871.0;4152.0;1912.048669528132
2026-02-26T15:19:37.897911;1693.0;883.0;800.0;1280.0;35.0;2080.0;1766.0;1200;0;566.0;0;880.0;1200;880.0;4152.0;1912.0486848425764
2026-02-26T15:19:37.902491;1693.0;883.0;800.0;1280.0;83.0;2080.0;1766.0;1200;0;566.0;0;880.0;1200;880.0;4152.0;1912.0487777656876
2026-02-26T15:20:37.877631;1693.0;825.0;800.0;1280.0;83.0;2080.0;1650.0;1200;0;450.0;0;880.0;1200;880.0;4152.0;1913.2656067172431
2026-02-26T15:20:37.879868;1693.0;825.0;799.0;1280.0;83.0;2079.0;1650.0;1200;0;450.0;0;879.0;1200;879.0;4152.0;1913.2656521034876
2026-02-26T15:20:37.886830;1693.0;825.0;799.0;1275.0;83.0;2074.0;1650.0;1200;0;450.0;0;874.0;1200;874.0;4152.0;1913.265793354732
2026-02-26T15:20:37.891850;1693.0;825.0;799.0;1275.0;26.0;2074.0;1650.0;1200;0;450.0;0;874.0;1200;874.0;4152.0;1913.265825259621
2026-02-26T15:21:37.886787;1693.0;795.0;799.0;1275.0;26.0;2074.0;1590.0;1200;0;390.0;0;874.0;1200;874.0;4152.0;1913.6471264147765
2026-02-26T15:21:37.894288;1693.0;795.0;800.0;1275.0;26.0;2075.0;1590.0;1200;0;390.0;0;875.0;1200;875.0;4152.0;1913.6471740877987
2026-02-26T15:21:37.896071;1693.0;795.0;800.0;1282.0;26.0;2082.0;1590.0;1200;0;390.0;0;882.0;1200;882.0;4152.0;1913.6471854197544
2026-02-26T15:21:37.900682;1693.0;795.0;800.0;1282.0;0.0;2082.0;1590.0;1200;0;390.0;0;882.0;1200;882.0;4152.0;1913.6471854197544
2026-02-26T15:22:37.872561;1693.0;760.0;800.0;1282.0;0.0;2082.0;1520.0;1200;0;320.0;0;882.0;1200;882.0;4152.0;1913.6471854197544
2026-02-26T15:22:37.880255;1693.0;760.0;799.0;1282.0;0.0;2081.0;1520.0;1200;0;320.0;0;881.0;1200;881.0;4152.0;1913.6471854197544
2026-02-26T15:22:37.881952;1693.0;760.0;799.0;1264.0;0.0;2063.0;1520.0;1200;0;320.0;0;863.0;1200;863.0;4152.0;1913.6471854197544
2026-02-26T15:27:42.937236;1693.0;822.0;799.0;1264.0;0.0;2063.0;1644.0;1200;0;444.0;0;863.0;1200;863.0;4152.0;1913.6471854197544
2026-02-26T15:27:42.939468;1693.0;822.0;800.0;1264.0;0.0;2064.0;1644.0;1200;0;444.0;0;864.0;1200;864.0;4152.0;1913.6471854197544
2026-02-26T15:27:42.946410;1693.0;822.0;800.0;1268.0;0.0;2068.0;1644.0;1200;0;444.0;0;868.0;1200;868.0;4152.0;1913.6471854197544
2026-02-26T15:27:42.958475;1693.0;822.0;800.0;1268.0;22.0;2068.0;1644.0;1200;0;444.0;0;868.0;1200;868.0;4152.0;1913.6472503026432
2026-02-26T15:32:42.889542;1693.0;474.0;800.0;1268.0;22.0;2068.0;948.0;948.0;0.0;0;252.0;1120.0;1200.0;868.0;4126.396128426829;1915.260212929621
2026-02-26T15:32:42.897315;1693.0;474.0;239.0;1268.0;22.0;1507.0;948.0;948.0;0.0;0;252.0;559.0;1200.0;307.0;4126.395464878048;1915.2602547310878
2026-02-26T15:32:42.898253;1720.0;474.0;239.0;1268.0;22.0;1507.0;948.0;948.0;0.0;0;252.0;559.0;1200.0;307.0;4126.395384804878;1915.2602597754433
2026-02-26T15:32:42.899130;1720.0;474.0;239.0;0.0;22.0;239.0;948.0;239.0;709.0;0;0.0;0.0;239.0;0.0;4126.395536798722;1915.2602644917545
2026-02-26T15:32:42.903789;1720.0;474.0;239.0;0.0;235.0;239.0;948.0;239.0;709.0;0;0.0;0.0;239.0;0.0;4126.3963442551885;1915.2605321254212
2026-02-26T15:37:47.916759;1720.0;601.0;239.0;0.0;235.0;239.0;1202.0;239.0;0;963.0;0.0;0.0;239.0;0.0;4152.0;1932.7818327354212
2026-02-26T15:37:47.918998;1720.0;601.0;251.0;0.0;235.0;251.0;1202.0;251.0;0;951.0;0.0;0.0;251.0;0.0;4152.0;1932.7819613535323
2026-02-26T15:37:47.948744;1747.0;601.0;251.0;0.0;235.0;251.0;1202.0;251.0;0;951.0;0.0;0.0;251.0;0.0;4152.0;1932.7836700959767
2026-02-26T15:37:47.993031;1747.0;601.0;251.0;0.0;350.0;251.0;1202.0;251.0;0;951.0;0.0;0.0;251.0;0.0;4152.0;1932.7874590948657
2026-02-26T15:42:47.871708;1747.0;777.0;251.0;0.0;350.0;251.0;1554.0;251.0;0;1303.0;0.0;0.0;251.0;0.0;4152.0;1958.4437459048656
2026-02-26T15:42:47.879501;1747.0;777.0;242.0;0.0;350.0;242.0;1554.0;242.0;0;1312.0;0.0;0.0;242.0;0.0;4152.0;1958.44441263931
2026-02-26T15:42:47.880454;1774.0;777.0;242.0;0.0;350.0;242.0;1554.0;242.0;0;1312.0;0.0;0.0;242.0;0.0;4152.0;1958.4444941737545
2026-02-26T15:42:47.881477;1774.0;777.0;242.0;6.0;350.0;248.0;1554.0;248.0;0;1306.0;0.0;0.0;248.0;0.0;4152.0;1958.4445816970879
2026-02-26T15:42:47.886104;1774.0;777.0;242.0;6.0;535.0;248.0;1554.0;248.0;0;1306.0;0.0;0.0;248.0;0.0;4152.0;1958.4451868058657
2026-02-26T15:47:52.884841;1774.0;733.0;242.0;6.0;535.0;248.0;1466.0;248.0;0;1218.0;0.0;0.0;248.0;0.0;4152.0;1998.3322438557545
2026-02-26T15:47:52.887050;1774.0;733.0;235.0;6.0;535.0;241.0;1466.0;241.0;0;1225.0;0.0;0.0;241.0;0.0;4152.0;1998.3325327438656
2026-02-26T15:47:52.893251;1827.0;733.0;235.0;6.0;535.0;241.0;1466.0;241.0;0;1225.0;0.0;0.0;241.0;0.0;4152.0;1998.3333436968655
2026-02-26T15:47:52.894290;1827.0;733.0;235.0;3.0;535.0;238.0;1466.0;238.0;0;1228.0;0.0;0.0;238.0;0.0;4152.0;1998.3334795749768
2026-02-26T15:47:52.907440;1827.0;733.0;235.0;3.0;498.0;238.0;1466.0;238.0;0;1228.0;0.0;0.0;238.0;0.0;4152.0;1998.3350803683102
2026-02-26T15:52:53.038871;1827.0;703.0;235.0;3.0;498.0;238.0;1406.0;238.0;0;1168.0;0.0;0.0;238.0;0.0;4152.0;2034.8710799020434
2026-02-26T15:52:53.046922;1827.0;703.0;230.0;3.0;498.0;233.0;1406.0;233.0;0;1173.0;0.0;0.0;233.0;0.0;4152.0;2034.8720599771102
2026-02-26T15:52:53.047862;1854.0;703.0;230.0;3.0;498.0;233.0;1406.0;233.0;0;1173.0;0.0;0.0;233.0;0.0;4152.0;2034.8721744064435
2026-02-26T15:52:53.048729;1854.0;703.0;230.0;0.0;498.0;230.0;1406.0;230.0;0;1176.0;0.0;0.0;230.0;0.0;4152.0;2034.8722799492434
2026-02-26T15:52:53.053495;1854.0;703.0;230.0;0.0;473.0;230.0;1406.0;230.0;0;1176.0;0.0;0.0;230.0;0.0;4152.0;2034.8728310047545
2026-02-26T15:57:57.927124;1854.0;664.0;230.0;0.0;473.0;230.0;1328.0;230.0;0;1098.0;0.0;0.0;230.0;0.0;4152.0;2070.122997486688
2026-02-26T15:57:57.929609;1854.0;664.0;234.0;0.0;473.0;234.0;1328.0;234.0;0;1094.0;0.0;0.0;234.0;0.0;4152.0;2070.12328480791
2026-02-26T15:57:57.936041;1881.0;664.0;234.0;0.0;473.0;234.0;1328.0;234.0;0;1094.0;0.0;0.0;234.0;0.0;4152.0;2070.124028490043
2026-02-26T15:57:57.936954;1881.0;664.0;234.0;3.0;473.0;237.0;1328.0;237.0;0;1091.0;0.0;0.0;237.0;0.0;4152.0;2070.124134053132
2026-02-26T15:57:57.951902;1881.0;664.0;234.0;3.0;430.0;237.0;1328.0;237.0;0;1091.0;0.0;0.0;237.0;0.0;4152.0;2070.125705254021
2026-02-26T16:02:57.909834;1881.0;627.0;234.0;3.0;430.0;237.0;1254.0;237.0;0;1017.0;0.0;0.0;237.0;0.0;4152.0;2101.654616773132
2026-02-26T16:02:57.917820;1881.0;627.0;249.0;3.0;430.0;252.0;1254.0;252.0;0;1002.0;0.0;0.0;252.0;0.0;4152.0;2101.6554561904654
2026-02-26T16:02:57.918742;1908.0;627.0;249.0;3.0;430.0;252.0;1254.0;252.0;0;1002.0;0.0;0.0;252.0;0.0;4152.0;2101.65555310291
2026-02-26T16:02:57.919606;1908.0;627.0;249.0;0.0;430.0;249.0;1254.0;249.0;0;1005.0;0.0;0.0;249.0;0.0;4152.0;2101.65564391891
2026-02-26T16:02:57.929615;1908.0;627.0;249.0;0.0;378.0;249.0;1254.0;249.0;0;1005.0;0.0;0.0;249.0;0.0;4152.0;2101.65656875051
2026-02-26T16:08:02.886822;1908.0;593.0;249.0;0.0;378.0;249.0;1186.0;249.0;0;937.0;0.0;0.0;249.0;0.0;4152.0;2129.83461467731
2026-02-26T16:08:02.889082;1908.0;593.0;232.0;0.0;378.0;232.0;1186.0;232.0;0;954.0;0.0;0.0;232.0;0.0;4152.0;2129.83482350131
2026-02-26T16:08:02.895553;1935.0;593.0;232.0;0.0;378.0;232.0;1186.0;232.0;0;954.0;0.0;0.0;232.0;0.0;4152.0;2129.83542142171
2026-02-26T16:08:02.908968;1935.0;593.0;232.0;0.0;361.0;232.0;1186.0;232.0;0;954.0;0.0;0.0;232.0;0.0;4152.0;2129.8366052209326
2026-02-26T16:13:02.918391;1935.0;560.0;232.0;0.0;361.0;232.0;1120.0;232.0;0;888.0;0.0;0.0;232.0;0.0;4152.0;2156.310770081666
2026-02-26T16:13:02.926142;1935.0;560.0;198.0;0.0;361.0;198.0;1120.0;198.0;0;922.0;0.0;0.0;198.0;0.0;4152.0;2156.3114540643546
2026-02-26T16:13:02.927091;1962.0;560.0;198.0;0.0;361.0;198.0;1120.0;198.0;0;922.0;0.0;0.0;198.0;0.0;4152.0;2156.3115378083326
2026-02-26T16:13:02.969651;1962.0;560.0;198.0;0.0;362.0;198.0;1120.0;198.0;0;922.0;0.0;0.0;198.0;0.0;4152.0;2156.315303895444
2026-02-26T16:18:28.912836;1962.0;529.0;198.0;0.0;362.0;198.0;1058.0;198.0;0;860.0;0.0;0.0;198.0;0.0;4152.0;2185.157654176999
2026-02-26T16:18:28.920492;1962.0;529.0;203.0;0.0;362.0;203.0;1058.0;203.0;0;855.0;0.0;0.0;203.0;0.0;4152.0;2185.1583316479323
2026-02-26T16:18:28.921702;1989.0;529.0;203.0;0.0;362.0;203.0;1058.0;203.0;0;855.0;0.0;0.0;203.0;0.0;4152.0;2185.158438719488
2026-02-26T16:18:28.949287;1989.0;529.0;203.0;0.0;326.0;203.0;1058.0;203.0;0;855.0;0.0;0.0;203.0;0.0;4152.0;2185.160636937488
2026-02-26T16:23:28.875849;1989.0;484.0;203.0;0.0;326.0;203.0;968.0;203.0;0;765.0;0.0;0.0;203.0;0.0;4152.0;2209.0614514115327
2026-02-26T16:23:28.884046;1989.0;484.0;231.0;0.0;326.0;231.0;968.0;231.0;0;737.0;0.0;0.0;231.0;0.0;4152.0;2209.062104621355
2026-02-26T16:23:28.885058;2016.0;484.0;231.0;0.0;326.0;231.0;968.0;231.0;0;737.0;0.0;0.0;231.0;0.0;4152.0;2209.062185266511
2026-02-26T16:23:28.897654;2016.0;484.0;231.0;0.0;253.0;231.0;968.0;231.0;0;737.0;0.0;0.0;231.0;0.0;4152.0;2209.062964259133
2026-02-26T16:24:28.862239;2016.0;480.0;231.0;0.0;253.0;231.0;960.0;231.0;0;729.0;0.0;0.0;231.0;0.0;4152.0;2212.7714407047997
2026-02-26T16:24:28.869699;2016.0;480.0;252.0;0.0;253.0;252.0;960.0;252.0;0;708.0;0.0;0.0;252.0;0.0;4152.0;2212.7719020643553
2026-02-26T16:24:28.878557;2016.0;480.0;252.0;0.0;228.0;252.0;960.0;252.0;0;708.0;0.0;0.0;252.0;0.0;4152.0;2212.772395750222
2026-02-26T16:25:28.904419;2016.0;476.0;252.0;0.0;228.0;252.0;952.0;252.0;0;700.0;0.0;0.0;252.0;0.0;4152.0;2216.1178371256888
2026-02-26T16:25:28.913140;2016.0;476.0;801.0;0.0;228.0;801.0;952.0;801.0;0;151.0;0.0;0.0;801.0;0.0;4152.0;2216.118323176089
2026-02-26T16:25:28.914767;2016.0;476.0;801.0;1287.0;228.0;2088.0;952.0;952.0;0.0;0;248.0;1136.0;1200.0;888.0;4151.999863314363;2216.118413854222
2026-02-26T16:25:28.930892;2016.0;476.0;801.0;1287.0;0.0;2088.0;952.0;952.0;0.0;0;248.0;1136.0;1200.0;888.0;4151.998508639566;2216.118413854222
2026-02-26T16:26:28.914176;2016.0;468.0;801.0;1287.0;0.0;2088.0;936.0;936.0;0.0;0;264.0;1152.0;1200.0;888.0;4146.634149907859;2216.118413854222
2026-02-26T16:26:28.916432;2016.0;468.0;800.0;1287.0;0.0;2087.0;936.0;936.0;0.0;0;264.0;1151.0;1200.0;887.0;4146.633948151762;2216.118413854222
2026-02-26T16:26:28.923525;2016.0;468.0;800.0;1283.0;0.0;2083.0;936.0;936.0;0.0;0;264.0;1147.0;1200.0;883.0;4146.633313818428;2216.118413854222
2026-02-26T16:27:33.293403;2016.0;463.0;800.0;1283.0;0.0;2083.0;926.0;926.0;0.0;0;274.0;1157.0;1200.0;883.0;4140.658602920054;2216.118413854222
2026-02-26T16:27:33.300799;2016.0;463.0;800.0;1287.0;0.0;2087.0;926.0;926.0;0.0;0;274.0;1161.0;1200.0;887.0;4140.65791643496;2216.118413854222
2026-02-26T16:28:33.895149;2016.0;460.0;800.0;1287.0;0.0;2087.0;920.0;920.0;0.0;0;280.0;1167.0;1200.0;887.0;4134.910484863144;2216.118413854222
2026-02-26T16:28:33.897210;2016.0;460.0;799.0;1287.0;0.0;2086.0;920.0;920.0;0.0;0;280.0;1166.0;1200.0;886.0;4134.910289375339;2216.118413854222
2026-02-26T16:28:33.904107;2016.0;460.0;799.0;1290.0;0.0;2089.0;920.0;920.0;0.0;0;280.0;1169.0;1200.0;889.0;4134.909635188347;2216.118413854222
2026-02-26T16:33:33.883190;2016.0;422.0;799.0;1290.0;0.0;2089.0;844.0;844.0;0.0;0;356.0;1245.0;1200.0;889.0;4098.73329591057;2216.118413854222
2026-02-26T16:33:33.891165;2016.0;422.0;231.0;1290.0;0.0;1521.0;844.0;844.0;0.0;0;356.0;677.0;1200.0;321.0;4098.732334155828;2216.118413854222
2026-02-26T16:33:33.892128;1989.0;422.0;231.0;1290.0;0.0;1521.0;844.0;844.0;0.0;0;356.0;677.0;1200.0;321.0;4098.732218021682;2216.118413854222
2026-02-26T16:33:33.892921;1989.0;422.0;231.0;3.0;0.0;234.0;844.0;234.0;610.0;0;0.0;0.0;234.0;0.0;4098.732336266793;2216.118413854222
2026-02-26T16:33:33.897636;1989.0;422.0;231.0;3.0;191.0;234.0;844.0;234.0;610.0;0;0.0;0.0;234.0;0.0;4098.733039325682;2216.1186339923333
2026-02-26T16:38:38.983990;1989.0;377.0;231.0;3.0;191.0;234.0;754.0;234.0;520.0;0;0.0;0.0;234.0;0.0;4137.512904767459;2230.3627768757556
2026-02-26T16:38:38.986182;1989.0;377.0;208.0;3.0;191.0;211.0;754.0;211.0;543.0;0;0.0;0.0;211.0;0.0;4137.513195718926;2230.3628792178
2026-02-26T16:38:38.992395;2016.0;377.0;208.0;3.0;191.0;211.0;754.0;211.0;543.0;0;0.0;0.0;211.0;0.0;4137.514020391126;2230.363169295867
2026-02-26T16:38:38.993485;2016.0;377.0;208.0;0.0;191.0;208.0;754.0;208.0;546.0;0;0.0;0.0;208.0;0.0;4137.514165869793;2230.363220186756
2026-02-26T16:38:39.098732;2016.0;377.0;208.0;0.0;169.0;208.0;754.0;208.0;546.0;0;0.0;0.0;208.0;0.0;4137.5282128360595;2230.367568057267
2026-02-26T16:43:38.880138;2016.0;323.0;208.0;0.0;169.0;208.0;646.0;208.0;0;438.0;0.0;0.0;208.0;0.0;4152.0;2242.751871029578
2026-02-26T16:43:38.887971;2016.0;323.0;215.0;0.0;169.0;215.0;646.0;215.0;0;431.0;0.0;0.0;215.0;0.0;4152.0;2242.7521946195116
2026-02-26T16:43:38.894316;2016.0;323.0;215.0;0.0;108.0;215.0;646.0;215.0;0;431.0;0.0;0.0;215.0;0.0;4152.0;2242.7523621275113
2026-02-26T16:48:43.873736;2016.0;266.0;215.0;0.0;108.0;215.0;532.0;215.0;0;317.0;0.0;0.0;215.0;0.0;4152.0;2250.8038188155115
2026-02-26T16:48:43.875938;2016.0;266.0;181.0;0.0;108.0;181.0;532.0;181.0;0;351.0;0.0;0.0;181.0;0.0;4152.0;2250.8038769483114
2026-02-26T16:48:43.893116;2016.0;266.0;181.0;0.0;85.0;181.0;532.0;181.0;0;351.0;0.0;0.0;181.0;0.0;4152.0;2250.804233868978
2026-02-26T16:53:43.899651;2016.0;219.0;181.0;0.0;85.0;181.0;438.0;181.0;0;257.0;0.0;0.0;181.0;0.0;4152.0;2257.0377029850893
2026-02-26T16:53:43.907487;2016.0;219.0;201.0;0.0;85.0;201.0;438.0;201.0;0;237.0;0.0;0.0;201.0;0.0;4152.0;2257.0378657997558
2026-02-26T16:53:43.913588;2016.0;219.0;201.0;0.0;18.0;201.0;438.0;201.0;0;237.0;0.0;0.0;201.0;0.0;4152.0;2257.037892644156
2026-02-26T16:58:48.881721;2016.0;188.0;201.0;0.0;18.0;201.0;376.0;201.0;0;175.0;0.0;0.0;201.0;0.0;4152.0;2258.379752429356
2026-02-26T16:58:48.903144;2016.0;188.0;201.0;0.0;0.0;201.0;376.0;201.0;0;175.0;0.0;0.0;201.0;0.0;4152.0;2258.379752429356
2026-02-26T17:03:49.000883;2016.0;137.0;201.0;0.0;0.0;201.0;274.0;201.0;0;73.0;0.0;0.0;201.0;0.0;4152.0;2258.379752429356
2026-02-26T17:03:49.008734;2016.0;137.0;221.0;0.0;0.0;221.0;274.0;221.0;0;53.0;0.0;0.0;221.0;0.0;4152.0;2258.379752429356
2026-02-26T17:08:54.053175;2016.0;92.0;221.0;0.0;0.0;221.0;184.0;184.0;0.0;0;37.0;37.0;221.0;0.0;4147.5211728900795;2258.379752429356
