timestamp;akkuLadestand;solarleistung;hausabgabe;netzbezug;akkuLadung;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteVerpuffteSolarleistung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2026-02-26T17:08:54.055382;2016.0;92.0;217.0;0.0;0.0;217.0;184.0;184.0;0.0;0;33.0;33.0;217.0;0.0;4147.521143988889;2258.379752429356
2026-02-26T17:13:53.887507;2016.0;67.0;217.0;0.0;0.0;217.0;134.0;134.0;0.0;0;83.0;83.0;217.0;0.0;4137.645720824206;2258.379752429356
2026-02-26T17:13:53.895231;2016.0;67.0;199.0;0.0;0.0;199.0;134.0;134.0;0.0;0;65.0;65.0;199.0;0.0;4137.645521594048;2258.379752429356
2026-02-26T17:13:53.930179;1989.0;67.0;199.0;0.0;0.0;199.0;134.0;134.0;0.0;0;65.0;65.0;199.0;0.0;4137.64462015754;2258.379752429356
2026-02-26T17:18:58.879096;1989.0;69.0;199.0;0.0;0.0;199.0;138.0;138.0;0.0;0;61.0;61.0;199.0;0.0;4130.26292018254;2258.379752429356
2026-02-26T17:18:58.881463;1989.0;69.0;197.0;0.0;0.0;197.0;138.0;138.0;0.0;0;59.0;59.0;197.0;0.0;4130.262864764683;2258.379752429356
2026-02-26T17:23:58.876476;1989.0;74.0;197.0;0.0;0.0;197.0;148.0;148.0;0.0;0;49.0;49.0;197.0;0.0;4124.429628400794;2258.379752429356
2026-02-26T17:23:58.878536;1989.0;74.0;202.0;0.0;0.0;202.0;148.0;148.0;0.0;0;54.0;54.0;202.0;0.0;4124.429584257937;2258.379752429356
2026-02-26T17:23:58.884840;1962.0;74.0;202.0;0.0;0.0;202.0;148.0;148.0;0.0;0;54.0;54.0;202.0;0.0;4124.429449172222;2258.379752429356
2026-02-26T17:29:14.868417;1962.0;58.0;202.0;0.0;0.0;202.0;116.0;116.0;0.0;0;86.0;86.0;202.0;0.0;4113.645882655555;2258.379752429356
2026-02-26T17:29:14.870639;1962.0;58.0;178.0;0.0;0.0;178.0;116.0;116.0;0.0;0;62.0;62.0;178.0;0.0;4113.645827987301;2258.379752429356
2026-02-26T17:34:14.930602;1962.0;62.0;178.0;0.0;0.0;178.0;124.0;124.0;0.0;0;54.0;54.0;178.0;0.0;4107.215971637302;2258.379752429356
2026-02-26T17:34:14.938361;1962.0;62.0;181.0;0.0;0.0;181.0;124.0;124.0;0.0;0;57.0;57.0;181.0;0.0;4107.215796136111;2258.379752429356
2026-02-26T17:34:14.939415;1935.0;62.0;181.0;0.0;0.0;181.0;124.0;124.0;0.0;0;57.0;57.0;181.0;0.0;4107.215772295634;2258.379752429356
2026-02-26T17:39:19.872930;1935.0;69.0;181.0;0.0;0.0;181.0;138.0;138.0;0.0;0;43.0;43.0;181.0;0.0;4102.012541682539;2258.379752429356
2026-02-26T17:39:19.875093;1935.0;69.0;206.0;0.0;0.0;206.0;138.0;138.0;0.0;0;68.0;68.0;206.0;0.0;4102.0124833158725;2258.379752429356
2026-02-26T17:44:19.871150;1935.0;53.0;206.0;0.0;0.0;206.0;106.0;106.0;0.0;0;100.0;100.0;206.0;0.0;4091.047715150668;2258.379752429356
2026-02-26T17:44:19.878990;1935.0;53.0;294.0;0.0;0.0;294.0;106.0;106.0;0.0;0;188.0;188.0;294.0;0.0;4091.047176437218;2258.379752429356
2026-02-26T17:44:19.880032;1908.0;53.0;294.0;0.0;0.0;294.0;106.0;106.0;0.0;0;188.0;188.0;294.0;0.0;4091.0471048378026;2258.379752429356
2026-02-26T17:49:24.875021;1908.0;32.0;294.0;0.0;0.0;294.0;64.0;64.0;0.0;0;230.0;230.0;294.0;0.0;4067.2839451257432;2258.379752429356
2026-02-26T17:49:24.877262;1908.0;32.0;297.0;0.0;0.0;297.0;64.0;64.0;0.0;0;233.0;233.0;297.0;0.0;4067.2837682446457;2258.379752429356
2026-02-26T17:49:24.878170;1881.0;32.0;297.0;0.0;0.0;297.0;64.0;64.0;0.0;0;233.0;233.0;297.0;0.0;4067.283696576624;2258.379752429356
2026-02-26T17:54:24.866991;1881.0;24.0;297.0;0.0;0.0;297.0;48.0;48.0;0.0;0;249.0;249.0;297.0;0.0;4041.979761471949;2258.379752429356
2026-02-26T17:54:24.874863;1881.0;24.0;799.0;0.0;0.0;799.0;48.0;48.0;0.0;0;751.0;751.0;799.0;0.0;4041.977976486442;2258.379752429356
2026-02-26T17:54:24.875953;1800.0;24.0;799.0;0.0;0.0;799.0;48.0;48.0;0.0;0;751.0;751.0;799.0;0.0;4041.9777293276256;2258.379752429356
2026-02-26T17:54:24.876873;1800.0;24.0;799.0;2281.0;0.0;3080.0;48.0;48.0;0.0;0;1152.0;3032.0;1200.0;1880.0;4041.9774093276255;2258.379752429356
2026-02-26T17:59:29.897314;1800.0;8.0;799.0;2281.0;0.0;3080.0;16.0;16.0;0.0;0;1184.0;3064.0;1200.0;1880.0;3932.936285491877;2258.379752429356
2026-02-26T17:59:29.900304;1747.0;8.0;799.0;2281.0;0.0;3080.0;16.0;16.0;0.0;0;1184.0;3064.0;1200.0;1880.0;3932.935216602988;2258.379752429356
2026-02-26T17:59:29.906087;1747.0;8.0;799.0;1053.0;0.0;1852.0;16.0;16.0;0.0;0;1184.0;1836.0;1200.0;652.0;3932.933149250331;2258.379752429356
2026-02-26T18:04:29.873440;1747.0;0.0;799.0;1053.0;0.0;1852.0;0.0;0.0;0.0;0;1200.0;1852.0;1200.0;652.0;3824.2493256996063;2258.379752429356
2026-02-26T18:04:29.880890;1747.0;0.0;800.0;1053.0;0.0;1853.0;0.0;0.0;0.0;0;1200.0;1853.0;1200.0;653.0;3824.246626424244;2258.379752429356
2026-02-26T18:04:29.882051;1666.0;0.0;800.0;1053.0;0.0;1853.0;0.0;0.0;0.0;0;1200.0;1853.0;1200.0;653.0;3824.24620577207;2258.379752429356
2026-02-26T18:04:29.882838;1666.0;0.0;800.0;1516.0;0.0;2316.0;0.0;0.0;0.0;0;1200.0;2316.0;1200.0;1116.0;3824.2459206271424;2258.379752429356
2026-02-26T18:09:45.878766;1585.0;0.0;800.0;1516.0;0.0;2316.0;0.0;0.0;0.0;0;1200.0;2316.0;1200.0;1116.0;3709.754642366273;2258.379752429356
2026-02-26T18:09:45.882029;1585.0;0.0;800.0;908.0;0.0;1708.0;0.0;0.0;0.0;0;1200.0;1708.0;1200.0;508.0;3709.7534601198963;2258.379752429356
2026-02-26T18:13:45.879146;1585.0;0.0;264.0;908.0;0.0;1172.0;0.0;0.0;0.0;0;1172.0;1172.0;1172.0;0.0;3624.8269440800414;2258.379752429356
2026-02-26T18:13:45.880390;1559.0;0.0;264.0;908.0;0.0;1172.0;0.0;0.0;0.0;0;1172.0;1172.0;1172.0;0.0;3624.826503872312;2258.379752429356
2026-02-26T18:13:45.881375;1559.0;0.0;264.0;0.0;0.0;264.0;0.0;0.0;0.0;0;264.0;264.0;264.0;0.0;3624.826415782881;2258.379752429356
2026-02-26T18:18:50.253081;1559.0;0.0;259.0;0.0;0.0;259.0;0.0;0.0;0.0;0;259.0;259.0;259.0;0.0;3598.1217166453475;2258.379752429356
2026-02-26T18:18:50.253997;1532.0;0.0;259.0;0.0;0.0;259.0;0.0;0.0;0.0;0;259.0;259.0;259.0;0.0;3598.121636278139;2258.379752429356
2026-02-26T18:23:50.880841;1532.0;0.0;251.0;0.0;0.0;251.0;0.0;0.0;0.0;0;251.0;251.0;251.0;0.0;3572.5602074691956;2258.379752429356
2026-02-26T18:23:50.886448;1505.0;0.0;251.0;0.0;0.0;251.0;0.0;0.0;0.0;0;251.0;251.0;251.0;0.0;3572.5597307222442;2258.379752429356
2026-02-26T18:28:55.318613;1505.0;0.0;361.0;0.0;0.0;361.0;0.0;0.0;0.0;0;361.0;361.0;361.0;0.0;3535.3307295145883;2258.379752429356
2026-02-26T18:28:55.319557;1478.0;0.0;361.0;0.0;0.0;361.0;0.0;0.0;0.0;0;361.0;361.0;361.0;0.0;3535.3306140728537;2258.379752429356
2026-02-26T18:33:55.868095;1478.0;0.0;312.0;0.0;0.0;312.0;0.0;0.0;0.0;0;312.0;312.0;312.0;0.0;3503.5653214387075;2258.379752429356
2026-02-26T18:33:55.874005;1451.0;0.0;312.0;0.0;0.0;312.0;0.0;0.0;0.0;0;312.0;312.0;312.0;0.0;3503.564696804561;2258.379752429356
2026-02-26T18:39:00.379791;1451.0;0.0;247.0;0.0;0.0;247.0;0.0;0.0;0.0;0;247.0;247.0;247.0;0.0;3478.0860622713635;2258.379752429356
2026-02-26T18:39:00.380697;1424.0;0.0;247.0;0.0;0.0;247.0;0.0;0.0;0.0;0;247.0;247.0;247.0;0.0;3478.085986464453;2258.379752429356
2026-02-26T18:44:00.869059;1424.0;0.0;228.0;0.0;0.0;228.0;0.0;0.0;0.0;0;228.0;228.0;228.0;0.0;3454.877535740876;2258.379752429356
2026-02-26T18:44:00.874901;1397.0;0.0;228.0;0.0;0.0;228.0;0.0;0.0;0.0;0;228.0;228.0;228.0;0.0;3454.877084529494;2258.379752429356
2026-02-26T18:49:05.278926;1397.0;0.0;215.0;0.0;0.0;215.0;0.0;0.0;0.0;0;215.0;215.0;215.0;0.0;3432.706737180239;2258.379752429356
2026-02-26T18:49:05.279836;1370.0;0.0;215.0;0.0;0.0;215.0;0.0;0.0;0.0;0;215.0;215.0;215.0;0.0;3432.7066709031387;2258.379752429356
2026-02-26T18:54:05.885285;1370.0;0.0;223.0;0.0;0.0;223.0;0.0;0.0;0.0;0;223.0;223.0;223.0;0.0;3409.998332445483;2258.379752429356
2026-02-26T18:54:05.890549;1344.0;0.0;223.0;0.0;0.0;223.0;0.0;0.0;0.0;0;223.0;223.0;223.0;0.0;3409.9979347923663;2258.379752429356
2026-02-26T18:59:10.345651;1344.0;0.0;215.0;0.0;0.0;215.0;0.0;0.0;0.0;0;215.0;215.0;215.0;0.0;3387.823867404155;2258.379752429356
2026-02-26T19:04:10.867077;1344.0;0.0;207.0;0.0;0.0;207.0;0.0;0.0;0.0;0;207.0;207.0;207.0;0.0;3366.750718629765;2258.379752429356
2026-02-26T19:04:10.872379;1317.0;0.0;207.0;0.0;0.0;207.0;0.0;0.0;0.0;0;207.0;207.0;207.0;0.0;3366.7503468431796;2258.379752429356
2026-02-26T19:09:15.272536;1317.0;0.0;199.0;0.0;0.0;199.0;0.0;0.0;0.0;0;199.0;199.0;199.0;0.0;3344.610130745592;2258.379752429356
2026-02-26T19:09:15.277133;1290.0;0.0;199.0;0.0;0.0;199.0;0.0;0.0;0.0;0;199.0;199.0;199.0;0.0;3344.6097963877705;2258.379752429356
2026-02-26T19:14:15.868153;1290.0;0.0;215.0;0.0;0.0;215.0;0.0;0.0;0.0;0;215.0;215.0;215.0;0.0;3322.717157736009;2258.379752429356
2026-02-26T19:14:15.873595;1263.0;0.0;215.0;0.0;0.0;215.0;0.0;0.0;0.0;0;215.0;215.0;215.0;0.0;3322.716761384383;2258.379752429356
2026-02-26T19:19:20.328098;1263.0;0.0;198.0;0.0;0.0;198.0;0.0;0.0;0.0;0;198.0;198.0;198.0;0.0;3300.6838697199096;2258.379752429356
2026-02-26T19:19:20.329011;1236.0;0.0;198.0;0.0;0.0;198.0;0.0;0.0;0.0;0;198.0;198.0;198.0;0.0;3300.683803647541;2258.379752429356
2026-02-26T19:24:20.881548;1236.0;0.0;193.0;0.0;0.0;193.0;0.0;0.0;0.0;0;193.0;193.0;193.0;0.0;3279.482546468813;2258.379752429356
2026-02-26T19:29:25.293213;1236.0;0.0;397.0;0.0;0.0;397.0;0.0;0.0;0.0;0;397.0;397.0;397.0;0.0;3238.543714827553;2258.379752429356
2026-02-26T19:29:25.298052;1209.0;0.0;397.0;0.0;0.0;397.0;0.0;0.0;0.0;0;397.0;397.0;397.0;0.0;3238.543064054179;2258.379752429356
2026-02-26T19:34:25.907237;1209.0;0.0;222.0;0.0;0.0;222.0;0.0;0.0;0.0;0;222.0;222.0;222.0;0.0;3215.9362757513336;2258.379752429356
2026-02-26T19:34:25.912862;1182.0;0.0;222.0;0.0;0.0;222.0;0.0;0.0;0.0;0;222.0;222.0;222.0;0.0;3215.935852733041;2258.379752429356
2026-02-26T19:39:30.307252;1182.0;0.0;219.0;0.0;0.0;219.0;0.0;0.0;0.0;0;219.0;219.0;219.0;0.0;3193.3537485968623;2258.379752429356
2026-02-26T19:39:30.308164;1155.0;0.0;219.0;0.0;0.0;219.0;0.0;0.0;0.0;0;219.0;219.0;219.0;0.0;3193.353680938326;2258.379752429356
2026-02-26T19:44:30.897860;1155.0;0.0;218.0;0.0;0.0;218.0;0.0;0.0;0.0;0;218.0;218.0;218.0;0.0;3171.15566138277;2258.379752429356
2026-02-26T19:49:35.223225;1155.0;0.0;198.0;0.0;0.0;198.0;0.0;0.0;0.0;0;198.0;198.0;198.0;0.0;3149.1321152314545;2258.379752429356
2026-02-26T19:49:35.224142;1128.0;0.0;198.0;0.0;0.0;198.0;0.0;0.0;0.0;0;198.0;198.0;198.0;0.0;3149.1320488696124;2258.379752429356
2026-02-26T19:54:35.906855;1128.0;0.0;278.0;0.0;0.0;278.0;0.0;0.0;0.0;0;278.0;278.0;278.0;0.0;3120.8157229163603;2258.379752429356
2026-02-26T19:54:35.912565;1102.0;0.0;278.0;0.0;0.0;278.0;0.0;0.0;0.0;0;278.0;278.0;278.0;0.0;3120.815185186008;2258.379752429356
2026-02-26T19:59:40.319612;1102.0;0.0;270.0;0.0;0.0;270.0;0.0;0.0;0.0;0;270.0;270.0;270.0;0.0;3092.9730772286907;2258.379752429356
2026-02-26T19:59:40.320521;1075.0;0.0;270.0;0.0;0.0;270.0;0.0;0.0;0.0;0;270.0;270.0;270.0;0.0;3092.9729940884467;2258.379752429356
2026-02-26T20:04:40.874651;1075.0;0.0;267.0;0.0;0.0;267.0;0.0;0.0;0.0;0;267.0;267.0;267.0;0.0;3065.788728265276;2258.379752429356
2026-02-26T20:04:40.880206;1048.0;0.0;267.0;0.0;0.0;267.0;0.0;0.0;0.0;0;267.0;267.0;267.0;0.0;3065.788225831333;2258.379752429356
2026-02-26T20:09:45.310498;1048.0;0.0;799.0;0.0;0.0;799.0;0.0;0.0;0.0;0;799.0;799.0;799.0;0.0;2992.3462562335067;2258.379752429356
2026-02-26T20:09:45.315434;994.0;0.0;799.0;0.0;0.0;799.0;0.0;0.0;0.0;0;799.0;799.0;799.0;0.0;2992.3450654533135;2258.379752429356
2026-02-26T20:09:45.316377;994.0;0.0;799.0;184.0;0.0;983.0;0.0;0.0;0.0;0;983.0;983.0;983.0;0.0;2992.344785571369;2258.379752429356
2026-02-26T20:10:45.877680;994.0;0.0;269.0;184.0;0.0;453.0;0.0;0.0;0.0;0;453.0;453.0;453.0;0.0;2983.0513335866126;2258.379752429356
2026-02-26T20:10:45.879291;994.0;0.0;269.0;0.0;0.0;269.0;0.0;0.0;0.0;0;269.0;269.0;269.0;0.0;2983.051186784783;2258.379752429356
2026-02-26T20:11:45.869590;994.0;0.0;522.0;0.0;0.0;522.0;0.0;0.0;0.0;0;522.0;522.0;522.0;0.0;2973.596194007609;2258.379752429356
2026-02-26T20:12:45.872485;994.0;0.0;485.0;0.0;0.0;485.0;0.0;0.0;0.0;0;485.0;485.0;485.0;0.0;2963.737994795211;2258.379752429356
2026-02-26T20:12:45.873988;967.0;0.0;485.0;0.0;0.0;485.0;0.0;0.0;0.0;0;485.0;485.0;485.0;0.0;2963.7377478592352;2258.379752429356
2026-02-26T20:13:45.895428;967.0;0.0;561.0;0.0;0.0;561.0;0.0;0.0;0.0;0;561.0;561.0;561.0;0.0;2953.5710727867713;2258.379752429356
2026-02-26T20:14:45.881953;967.0;0.0;516.0;0.0;0.0;516.0;0.0;0.0;0.0;0;516.0;516.0;516.0;0.0;2944.2253460657566;2258.379752429356
2026-02-26T20:19:50.359896;967.0;0.0;401.0;0.0;0.0;401.0;0.0;0.0;0.0;0;401.0;401.0;401.0;0.0;2902.8650292828975;2258.379752429356
2026-02-26T20:19:50.360805;913.0;0.0;401.0;0.0;0.0;401.0;0.0;0.0;0.0;0;401.0;401.0;401.0;0.0;2902.864905804239;2258.379752429356
2026-02-26T20:24:50.874524;913.0;0.0;396.0;0.0;0.0;396.0;0.0;0.0;0.0;0;396.0;396.0;396.0;0.0;2862.552089840824;2258.379752429356
2026-02-26T20:24:50.876059;887.0;0.0;396.0;0.0;0.0;396.0;0.0;0.0;0.0;0;396.0;396.0;396.0;0.0;2862.55188392619;2258.379752429356
2026-02-26T20:29:55.335581;887.0;0.0;377.0;0.0;0.0;377.0;0.0;0.0;0.0;0;377.0;377.0;377.0;0.0;2823.6693501206346;2258.379752429356
2026-02-26T20:29:55.336491;860.0;0.0;377.0;0.0;0.0;377.0;0.0;0.0;0.0;0;377.0;377.0;377.0;0.0;2823.66923390451;2258.379752429356
2026-02-26T20:34:55.871861;860.0;0.0;378.0;0.0;0.0;378.0;0.0;0.0;0.0;0;378.0;378.0;378.0;0.0;2785.1860462825584;2258.379752429356
2026-02-26T20:34:55.877158;806.0;0.0;378.0;0.0;0.0;378.0;0.0;0.0;0.0;0;378.0;378.0;378.0;0.0;2785.185368008168;2258.379752429356
2026-02-26T20:40:00.335242;806.0;0.0;397.0;0.0;0.0;397.0;0.0;0.0;0.0;0;397.0;397.0;397.0;0.0;2744.2402937032903;2258.379752429356
2026-02-26T20:40:00.340200;779.0;0.0;397.0;0.0;0.0;397.0;0.0;0.0;0.0;0;397.0;397.0;397.0;0.0;2744.23962692619;2258.379752429356
2026-02-26T20:45:00.884837;779.0;0.0;401.0;0.0;0.0;401.0;0.0;0.0;0.0;0;401.0;401.0;401.0;0.0;2703.4136108567454;2258.379752429356
2026-02-26T20:45:00.885749;752.0;0.0;401.0;0.0;0.0;401.0;0.0;0.0;0.0;0;401.0;401.0;401.0;0.0;2703.4134869705667;2258.379752429356
2026-02-26T20:50:05.268620;752.0;0.0;399.0;0.0;0.0;399.0;0.0;0.0;0.0;0;399.0;399.0;399.0;0.0;2662.2723062358104;2258.379752429356
2026-02-26T20:50:05.270161;698.0;0.0;399.0;0.0;0.0;399.0;0.0;0.0;0.0;0;399.0;399.0;399.0;0.0;2662.2720979502415;2258.379752429356
2026-02-26T20:55:05.862784;698.0;0.0;417.0;0.0;0.0;417.0;0.0;0.0;0.0;0;417.0;417.0;417.0;0.0;2619.8103351484124;2258.379752429356
2026-02-26T20:55:05.868687;672.0;0.0;417.0;0.0;0.0;417.0;0.0;0.0;0.0;0;417.0;417.0;417.0;0.0;2619.8095012896724;2258.379752429356
2026-02-26T21:00:10.274433;672.0;0.0;413.0;0.0;0.0;413.0;0.0;0.0;0.0;0;413.0;413.0;413.0;0.0;2577.2215700234124;2258.379752429356
2026-02-26T21:00:10.275349;618.0;0.0;413.0;0.0;0.0;413.0;0.0;0.0;0.0;0;413.0;413.0;413.0;0.0;2577.2214418702956;2258.379752429356
2026-02-26T21:05:11.056899;618.0;0.0;392.0;0.0;0.0;392.0;0.0;0.0;0.0;0;392.0;392.0;392.0;0.0;2537.2802604339813;2258.379752429356
2026-02-26T21:05:11.057806;591.0;0.0;392.0;0.0;0.0;392.0;0.0;0.0;0.0;0;392.0;392.0;392.0;0.0;2537.280139992247;2258.379752429356
2026-02-26T21:05:11.058659;591.0;0.0;392.0;6.0;0.0;398.0;0.0;0.0;0.0;0;398.0;398.0;398.0;0.0;2537.2800249875045;2258.379752429356
2026-02-26T21:10:15.503135;564.0;0.0;392.0;6.0;0.0;398.0;0.0;0.0;0.0;0;398.0;398.0;398.0;0.0;2496.2336491582364;2258.379752429356
2026-02-26T21:10:15.504082;564.0;0.0;392.0;0.0;0.0;392.0;0.0;0.0;0.0;0;392.0;392.0;392.0;0.0;2496.2335234048487;2258.379752429356
2026-02-26T21:15:15.869479;564.0;0.0;373.0;0.0;0.0;373.0;0.0;0.0;0.0;0;373.0;373.0;373.0;0.0;2458.280849596922;2258.379752429356
2026-02-26T21:15:15.875453;510.0;0.0;373.0;0.0;0.0;373.0;0.0;0.0;0.0;0;373.0;373.0;373.0;0.0;2458.280094752071;2258.379752429356
2026-02-26T21:20:20.279333;510.0;0.0;375.0;0.0;0.0;375.0;0.0;0.0;0.0;0;375.0;375.0;375.0;0.0;2419.6109026789;2258.379752429356
2026-02-26T21:20:20.283803;483.0;0.0;375.0;0.0;0.0;375.0;0.0;0.0;0.0;0;375.0;375.0;375.0;0.0;2419.610334843534;2258.379752429356
2026-02-26T21:25:20.971539;483.0;0.0;379.0;0.0;0.0;379.0;0.0;0.0;0.0;0;379.0;379.0;379.0;0.0;2381.005777951935;2258.379752429356
2026-02-26T21:25:20.977066;456.0;0.0;379.0;0.0;0.0;379.0;0.0;0.0;0.0;0;379.0;379.0;379.0;0.0;2381.0050683540353;2258.379752429356
2026-02-26T21:30:25.331598;456.0;0.0;420.0;0.0;0.0;420.0;0.0;0.0;0.0;0;420.0;420.0;420.0;0.0;2337.7025942889945;2258.379752429356
2026-02-26T21:30:25.332536;403.0;0.0;420.0;0.0;0.0;420.0;0.0;0.0;0.0;0;420.0;420.0;420.0;0.0;2337.70246083371;2258.379752429356
2026-02-26T21:35:25.880175;403.0;0.0;417.0;0.0;0.0;417.0;0.0;0.0;0.0;0;417.0;417.0;417.0;0.0;2295.247052479035;2258.379752429356
2026-02-26T21:35:25.881173;376.0;0.0;417.0;0.0;0.0;417.0;0.0;0.0;0.0;0;417.0;417.0;417.0;0.0;2295.246911501393;2258.379752429356
2026-02-26T21:40:30.233796;376.0;0.0;412.0;0.0;0.0;412.0;0.0;0.0;0.0;0;412.0;412.0;412.0;0.0;2252.769512898412;2258.379752429356
2026-02-26T21:40:30.240270;322.0;0.0;412.0;0.0;0.0;412.0;0.0;0.0;0.0;0;412.0;412.0;412.0;0.0;2252.7686093455663;2258.379752429356
2026-02-26T21:45:30.875870;322.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2252.7686093455663;2258.379752429356
2026-02-26T21:45:30.881688;268.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2252.7686093455663;2258.379752429356
2026-02-26T21:45:30.882508;268.0;0.0;0.0;387.0;0.0;387.0;0.0;0.0;0.0;0;387.0;387.0;387.0;0.0;2252.7685018455663;2258.379752429356
2026-02-26T21:50:35.299063;268.0;0.0;0.0;391.0;0.0;391.0;0.0;0.0;0.0;0;391.0;391.0;391.0;0.0;2212.447745407558;2258.379752429356
2026-02-26T21:55:35.904502;268.0;0.0;0.0;375.0;0.0;375.0;0.0;0.0;0.0;0;375.0;375.0;375.0;0.0;2174.261078867924;2258.379752429356
2026-02-26T22:00:40.265461;268.0;0.0;0.0;274.0;0.0;274.0;0.0;0.0;0.0;0;274.0;274.0;274.0;0.0;2146.0107730528835;2258.379752429356
2026-02-26T22:10:45.405990;268.0;0.0;0.0;217.0;0.0;217.0;0.0;0.0;0.0;0;217.0;217.0;217.0;0.0;2101.5272043560676;2258.379752429356
2026-02-26T22:15:45.924552;268.0;0.0;0.0;224.0;0.0;224.0;0.0;0.0;0.0;0;224.0;224.0;224.0;0.0;2078.7236278357423;2258.379752429356
2026-02-26T22:20:50.280558;268.0;0.0;0.0;276.0;0.0;276.0;0.0;0.0;0.0;0;276.0;276.0;276.0;0.0;2050.267578494279;2258.379752429356
2026-02-26T22:25:50.874012;268.0;0.0;0.0;220.0;0.0;220.0;0.0;0.0;0.0;0;220.0;220.0;220.0;0.0;2027.8656273154172;2258.379752429356
2026-02-26T22:30:55.273160;268.0;0.0;0.0;221.0;0.0;221.0;0.0;0.0;0.0;0;221.0;221.0;221.0;0.0;2005.0769377124361;2258.379752429356
2026-02-26T22:35:55.868259;268.0;0.0;0.0;210.0;0.0;210.0;0.0;0.0;0.0;0;210.0;210.0;210.0;0.0;1983.6931400193466;2258.379752429356
2026-02-26T22:41:00.269652;268.0;0.0;0.0;209.0;0.0;209.0;0.0;0.0;0.0;0;209.0;209.0;209.0;0.0;1962.1416863821514;2258.379752429356
2026-02-26T22:46:00.863564;268.0;0.0;0.0;229.0;0.0;229.0;0.0;0.0;0.0;0;229.0;229.0;229.0;0.0;1938.8232562168398;2258.379752429356
2026-02-26T22:56:05.856096;268.0;0.0;0.0;207.0;0.0;207.0;0.0;0.0;0.0;0;207.0;207.0;207.0;0.0;1896.3999993997666;2258.379752429356
2026-02-26T23:01:10.204894;268.0;0.0;0.0;187.0;0.0;187.0;0.0;0.0;0.0;0;187.0;187.0;187.0;0.0;1875.5983819926028;2258.379752429356
2026-02-26T23:11:18.173616;268.0;0.0;0.0;208.0;0.0;208.0;0.0;0.0;0.0;0;208.0;208.0;208.0;0.0;1832.7604774614374;2258.379752429356
2026-02-26T23:16:18.877229;268.0;0.0;0.0;209.0;0.0;209.0;0.0;0.0;0.0;0;209.0;209.0;209.0;0.0;1811.4708246440255;2258.379752429356
2026-02-26T23:21:23.279250;268.0;0.0;0.0;228.0;0.0;228.0;0.0;0.0;0.0;0;228.0;228.0;228.0;0.0;1787.9600994448385;2258.379752429356
2026-02-26T23:26:23.880236;268.0;0.0;0.0;223.0;0.0;223.0;0.0;0.0;0.0;0;223.0;223.0;223.0;0.0;1765.252098131153;2258.379752429356
2026-02-26T23:31:28.315720;268.0;0.0;0.0;224.0;0.0;224.0;0.0;0.0;0.0;0;224.0;224.0;224.0;0.0;1742.1513025972777;2258.379752429356
2026-02-26T23:36:28.857999;268.0;0.0;0.0;205.0;0.0;205.0;0.0;0.0;0.0;0;205.0;205.0;205.0;0.0;1721.2803110000555;2258.379752429356
2026-02-26T23:41:33.186899;268.0;0.0;0.0;187.0;0.0;187.0;0.0;0.0;0.0;0;187.0;187.0;187.0;0.0;1700.4800535804648;2258.379752429356
2026-02-26T23:46:33.855450;268.0;0.0;0.0;180.0;0.0;180.0;0.0;0.0;0.0;0;180.0;180.0;180.0;0.0;1680.6992278567805;2258.379752429356
2026-02-26T23:51:38.174717;268.0;0.0;0.0;188.0;0.0;188.0;0.0;0.0;0.0;0;188.0;188.0;188.0;0.0;1659.788401030757;2258.379752429356
2026-02-26T23:56:38.866137;268.0;0.0;0.0;201.0;0.0;201.0;0.0;0.0;0.0;0;201.0;201.0;201.0;0.0;1639.3144933681554;2258.379752429356
