timestamp;netzbezug;hausabgabe;solarleistung;akkuLadung;akkuEntladung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-11-23T00:00:00.000+01:00;233;0;0;0;0;268;233;0;0;0;233;233;233;0;268;268
2025-11-23T00:04:57.582+01:00;2043;0;0;0;0;268;2043;0;0;0;0;2043;0;2043;268;268
2025-11-23T00:09:57.552+01:00;2055;0;0;0;0;268;2055;0;0;0;0;2055;0;2055;268;268
2025-11-23T00:14:23.553+01:00;2088;0;0;0;0;268;2088;0;0;0;0;2088;0;2088;268;268
2025-11-23T00:19:23.555+01:00;283;0;0;0;0;268;283;0;0;0;0;283;0;283;268;268
2025-11-23T00:24:49.578+01:00;258;0;0;0;0;268;258;0;0;0;0;258;0;258;268;268
2025-11-23T00:29:49.588+01:00;245;0;0;0;0;268;245;0;0;0;0;245;0;245;268;268
2025-11-23T00:35:17.576+01:00;246;0;0;0;0;268;246;0;0;0;0;246;0;246;268;268
2025-11-23T00:40:17.568+01:00;256;0;0;0;0;268;256;0;0;0;0;256;0;256;268;268
2025-11-23T00:45:43.567+01:00;251;0;0;0;0;268;251;0;0;0;0;251;0;251;268;268
2025-11-23T00:49:43.556+01:00;226;0;0;0;0;268;226;0;0;0;0;226;0;226;268;268
2025-11-23T00:55:09.385+01:00;232;0;0;0;0;268;232;0;0;0;0;232;0;232;268;268
2025-11-23T01:00:09.555+01:00;227;0;0;0;0;268;227;0;0;0;0;227;0;227;268;268
2025-11-23T01:05:35.399+01:00;228;0;0;0;0;268;228;0;0;0;0;228;0;228;268;268
2025-11-23T01:09:35.576+01:00;213;0;0;0;0;268;213;0;0;0;0;213;0;213;268;268
2025-11-23T01:14:35.550+01:00;2094;0;0;0;0;268;2094;0;0;0;0;2094;0;2094;268;268
2025-11-23T01:20:02.637+01:00;248;0;0;0;0;268;248;0;0;0;0;248;0;248;268;268
2025-11-23T01:25:03.553+01:00;246;0;0;0;0;268;246;0;0;0;0;246;0;246;268;268
2025-11-23T01:30:29.575+01:00;237;0;0;0;0;268;237;0;0;0;0;237;0;237;268;268
2025-11-23T01:35:30.553+01:00;227;0;0;0;0;268;227;0;0;0;0;227;0;227;268;268
2025-11-23T01:39:57.559+01:00;207;0;0;0;0;268;207;0;0;0;0;207;0;207;268;268
2025-11-23T01:44:57.564+01:00;186;0;0;0;0;268;186;0;0;0;0;186;0;186;268;268
2025-11-23T01:50:23.564+01:00;191;0;0;0;0;268;191;0;0;0;0;191;0;191;268;268
2025-11-23T01:55:23.550+01:00;187;0;0;0;0;268;187;0;0;0;0;187;0;187;268;268
2025-11-23T02:00:49.605+01:00;210;0;0;0;0;268;210;0;0;0;0;210;0;210;268;268
2025-11-23T02:05:50.549+01:00;215;0;0;0;0;268;215;0;0;0;0;215;0;215;268;268
2025-11-23T02:10:16.550+01:00;206;0;0;0;0;268;206;0;0;0;0;206;0;206;268;268
2025-11-23T02:15:16.554+01:00;204;0;0;0;0;268;204;0;0;0;0;204;0;204;268;268
2025-11-23T02:20:42.568+01:00;207;0;0;0;0;268;207;0;0;0;0;207;0;207;268;268
2025-11-23T02:25:42.565+01:00;210;0;0;0;0;268;210;0;0;0;0;210;0;210;268;268
2025-11-23T02:30:08.551+01:00;206;0;0;0;0;268;206;0;0;0;0;206;0;206;268;268
2025-11-23T02:35:08.548+01:00;192;0;0;0;0;268;192;0;0;0;0;192;0;192;268;268
2025-11-23T02:40:34.574+01:00;186;0;0;0;0;268;186;0;0;0;0;186;0;186;268;268
2025-11-23T02:45:34.575+01:00;212;0;0;0;0;268;212;0;0;0;0;212;0;212;268;268
2025-11-23T02:51:02.664+01:00;189;0;0;0;0;268;189;0;0;0;0;189;0;189;268;268
2025-11-23T02:56:03.553+01:00;188;0;0;0;0;268;188;0;0;0;0;188;0;188;268;268
2025-11-23T03:01:37.553+01:00;208;0;0;0;0;268;208;0;0;0;0;208;0;208;268;268
2025-11-23T03:05:37.553+01:00;211;0;0;0;0;268;211;0;0;0;0;211;0;211;268;268
2025-11-23T03:11:04.414+01:00;212;0;0;0;0;268;212;0;0;0;0;212;0;212;268;268
2025-11-23T03:16:04.545+01:00;208;0;0;0;0;268;208;0;0;0;0;208;0;208;268;268
2025-11-23T03:21:30.408+01:00;205;0;0;0;0;268;205;0;0;0;0;205;0;205;268;268
2025-11-23T03:25:30.552+01:00;206;0;0;0;0;268;206;0;0;0;0;206;0;206;268;268
2025-11-23T03:30:30.550+01:00;215;0;0;0;0;268;215;0;0;0;0;215;0;215;268;268
2025-11-23T03:35:56.557+01:00;206;0;0;0;0;268;206;0;0;0;0;206;0;206;268;268
2025-11-23T03:40:56.623+01:00;187;0;0;0;0;268;187;0;0;0;0;187;0;187;268;268
2025-11-23T03:46:23.558+01:00;186;0;0;0;0;268;186;0;0;0;0;186;0;186;268;268
2025-11-23T03:51:23.635+01:00;211;0;0;0;0;268;211;0;0;0;0;211;0;211;268;268
2025-11-23T03:55:50.569+01:00;210;0;0;0;0;268;210;0;0;0;0;210;0;210;268;268
2025-11-23T04:00:50.550+01:00;206;0;0;0;0;268;206;0;0;0;0;206;0;206;268;268
2025-11-23T04:06:16.566+01:00;204;0;0;0;0;268;204;0;0;0;0;204;0;204;268;268
2025-11-23T04:11:17.548+01:00;241;0;0;0;0;268;241;0;0;0;0;241;0;241;268;268
2025-11-23T04:16:43.573+01:00;185;0;0;0;0;268;185;0;0;0;0;185;0;185;268;268
2025-11-23T04:21:43.577+01:00;186;0;0;0;0;268;186;0;0;0;0;186;0;186;268;268
2025-11-23T04:26:09.549+01:00;194;0;0;0;0;268;194;0;0;0;0;194;0;194;268;268
2025-11-23T04:31:09.551+01:00;186;0;0;0;0;268;186;0;0;0;0;186;0;186;268;268
2025-11-23T04:36:35.704+01:00;187;0;0;0;0;268;187;0;0;0;0;187;0;187;268;268
2025-11-23T04:41:36.563+01:00;185;0;0;0;0;268;185;0;0;0;0;185;0;185;268;268
2025-11-23T04:46:02.569+01:00;184;0;0;0;0;268;184;0;0;0;0;184;0;184;268;268
2025-11-23T04:51:02.550+01:00;205;0;0;0;0;268;205;0;0;0;0;205;0;205;268;268
2025-11-23T04:56:28.559+01:00;206;0;0;0;0;268;206;0;0;0;0;206;0;206;268;268
2025-11-23T05:01:28.638+01:00;202;0;0;0;0;268;202;0;0;0;0;202;0;202;268;268
2025-11-23T05:06:55.588+01:00;204;0;0;0;0;268;204;0;0;0;0;204;0;204;268;268
2025-11-23T05:11:55.564+01:00;202;0;0;0;0;268;202;0;0;0;0;202;0;202;268;268
2025-11-23T05:17:21.566+01:00;205;0;0;0;0;268;205;0;0;0;0;205;0;205;268;268
2025-11-23T05:21:21.553+01:00;207;0;0;0;0;268;207;0;0;0;0;207;0;207;268;268
2025-11-23T05:26:47.474+01:00;204;0;0;0;0;268;204;0;0;0;0;204;0;204;268;268
2025-11-23T05:31:48.566+01:00;201;0;0;0;0;268;201;0;0;0;0;201;0;201;268;268
2025-11-23T05:37:14.397+01:00;183;0;0;0;0;268;183;0;0;0;0;183;0;183;268;268
2025-11-23T05:42:14.556+01:00;204;0;0;0;0;268;204;0;0;0;0;204;0;204;268;268
2025-11-23T05:47:40.379+01:00;185;0;0;0;0;268;185;0;0;0;0;185;0;185;268;268
2025-11-23T05:51:40.556+01:00;183;0;0;0;0;268;183;0;0;0;0;183;0;183;268;268
2025-11-23T05:56:40.554+01:00;187;0;0;0;0;268;187;0;0;0;0;187;0;187;268;268
2025-11-23T06:02:06.543+01:00;185;0;0;0;0;268;185;0;0;0;0;185;0;185;268;268
2025-11-23T06:07:06.553+01:00;186;0;0;0;0;268;186;0;0;0;0;186;0;186;268;268
2025-11-23T06:17:32.572+01:00;209;0;0;0;0;268;209;0;0;0;0;209;0;209;268;268
2025-11-23T06:21:59.557+01:00;207;0;0;0;0;268;207;0;0;0;0;207;0;207;268;268
2025-11-23T06:26:59.563+01:00;205;0;0;0;0;268;205;0;0;0;0;205;0;205;268;268
2025-11-23T06:32:26.554+01:00;319;0;0;0;0;268;319;0;0;0;0;319;0;319;268;268
2025-11-23T06:37:26.552+01:00;205;0;0;0;0;268;205;0;0;0;0;205;0;205;268;268
2025-11-23T06:41:52.561+01:00;207;0;0;0;0;268;207;0;0;0;0;207;0;207;268;268
2025-11-23T06:46:53.553+01:00;215;0;0;0;0;268;215;0;0;0;0;215;0;215;268;268
2025-11-23T06:52:19.559+01:00;205;0;0;0;0;268;205;0;0;0;0;205;0;205;268;268
2025-11-23T06:57:19.555+01:00;193;0;0;0;0;268;193;0;0;0;0;193;0;193;268;268
2025-11-23T07:02:45.564+01:00;186;0;0;0;0;268;186;0;0;0;0;186;0;186;268;268
2025-11-23T07:07:45.564+01:00;185;0;0;0;0;268;185;0;0;0;0;185;0;185;268;268
2025-11-23T07:12:11.560+01:00;195;0;0;0;0;268;195;0;0;0;0;195;0;195;268;268
2025-11-23T07:17:11.565+01:00;192;0;0;0;0;268;192;0;0;0;0;192;0;192;268;268
2025-11-23T07:22:37.570+01:00;215;0;0;0;0;268;215;0;0;0;0;215;0;215;268;268
2025-11-23T07:27:37.568+01:00;217;0;0;0;0;268;217;0;0;0;0;217;0;217;268;268
2025-11-23T07:33:03.569+01:00;230;0;0;0;0;268;230;0;0;0;0;230;0;230;268;268
2025-11-23T07:38:03.602+01:00;226;0;0;0;0;268;226;0;0;0;0;226;0;226;268;268
2025-11-23T07:43:29.578+01:00;344;0;0;0;0;268;344;0;0;0;0;344;0;344;268;268
2025-11-23T07:47:31.632+01:00;1678;0;0;0;0;268;1678;0;0;0;0;1678;0;1678;268;268
2025-11-23T07:52:58.397+01:00;1645;0;0;0;0;268;1645;0;0;0;0;1645;0;1645;268;268
2025-11-23T07:57:58.577+01:00;1645;0;5;0;0;268;1645;10;10;0;0;1635;10;1635;268;268
2025-11-23T07:57:58.579+01:00;1645;5;5;0;0;268;1650;10;10;0;0;1640;10;1640;268;268
2025-11-23T07:57:58.585+01:00;272;5;5;0;0;268;277;10;10;0;0;267;10;267;268;268
2025-11-23T08:03:24.395+01:00;272;5;13;0;0;268;277;26;26;0;0;251;26;251;268;268
2025-11-23T08:03:24.396+01:00;272;13;13;0;0;268;285;26;26;0;0;259;26;259;268;268
2025-11-23T08:03:24.398+01:00;1240;13;13;0;0;268;1253;26;26;0;0;1227;26;1227;268;268
2025-11-23T08:07:24.570+01:00;1240;13;16;0;0;268;1253;32;32;0;0;1221;32;1221;268;268
2025-11-23T08:07:24.571+01:00;1240;16;16;0;0;268;1256;32;32;0;0;1224;32;1224;268;268
2025-11-23T08:07:24.577+01:00;1573;16;16;0;0;268;1589;32;32;0;0;1557;32;1557;268;268
2025-11-23T08:12:25.595+01:00;1573;16;19;0;0;268;1589;38;38;0;0;1551;38;1551;268;268
2025-11-23T08:12:25.601+01:00;1573;19;19;0;0;268;1592;38;38;0;0;1554;38;1554;268;268
2025-11-23T08:12:25.603+01:00;321;19;19;0;0;268;340;38;38;0;0;302;38;302;268;268
2025-11-23T08:17:51.562+01:00;321;19;38;0;0;268;340;76;76;0;0;264;76;264;268;268
2025-11-23T08:17:51.564+01:00;321;38;38;0;0;268;359;76;76;0;0;283;76;283;268;268
2025-11-23T08:17:51.570+01:00;967;38;38;0;0;268;1005;76;76;0;0;929;76;929;268;268
2025-11-23T08:19:51.559+01:00;967;38;47;0;0;268;1005;94;94;0;0;911;94;911;268;268
2025-11-23T08:19:51.560+01:00;967;47;47;0;0;268;1014;94;94;0;0;920;94;920;268;268
2025-11-23T08:19:51.566+01:00;228;47;47;0;0;268;275;94;94;0;0;181;94;181;268;268
2025-11-23T08:20:51.551+01:00;228;47;46;0;0;268;275;92;92;0;0;183;92;183;268;268
2025-11-23T08:20:51.553+01:00;228;46;46;0;0;268;274;92;92;0;0;182;92;182;268;268
2025-11-23T08:20:51.560+01:00;225;46;46;0;0;268;271;92;92;0;0;179;92;179;268;268
2025-11-23T08:21:51.552+01:00;225;46;43;0;0;268;271;86;86;0;0;185;86;185;268;268
2025-11-23T08:21:51.553+01:00;225;43;43;0;0;268;268;86;86;0;0;182;86;182;268;268
2025-11-23T08:21:51.560+01:00;287;43;43;0;0;268;330;86;86;0;0;244;86;244;268;268
2025-11-23T08:22:51.566+01:00;287;43;53;0;0;268;330;106;106;0;0;224;106;224;268;268
2025-11-23T08:22:51.567+01:00;287;53;53;0;0;268;340;106;106;0;0;234;106;234;268;268
2025-11-23T08:22:51.574+01:00;215;53;53;0;0;268;268;106;106;0;0;162;106;162;268;268
2025-11-23T08:24:17.388+01:00;215;53;66;0;0;268;268;132;132;0;0;136;132;136;268;268
2025-11-23T08:24:17.389+01:00;215;66;66;0;0;268;281;132;132;0;0;149;132;149;268;268
2025-11-23T08:24:17.391+01:00;200;66;66;0;0;268;266;132;132;0;0;134;132;134;268;268
2025-11-23T08:25:17.591+01:00;200;66;76;0;0;268;266;152;152;0;0;114;152;114;268;268
2025-11-23T08:25:17.592+01:00;200;76;76;0;0;268;276;152;152;0;0;124;152;124;268;268
2025-11-23T08:25:17.594+01:00;204;76;76;0;0;268;280;152;152;0;0;128;152;128;268;268
2025-11-23T08:28:18.592+01:00;204;76;87;0;0;268;280;174;174;0;0;106;174;106;268;268
2025-11-23T08:28:18.598+01:00;204;87;87;0;0;268;291;174;174;0;0;117;174;117;268;268
2025-11-23T08:28:18.603+01:00;241;87;87;0;0;268;328;174;174;0;0;154;174;154;268;268
2025-11-23T08:33:19.577+01:00;241;87;101;0;0;268;328;202;202;0;0;126;202;126;268;268
2025-11-23T08:33:19.584+01:00;241;101;101;0;0;268;342;202;202;0;0;140;202;140;268;268
2025-11-23T08:33:19.590+01:00;208;101;101;0;0;268;309;202;202;0;0;107;202;107;268;268
2025-11-23T08:37:45.592+01:00;208;101;122;0;0;268;309;244;244;0;0;65;244;65;268;268
2025-11-23T08:37:45.593+01:00;208;122;122;0;0;268;330;244;244;0;0;86;244;86;268;268
2025-11-23T08:37:45.600+01:00;156;122;122;0;0;268;278;244;244;0;0;34;244;34;268;268
2025-11-23T08:42:46.609+01:00;156;122;144;0;0;268;278;288;278;10;0;0;278;0;268.7357997777778;268
2025-11-23T08:42:46.616+01:00;156;144;144;0;0;268;300;288;288;0;12;12;300;0;268.7357664444445;268
2025-11-23T08:42:46.622+01:00;114;144;144;0;0;268;258;288;258;30;0;0;258;0;268.7358104444445;268
2025-11-23T08:48:13.607+01:00;114;144;164;0;0;268;258;328;258;70;0;0;258;0;274.33088711111117;268
2025-11-23T08:48:13.608+01:00;114;164;164;0;0;268;278;328;278;50;0;0;278;0;274.3308993333334;268
2025-11-23T08:48:13.615+01:00;110;164;164;0;0;268;274;328;274;54;0;0;274;0;274.3309917333334;268
2025-11-23T08:53:15.610+01:00;110;164;182;0;0;268;274;364;274;90;0;0;274;0;280.9748817333334;268
2025-11-23T08:53:15.611+01:00;110;182;182;0;0;268;292;364;292;72;0;0;292;0;280.9748993333334;268
2025-11-23T08:53:15.618+01:00;2057;182;182;0;0;268;2239;364;364;0;436;1875;800;1439;280.97386545799463;268
2025-11-23T08:57:42.561+01:00;2057;182;210;0;0;268;2239;420;420;0;0;1819;420;1819;268;268
2025-11-23T08:57:42.562+01:00;2057;210;210;0;0;268;2267;420;420;0;0;1847;420;1847;268;268
2025-11-23T08:57:42.569+01:00;1516;210;210;0;0;268;1726;420;420;0;0;1306;420;1306;268;268
2025-11-23T08:58:42.594+01:00;1516;210;216;0;0;268;1726;432;432;0;0;1294;432;1294;268;268
2025-11-23T08:58:42.595+01:00;1516;216;216;0;0;268;1732;432;432;0;0;1300;432;1300;268;268
2025-11-23T08:58:42.601+01:00;1504;216;216;0;0;268;1720;432;432;0;0;1288;432;1288;268;268
2025-11-23T08:59:42.566+01:00;1504;216;222;0;0;268;1720;444;444;0;0;1276;444;1276;268;268
2025-11-23T08:59:42.568+01:00;1504;222;222;0;0;268;1726;444;444;0;0;1282;444;1282;268;268
2025-11-23T08:59:42.573+01:00;1488;222;222;0;0;268;1710;444;444;0;0;1266;444;1266;268;268
2025-11-23T09:00:42.596+01:00;1488;222;229;0;0;268;1710;458;458;0;0;1252;458;1252;268;268
2025-11-23T09:00:42.597+01:00;1488;229;229;0;0;268;1717;458;458;0;0;1259;458;1259;268;268
2025-11-23T09:00:42.604+01:00;1480;229;229;0;0;268;1709;458;458;0;0;1251;458;1251;268;268
2025-11-23T09:01:42.574+01:00;1480;229;233;0;0;268;1709;466;466;0;0;1243;466;1243;268;268
2025-11-23T09:01:42.575+01:00;1480;233;233;0;0;268;1713;466;466;0;0;1247;466;1247;268;268
2025-11-23T09:01:42.580+01:00;1465;233;233;0;0;268;1698;466;466;0;0;1232;466;1232;268;268
2025-11-23T09:02:42.667+01:00;1465;233;227;0;0;268;1698;454;454;0;0;1244;454;1244;268;268
2025-11-23T09:02:42.668+01:00;1465;227;227;0;0;268;1692;454;454;0;0;1238;454;1238;268;268
2025-11-23T09:02:42.675+01:00;526;227;227;0;0;268;753;454;454;0;0;299;454;299;268;268
2025-11-23T09:03:43.626+01:00;526;227;233;0;0;268;753;466;466;0;0;287;466;287;268;268
2025-11-23T09:03:43.633+01:00;526;233;233;0;0;268;759;466;466;0;0;293;466;293;268;268
2025-11-23T09:03:43.638+01:00;68;233;233;0;0;268;301;466;301;165;0;0;301;0;268.00020166666667;268
2025-11-23T09:04:44.565+01:00;68;233;245;0;0;268;301;490;301;189;0;0;301;0;270.8150290666667;268
2025-11-23T09:04:44.573+01:00;68;245;245;0;0;268;313;490;313;177;0;0;313;0;270.8153752;268
2025-11-23T09:04:44.578+01:00;49;245;245;0;0;268;294;490;294;196;0;0;294;0;270.81561475555554;268
2025-11-23T09:06:10.412+01:00;49;245;249;0;0;268;294;498;294;204;0;0;294;0;275.09587022222223;268
2025-11-23T09:06:10.413+01:00;49;249;249;0;0;268;298;498;298;200;0;0;298;0;275.09591911111113;268
2025-11-23T09:06:10.415+01:00;1343;249;249;0;0;268;1592;498;498;0;302;1094;800;792;275.0957145040651;268
2025-11-23T09:07:10.592+01:00;1343;249;255;0;0;268;1592;510;510;0;290;1082;800;792;269.18401734959355;268
2025-11-23T09:07:10.594+01:00;1343;255;255;0;0;268;1598;510;510;0;290;1088;800;798;269.18382087262876;268
2025-11-23T09:07:10.595+01:00;33;255;255;0;0;268;288;510;288;222;0;0;288;0;269.1838751392954;268
2025-11-23T09:08:10.586+01:00;33;255;262;0;0;268;288;524;288;236;0;0;288;0;272.64468927262874;268
2025-11-23T09:08:10.587+01:00;33;262;262;0;0;268;295;524;295;229;0;0;295;0;272.6447452504065;268
2025-11-23T09:08:10.594+01:00;23;262;262;0;0;268;285;524;285;239;0;0;285;0;272.64515420596206;268
2025-11-23T09:09:10.584+01:00;23;262;265;0;0;268;285;530;285;245;0;0;285;0;276.2378886504065;268
2025-11-23T09:09:10.585+01:00;23;265;265;0;0;268;288;530;288;242;0;0;288;0;276.23794780596205;268
2025-11-23T09:09:10.592+01:00;22;265;265;0;0;268;287;530;287;243;0;0;287;0;276.23836360596204;268
2025-11-23T09:13:11.580+01:00;22;265;286;0;0;268;287;572;287;285;0;0;287;0;293.0271942726287;268
2025-11-23T09:13:11.581+01:00;22;286;286;0;0;268;308;572;308;264;0;0;308;0;293.02725880596205;268
2025-11-23T09:13:11.588+01:00;1372;286;286;0;0;268;1658;572;572;0;228;1086;800;858;293.02671815555556;268
2025-11-23T09:18:37.569+01:00;1372;286;315;0;0;268;1658;630;630;0;170;1028;800;858;272.77205075789476;268
2025-11-23T09:18:37.570+01:00;1372;264;315;0;0;268;1636;630;630;0;170;1006;800;836;272.77198862339185;268
2025-11-23T09:18:37.571+01:00;1372;264;315;0;0;295;1636;630;630;0;170;1006;800;836;272.77192648888894;268
2025-11-23T09:18:37.577+01:00;0;264;315;0;0;295;264;630;264;366;0;0;264;0;272.77246328888896;268
2025-11-23T09:18:37.581+01:00;0;264;315;51;0;295;264;630;264;366;0;0;264;0;272.7728211555556;268.00004986666664
2025-11-23T09:23:37.560+01:00;0;264;328;51;0;295;264;656;264;392;0;0;264;0;301.5174755555556;271.7397880666666
2025-11-23T09:23:37.561+01:00;0;259;328;51;0;295;259;656;259;397;0;0;259;0;301.51757260000005;271.73980053333327
2025-11-23T09:23:37.572+01:00;0;259;328;69;0;295;259;656;259;397;0;0;259;0;301.51864008888896;271.7399860666666
2025-11-23T09:28:03.606+01:00;0;259;373;69;0;295;259;746;259;487;0;0;259;0;333.1885098222223;276.22709286666657
2025-11-23T09:28:03.607+01:00;0;257;373;69;0;295;257;746;257;489;0;0;257;0;333.18862935555563;276.22710973333324
2025-11-23T09:28:03.625+01:00;0;257;373;116;0;295;257;746;257;489;0;0;257;0;333.1907809555556;276.22762013333323
2025-11-23T09:33:03.595+01:00;0;257;394;116;0;295;257;788;257;531;0;0;257;0;372.1268869555556;284.7334361333332
2025-11-23T09:33:03.597+01:00;0;234;394;116;0;322;234;788;234;554;0;0;234;0;372.1271578000001;284.7334928444443
2025-11-23T09:33:03.608+01:00;0;234;394;160;0;322;234;788;234;554;0;0;234;0;372.12864744444454;284.73392306666653
2025-11-23T09:38:29.583+01:00;0;234;371;160;0;322;234;742;234;508;0;0;234;0;412.60749855555565;297.483167511111
2025-11-23T09:38:29.585+01:00;0;234;371;160;0;349;234;742;234;508;0;0;234;0;412.6077469111112;297.4832457333332
2025-11-23T09:38:29.600+01:00;0;234;371;137;0;349;234;742;234;508;0;0;234;0;412.60960957777786;297.4837480666665
2025-11-23T09:43:31.590+01:00;0;234;386;137;0;349;234;772;234;538;0;0;234;0;452.32465002222233;307.59705762222205
2025-11-23T09:43:31.662+01:00;0;226;386;137;0;349;226;772;226;546;0;0;226;0;452.3342596222223;307.59946882222204
2025-11-23T09:43:31.678+01:00;0;226;386;160;0;349;226;772;226;546;0;0;226;0;452.336395088889;307.6000945999998
2025-11-23T09:48:57.616+01:00;0;226;354;160;0;349;226;708;226;482;0;0;226;0;490.73913455555567;320.34789193333313
2025-11-23T09:48:57.617+01:00;0;247;354;160;0;349;247;708;247;461;0;0;247;0;490.7392472444445;320.34793104444424
2025-11-23T09:48:57.618+01:00;0;247;354;160;0;376;247;708;247;461;0;0;247;0;490.7393599333334;320.34797015555534
2025-11-23T09:48:57.634+01:00;0;247;354;107;0;376;247;708;247;461;0;0;247;0;490.74116295555564;320.34838864444424
2025-11-23T09:53:59.649+01:00;0;247;403;107;0;376;247;806;247;559;0;0;247;0;532.0098348444445;328.24775875555537
2025-11-23T09:53:59.650+01:00;0;250;403;107;0;376;250;806;250;556;0;0;250;0;532.0099707555556;328.2477849111109
2025-11-23T09:53:59.661+01:00;0;250;403;153;0;376;250;806;250;556;0;0;250;0;532.0114657777779;328.2481963111109
2025-11-23T09:59:26.583+01:00;0;250;440;153;0;376;250;880;250;630;0;0;250;0;582.3574537777779;340.4750791111109
2025-11-23T09:59:26.584+01:00;0;247;440;153;0;376;247;880;247;633;0;0;247;0;582.3576085111113;340.4751165111109
2025-11-23T09:59:26.599+01:00;0;247;440;193;0;376;247;880;247;633;0;0;247;0;582.3599295111113;340.47582417777755
