timestamp;netzbezug;hausabgabe;solarleistung;akkuLadung;akkuEntladung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-11-23T10:03:26.603+01:00;0;247;475;193;0;376;247;950;247;703;0;0;247;0;623.6032835555558;351.79867955555534
2025-11-23T10:03:26.604+01:00;0;285;475;193;0;376;285;950;285;665;0;0;285;0;623.6034461111113;351.7987267333331
2025-11-23T10:03:26.605+01:00;0;285;475;193;0;403;285;950;285;665;0;0;285;0;623.6036086666669;351.7987739111109
2025-11-23T10:03:26.615+01:00;0;285;475;190;0;403;285;950;285;665;0;0;285;0;623.6052342222224;351.79923835555536
2025-11-23T10:08:53.444+01:00;0;285;500;190;0;403;285;1000;285;715;0;0;285;0;680.7276805555557;366.9786296888887
2025-11-23T10:08:53.449+01:00;0;229;500;190;0;403;229;1000;229;771;0;0;229;0;680.728622888889;366.9788619111109
2025-11-23T10:08:53.466+01:00;0;229;500;271;0;403;229;1000;229;771;0;0;229;0;680.7318268222224;366.97998806666646
2025-11-23T10:13:54.596+01:00;0;229;526;271;0;403;229;1052;229;823;0;0;229;0;741.3124910444446;386.928177622222
2025-11-23T10:13:54.597+01:00;0;799;526;271;0;403;799;1052;799;253;0;0;799;0;741.3125528888891;386.92824386666643
2025-11-23T10:13:54.604+01:00;1284;799;526;271;0;403;2083;1052;800;252;0;1283;800;1283;741.312984088889;386.9287075777776
2025-11-23T10:13:54.612+01:00;1284;799;526;0;0;403;2083;1052;800;252;0;1283;800;1283;741.313476888889;386.9287075777776
2025-11-23T10:13:54.613+01:00;1284;799;526;0;273;403;2083;1052;800;252;0;1283;800;1283;741.313538488889;386.9286150981028
2025-11-23T10:19:20.412+01:00;1284;799;583;0;273;403;2083;1166;800;366;0;1283;800;1283;770.4616890222223;356.7988295289971
2025-11-23T10:19:20.413+01:00;1284;800;583;0;273;403;2084;1166;800;366;0;1284;800;1284;770.461778488889;356.7987370493223
2025-11-23T10:19:20.414+01:00;1284;800;583;0;273;376;2084;1166;800;366;0;1284;800;1284;770.4618679555556;356.79864456964754
2025-11-23T10:19:20.415+01:00;1294;800;583;0;273;376;2094;1166;800;366;0;1294;800;1294;770.4619574222222;356.79855208997276
2025-11-23T10:19:20.430+01:00;1294;800;583;0;217;376;2094;1166;800;366;0;1294;800;1294;770.4632994222222;356.79744944769635
2025-11-23T10:23:20.599+01:00;1294;800;636;0;217;376;2094;1272;800;472;0;1294;800;1294;798.1734649333333;339.14274992195107
2025-11-23T10:23:20.600+01:00;1294;799;636;0;217;376;2093;1272;800;472;0;1293;800;1293;798.1735803111111;339.14267641246596
2025-11-23T10:23:20.601+01:00;1294;799;636;0;217;349;2093;1272;800;472;0;1293;800;1293;798.1736956888889;339.14260290298085
2025-11-23T10:23:20.607+01:00;1273;799;636;0;217;349;2072;1272;800;472;0;1272;800;1272;798.1743879555555;339.1421618460703
2025-11-23T10:23:20.612+01:00;1273;799;636;0;163;349;2072;1272;800;472;0;1272;800;1272;798.1749648444444;339.14186396595335
2025-11-23T10:27:21.572+01:00;1273;799;659;0;163;349;2072;1318;800;518;0;1272;800;1272;828.6858555111111;324.7864253694621
2025-11-23T10:27:21.573+01:00;1273;234;659;0;163;349;1507;1318;800;518;0;707;800;707;828.6859821333333;324.78636579343873
2025-11-23T10:27:21.574+01:00;1273;234;659;0;163;376;1507;1318;800;518;0;707;800;707;828.6861087555554;324.78630621741536
2025-11-23T10:27:21.580+01:00;4;234;659;0;163;376;238;1318;238;1080;0;0;238;0;828.6876927555554;324.785948761275
2025-11-23T10:27:21.584+01:00;4;234;659;425;163;376;238;1318;238;1080;0;0;238;0;828.6887487555554;324.786126012737
2025-11-23T10:27:21.585+01:00;4;234;659;425;0;376;238;1318;238;1080;0;0;238;0;828.6890127555554;324.78622990162586
2025-11-23T10:28:21.552+01:00;4;234;677;425;0;376;238;1354;238;1116;0;0;238;0;845.0480103555553;331.01613490162583
2025-11-23T10:28:21.554+01:00;4;232;677;425;0;376;236;1354;236;1118;0;0;236;0;845.0485569333331;331.01634267940364
2025-11-23T10:28:21.561+01:00;0;232;677;425;0;376;232;1354;232;1122;0;0;232;0;845.0504767999997;331.01706990162586
2025-11-23T10:28:21.565+01:00;0;232;677;445;0;376;232;1354;232;1122;0;0;232;0;845.0515738666664;331.017505012737
2025-11-23T10:29:47.413+01:00;0;232;690;445;0;376;232;1380;232;1148;0;0;232;0;869.1424303999997;340.35585967940364
2025-11-23T10:29:47.414+01:00;0;233;690;445;0;376;233;1380;233;1147;0;0;233;0;869.1427107777776;340.3559684571814
2025-11-23T10:29:47.415+01:00;0;233;690;445;0;403;233;1380;233;1147;0;0;233;0;869.1429911555554;340.3560772349592
2025-11-23T10:29:47.416+01:00;12;233;690;445;0;403;245;1380;245;1135;0;0;245;0;869.1432685999998;340.35618601273694
2025-11-23T10:29:47.431+01:00;12;233;690;457;0;403;245;1380;245;1135;0;0;245;0;869.1474302666664;340.3578616794036
2025-11-23T10:30:47.576+01:00;12;233;638;457;0;403;245;1276;245;1031;0;0;245;0;884.305306822222;347.07672645718134
2025-11-23T10:30:47.578+01:00;12;229;638;457;0;403;241;1276;241;1035;0;0;241;0;884.3058128222219;347.07694987940357
2025-11-23T10:30:47.579+01:00;0;229;638;457;0;403;229;1276;229;1047;0;0;229;0;884.3060687555552;347.0770615905147
2025-11-23T10:30:47.593+01:00;0;229;638;409;0;403;229;1276;229;1047;0;0;229;0;884.3096518222219;347.0784612794036
2025-11-23T10:31:47.597+01:00;0;229;658;409;0;403;229;1316;229;1087;0;0;229;0;900.253381333333;353.0775278571814
2025-11-23T10:31:47.599+01:00;0;227;658;409;0;403;227;1316;227;1089;0;0;227;0;900.253913733333;353.07772781273695
2025-11-23T10:31:47.610+01:00;0;227;658;431;0;403;227;1316;227;1089;0;0;227;0;900.256841933333;353.0788867238481
2025-11-23T10:32:47.578+01:00;0;227;657;431;0;403;227;1314;227;1087;0;0;227;0;916.1910058444441;359.39684867940366
2025-11-23T10:32:47.579+01:00;0;234;657;431;0;403;234;1314;234;1080;0;0;234;0;916.1912698444442;359.3969540349592
2025-11-23T10:32:47.591+01:00;0;234;657;423;0;403;234;1314;234;1080;0;0;234;0;916.1944378444441;359.3981948349592
2025-11-23T10:33:47.568+01:00;0;234;686;423;0;403;234;1372;234;1138;0;0;234;0;932.8787064222219;365.5998166349592
2025-11-23T10:33:47.569+01:00;0;246;686;423;0;403;246;1372;246;1126;0;0;246;0;932.8789816666663;365.5999200349592
2025-11-23T10:33:47.570+01:00;0;246;686;423;0;430;246;1372;246;1126;0;0;246;0;932.8792569111107;365.6000234349592
2025-11-23T10:33:47.581+01:00;0;246;686;440;0;430;246;1372;246;1126;0;0;246;0;932.8822845999996;365.60120654607033
2025-11-23T10:38:47.609+01:00;0;246;796;440;0;430;246;1592;246;1346;0;0;246;0;1031.5981638888884;397.87088476829257
2025-11-23T10:38:47.610+01:00;0;225;796;440;0;430;225;1592;225;1367;0;0;225;0;1031.5984980444439;397.8709923238481
2025-11-23T10:38:47.611+01:00;0;225;796;440;0;456;225;1592;225;1367;0;0;225;0;1031.5988321999994;397.87109987940363
2025-11-23T10:38:47.622+01:00;0;225;796;571;0;456;225;1592;225;1367;0;0;225;0;1031.6025079111105;397.8726352349592
2025-11-23T10:44:14.567+01:00;0;225;888;571;0;456;225;1776;225;1551;0;0;225;0;1155.5582555777771;443.50689179051477
2025-11-23T10:44:14.568+01:00;0;236;888;571;0;456;236;1776;236;1540;0;0;236;0;1155.5586320222217;443.50703136829253
2025-11-23T10:44:14.569+01:00;0;236;888;571;0;510;236;1776;236;1540;0;0;236;0;1155.5590084666662;443.5071709460703
2025-11-23T10:44:14.586+01:00;0;236;888;652;0;510;236;1776;236;1540;0;0;236;0;1155.5654080222218;443.5098803682925
2025-11-23T10:45:14.562+01:00;0;236;894;652;0;510;236;1788;236;1552;0;0;236;0;1178.3189696222219;453.0687219682925
2025-11-23T10:45:14.563+01:00;0;241;894;652;0;510;241;1788;241;1547;0;0;241;0;1178.3193477777775;453.06888134607027
2025-11-23T10:45:14.575+01:00;0;241;894;653;0;510;241;1788;241;1547;0;0;241;0;1178.323885644444;453.07079681273694
2025-11-23T10:46:14.594+01:00;0;241;912;653;0;510;241;1824;241;1583;0;0;241;0;1201.5485711333329;462.6511629682925
2025-11-23T10:46:14.595+01:00;0;221;912;653;0;510;221;1824;221;1603;0;0;221;0;1201.5489629777774;462.6513225905147
2025-11-23T10:46:14.596+01:00;0;221;912;653;0;537;221;1824;221;1603;0;0;221;0;1201.5493548222219;462.65148221273694
2025-11-23T10:46:14.602+01:00;9;221;912;653;0;537;230;1824;230;1594;0;0;230;0;1201.5516926888886;462.6524399460703
2025-11-23T10:46:14.612+01:00;9;221;912;691;0;537;230;1824;230;1594;0;0;230;0;1201.5555891333331;462.65412905718136
2025-11-23T10:47:14.566+01:00;9;221;896;691;0;537;230;1792;230;1562;0;0;230;0;1224.4473586444442;472.7810258127369
2025-11-23T10:47:14.567+01:00;9;232;896;691;0;537;241;1792;241;1551;0;0;241;0;1224.4477377777775;472.78119472384805
2025-11-23T10:47:14.575+01:00;0;232;896;691;0;537;232;1792;232;1560;0;0;232;0;1224.4507884444442;472.78254601273693
2025-11-23T10:47:14.582+01:00;0;232;896;664;0;537;232;1792;232;1560;0;0;232;0;1224.4534577777777;472.7836821905147
2025-11-23T10:48:14.568+01:00;0;232;887;664;0;537;232;1774;232;1542;0;0;232;0;1247.064180711111;482.5200765016258
2025-11-23T10:48:14.569+01:00;0;223;887;664;0;537;223;1774;223;1551;0;0;223;0;1247.0645598444444;482.5202388127369
2025-11-23T10:48:14.576+01:00;17;223;887;664;0;537;240;1774;240;1534;0;0;240;0;1247.0671846888888;482.5213749905147
2025-11-23T10:49:14.602+01:00;17;223;912;664;0;537;240;1824;240;1584;0;0;240;0;1270.3092518888889;492.26426174607025
2025-11-23T10:49:14.603+01:00;17;227;912;664;0;537;244;1824;244;1580;0;0;244;0;1270.309638111111;492.2644240571814
2025-11-23T10:49:14.604+01:00;17;227;912;664;0;564;244;1824;244;1580;0;0;244;0;1270.3100243333333;492.2645863682925
2025-11-23T10:49:14.610+01:00;10;227;912;664;0;564;237;1824;237;1587;0;0;237;0;1270.3123519333333;492.26556023495914
2025-11-23T10:49:14.614+01:00;10;227;912;685;0;564;237;1824;237;1587;0;0;237;0;1270.3139036666666;492.2662300127369
2025-11-23T10:53:41.664+01:00;10;227;904;685;0;564;237;1808;237;1571;0;0;237;0;1372.867038111111;536.9822689016258
2025-11-23T10:53:41.665+01:00;10;306;904;685;0;564;316;1808;316;1492;0;0;316;0;1372.8674028222222;536.9824363460702
2025-11-23T10:53:41.666+01:00;10;306;904;685;0;591;316;1808;316;1492;0;0;316;0;1372.8677675333333;536.9826037905146
2025-11-23T10:53:41.672+01:00;0;306;904;685;0;591;306;1808;306;1502;0;0;306;0;1372.8699704666667;536.9836084571813
2025-11-23T10:53:41.676+01:00;0;306;904;598;0;591;306;1808;306;1502;0;0;306;0;1372.871439088889;536.9841931682923
2025-11-23T10:58:44.720+01:00;0;306;963;598;0;591;306;1926;306;1620;0;0;306;0;1492.876863088889;581.2824916571813
2025-11-23T10:58:44.721+01:00;0;256;963;598;0;591;256;1926;256;1670;0;0;256;0;1492.8772713111111;581.282637834959
2025-11-23T10:58:44.722+01:00;0;256;963;598;0;645;256;1926;256;1670;0;0;256;0;1492.8776795333333;581.2827840127368
2025-11-23T10:58:44.729+01:00;9;256;963;598;0;645;265;1926;265;1661;0;0;265;0;1492.8805216888888;581.2838072571813
2025-11-23T10:58:44.733+01:00;9;256;963;707;0;645;265;1926;265;1661;0;0;265;0;1492.8821457777779;581.2844985460702
2025-11-23T11:03:11.594+01:00;9;256;975;707;0;645;265;1950;265;1685;0;0;265;0;1602.7992265555556;627.4040095905146
2025-11-23T11:03:11.595+01:00;9;245;975;707;0;645;254;1950;254;1696;0;0;254;0;1602.7996411333334;627.4041824127369
2025-11-23T11:03:11.596+01:00;9;245;975;707;0;698;254;1950;254;1696;0;0;254;0;1602.800055711111;627.4043552349591
2025-11-23T11:03:11.602+01:00;19;245;975;707;0;698;264;1950;264;1686;0;0;264;0;1602.8025285111112;627.4053921682925
2025-11-23T11:03:11.607+01:00;19;245;975;730;0;698;264;1950;264;1686;0;0;264;0;1602.8045891777779;627.4062843905147
2025-11-23T11:04:11.635+01:00;19;245;916;730;0;698;264;1832;264;1568;0;0;264;0;1625.8126546;638.1179475016257
2025-11-23T11:04:11.636+01:00;19;273;916;730;0;698;292;1832;292;1540;0;0;292;0;1625.8130310444446;638.1181259460702
2025-11-23T11:04:11.642+01:00;19;273;916;730;0;725;292;1832;292;1540;0;0;292;0;1625.8152897111113;638.1191966127369
2025-11-23T11:04:11.643+01:00;0;273;916;730;0;725;273;1832;273;1559;0;0;273;0;1625.8156708000001;638.1193750571814
2025-11-23T11:04:11.649+01:00;0;273;916;643;0;725;273;1832;273;1559;0;0;273;0;1625.8179573333334;638.120318123848
2025-11-23T11:05:12.602+01:00;0;273;946;643;0;725;273;1892;273;1619;0;0;273;0;1649.9404457111111;647.700775212737
2025-11-23T11:05:12.604+01:00;0;255;946;643;0;725;255;1892;255;1637;0;0;255;0;1649.9412460222222;647.7010895682926
2025-11-23T11:05:12.614+01:00;0;255;946;691;0;725;255;1892;255;1637;0;0;255;0;1649.9452475777778;647.7027786794037
2025-11-23T11:06:12.590+01:00;0;255;896;691;0;725;255;1792;255;1537;0;0;255;0;1672.4788971777778;657.8333914794036
2025-11-23T11:06:12.591+01:00;0;253;896;691;0;725;253;1792;253;1539;0;0;253;0;1672.4792733777776;657.8335603905148
2025-11-23T11:06:12.602+01:00;0;253;896;643;0;725;253;1792;253;1539;0;0;253;0;1672.4834115777776;657.8352893460703
2025-11-23T11:07:12.580+01:00;0;253;925;643;0;725;253;1850;253;1597;0;0;253;0;1695.8974899333332;667.2624981016259
2025-11-23T11:07:12.581+01:00;0;264;925;643;0;725;264;1850;264;1586;0;0;264;0;1695.897877622222;667.2626552794036
2025-11-23T11:07:12.582+01:00;0;264;925;643;0;752;264;1850;264;1586;0;0;264;0;1695.898265311111;667.2628124571813
2025-11-23T11:07:12.593+01:00;0;264;925;661;0;752;264;1850;264;1586;0;0;264;0;1695.9025298888887;667.2645898127369
2025-11-23T11:08:12.584+01:00;0;264;937;661;0;752;264;1874;264;1610;0;0;264;0;1719.512321222222;676.9578022794035
2025-11-23T11:08:12.585+01:00;0;262;937;661;0;752;262;1874;262;1612;0;0;262;0;1719.5127152666664;676.9579638571813
2025-11-23T11:08:12.597+01:00;0;262;937;675;0;752;262;1874;262;1612;0;0;262;0;1719.5174437999997;676.9599438571813
2025-11-23T11:09:12.581+01:00;0;262;943;675;0;752;262;1886;262;1624;0;0;262;0;1743.329758822222;686.8573038571814
2025-11-23T11:09:12.582+01:00;0;261;943;675;0;752;261;1886;261;1625;0;0;261;0;1743.3301560444443;686.8574688571814
2025-11-23T11:09:12.589+01:00;1;261;943;675;0;752;262;1886;262;1624;0;0;262;0;1743.3329348888888;686.8586238571814
2025-11-23T11:09:12.593+01:00;1;261;943;682;0;752;262;1886;262;1624;0;0;262;0;1743.3345227999998;686.8592907016259
2025-11-23T11:13:39.611+01:00;1;261;1038;682;0;752;262;2076;262;1800;0;0;262;0;1860.8224427999999;731.3741581682926
2025-11-23T11:13:39.612+01:00;1;209;1038;682;0;752;210;2076;210;1800;0;0;210;0;1860.8228828;731.3743248794037
2025-11-23T11:13:39.613+01:00;1;209;1038;682;0;806;210;2076;210;1800;0;0;210;0;1860.8233228;731.3744915905148
2025-11-23T11:13:39.620+01:00;0;209;1038;682;0;806;209;2076;209;1800;0;0;209;0;1860.8264027999999;731.3756585682926
2025-11-23T11:13:39.624+01:00;0;209;1038;829;0;806;209;2076;209;1800;0;0;209;0;1860.8281628;731.3764691460703
2025-11-23T11:18:43.598+01:00;0;209;1000;829;0;806;209;2000;209;1791;0;0;209;0;1993.90798;792.9751115016259
2025-11-23T11:18:43.599+01:00;0;218;1000;829;0;806;218;2000;218;1782;0;0;218;0;1993.9084156;792.9753141460703
2025-11-23T11:18:43.600+01:00;0;218;1000;829;0;860;218;2000;218;1782;0;0;218;0;1993.9088511999998;792.9755167905148
2025-11-23T11:18:43.606+01:00;7;218;1000;829;0;860;225;2000;225;1775;0;0;225;0;1993.9114545333332;792.9767326571815
2025-11-23T11:18:43.611+01:00;7;218;1000;782;0;860;225;2000;225;1775;0;0;225;0;1993.9136239777777;792.9776884349593
2025-11-23T11:24:10.623+01:00;7;218;1003;782;0;860;225;2006;225;1781;0;0;225;0;2136.280114911111;855.4878489682926
2025-11-23T11:24:10.630+01:00;7;800;1003;782;0;860;807;2006;800;1206;0;7;800;7;2136.282178511111;855.4891870571815
2025-11-23T11:24:10.632+01:00;7;800;1003;782;0;913;807;2006;800;1206;0;7;800;7;2136.2827681111107;855.4895693682927
2025-11-23T11:24:10.636+01:00;1278;800;1003;782;0;913;2078;2006;800;1206;0;1278;800;1278;2136.2839473111108;855.490333990515
2025-11-23T11:24:10.651+01:00;1278;800;1003;203;0;913;2078;2006;800;1206;0;1278;800;1278;2136.2883693111107;855.4910783238483
2025-11-23T11:29:11.587+01:00;1278;800;1007;203;0;913;2078;2014;800;1214;0;1278;800;1278;2225.5927991777776;870.424191390515
2025-11-23T11:29:11.588+01:00;1278;242;1007;203;0;913;1520;2014;800;1214;0;720;800;720;2225.593095933333;870.4242410127373
2025-11-23T11:29:11.589+01:00;1278;242;1007;203;0;940;1520;2014;800;1214;0;720;800;720;2225.593392688889;870.4242906349596
2025-11-23T11:29:11.595+01:00;0;242;1007;203;0;940;242;2014;242;1772;0;0;242;0;2225.5959916222223;870.4245883682929
2025-11-23T11:29:11.599+01:00;0;242;1007;765;0;940;242;2014;242;1772;0;0;242;0;2225.5977242444446;870.425336368293
2025-11-23T11:34:38.677+01:00;0;242;1016;765;0;940;242;2032;242;1790;0;0;242;0;2368.7125202444445;931.588922368293
2025-11-23T11:34:38.679+01:00;0;221;1016;765;0;940;221;2032;221;1800;0;0;221;0;2368.7134002444445;931.5892963682929
2025-11-23T11:34:38.685+01:00;0;221;1016;765;0;994;221;2032;221;1800;0;0;221;0;2368.7160402444447;931.590418368293
2025-11-23T11:34:38.686+01:00;15;221;1016;765;0;994;236;2032;236;1796;0;0;236;0;2368.7164792666667;931.5906053682929
2025-11-23T11:34:38.690+01:00;15;221;1016;795;0;994;236;2032;236;1796;0;0;236;0;2368.7182353555554;931.5913827016262
2025-11-23T11:39:39.590+01:00;15;221;1017;795;0;994;236;2034;236;1798;0;0;236;0;2500.967128688889;990.0662827016263
2025-11-23T11:39:39.591+01:00;15;217;1017;795;0;994;232;2034;232;1800;0;0;232;0;2500.9675686888886;990.0664770349596
2025-11-23T11:39:39.592+01:00;15;217;1017;795;0;1075;232;2034;232;1800;0;0;232;0;2500.9680086888884;990.0666713682929
2025-11-23T11:39:39.598+01:00;0;217;1017;795;0;1075;217;2034;217;1800;0;0;217;0;2500.9706486888886;990.0678373682929
2025-11-23T11:39:39.603+01:00;0;217;1017;800;0;1075;217;2034;217;1800;0;0;217;0;2500.9728486888885;990.0688151460706
2025-11-23T11:44:06.564+01:00;0;217;1026;800;0;1075;217;2052;217;0;0;0;217;0;2607;1042.2745218127372
2025-11-23T11:44:06.565+01:00;0;187;1026;800;0;1075;187;2052;187;0;0;0;187;0;2607;1042.2747173682928
2025-11-23T11:44:06.566+01:00;0;187;1026;800;0;1128;187;2052;187;0;0;0;187;0;2607;1042.2749129238484
2025-11-23T11:44:06.581+01:00;0;187;1026;839;0;1128;187;2052;187;0;0;0;187;0;2607;1042.2779892571818
2025-11-23T11:49:06.577+01:00;0;187;1028;839;0;1128;187;2056;187;0;0;0;187;0;2607;1103.803835568293
2025-11-23T11:49:06.578+01:00;0;273;1028;839;0;1128;273;2056;273;0;0;0;273;0;2607;1103.8040406571818
2025-11-23T11:49:06.579+01:00;0;273;1028;839;0;1182;273;2056;273;0;0;0;273;0;2607;1103.8042457460706
2025-11-23T11:49:06.596+01:00;0;273;1028;755;0;1182;273;2056;273;0;0;0;273;0;2607;1103.807383190515
2025-11-23T11:54:32.621+01:00;0;273;1044;755;0;1182;273;2088;273;0;0;0;273;0;2607;1163.977108190515
2025-11-23T11:54:32.622+01:00;0;216;1044;755;0;1182;216;2088;216;0;0;0;216;0;2607;1163.9772927460706
2025-11-23T11:54:32.623+01:00;0;216;1044;755;0;1263;216;2088;216;0;0;0;216;0;2607;1163.977477301626
2025-11-23T11:54:32.637+01:00;0;216;1044;828;0;1263;216;2088;216;0;0;0;216;0;2607;1163.9803109016261
2025-11-23T11:59:35.581+01:00;0;216;1036;828;0;1263;216;2072;216;0;0;0;216;0;2607;1225.2961765016262
2025-11-23T11:59:35.582+01:00;0;263;1036;828;0;1263;263;2072;263;0;0;0;263;0;2607;1225.2963789016262
2025-11-23T11:59:35.583+01:00;0;263;1036;828;0;1317;263;2072;263;0;0;0;263;0;2607;1225.2965813016262
2025-11-23T11:59:35.589+01:00;2;263;1036;828;0;1317;265;2072;265;0;0;0;265;0;2607;1225.2977957016262
2025-11-23T11:59:35.593+01:00;2;263;1036;773;0;1317;265;2072;265;0;0;0;265;0;2607;1225.2985515238483
2025-11-23T12:05:01.623+01:00;2;263;979;773;0;1317;265;1958;265;0;0;0;265;0;2607;1286.903731301626
2025-11-23T12:05:01.624+01:00;2;290;979;773;0;1317;292;1958;292;0;0;0;292;0;2607;1286.9039202571817
2025-11-23T12:05:01.625+01:00;2;290;979;773;0;1370;292;1958;292;0;0;0;292;0;2607;1286.9041092127372
