timestamp;netzbezug;hausabgabe;solarleistung;akkuLadung;akkuEntladung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-11-23T12:05:01.626+01:00;0;290;979;773;0;1370;290;1958;290;0;0;0;290;0;2607;1286.9042981682928
2025-11-23T12:05:01.639+01:00;0;290;979;689;0;1370;290;1958;290;0;0;0;290;0;2607;1286.9064876571817
2025-11-23T12:09:04.587+01:00;0;290;279;689;0;1370;290;558;290;0;0;0;290;0;2607;1327.824329701626
2025-11-23T12:09:04.588+01:00;0;289;279;689;0;1370;289;558;289;0;0;0;289;0;2607;1327.8244981238483
2025-11-23T12:09:04.589+01:00;0;289;279;689;0;1397;289;558;289;0;0;0;289;0;2607;1327.8246665460706
2025-11-23T12:09:04.604+01:00;0;289;279;0;0;1397;289;558;289;0;0;0;289;0;2607;1327.8246665460706
2025-11-23T12:09:04.605+01:00;0;289;279;0;10;1397;289;558;289;0;0;0;289;0;2607;1327.8246625778165
2025-11-23T12:14:31.460+01:00;0;289;898;0;10;1397;289;1796;289;0;0;0;289;0;2607;1326.5276189270228
2025-11-23T12:14:31.461+01:00;0;217;898;0;10;1397;217;1796;217;0;0;0;217;0;2607;1326.5276149587687
2025-11-23T12:14:31.462+01:00;0;217;898;0;10;1424;217;1796;217;0;0;0;217;0;2607;1326.5276109905146
2025-11-23T12:14:31.478+01:00;0;217;898;681;10;1424;217;1796;217;0;0;0;217;0;2607;1326.530210965118
2025-11-23T12:14:31.479+01:00;0;217;898;681;0;1424;217;1796;217;0;0;0;217;0;2607;1326.5303774317847
2025-11-23T12:19:32.590+01:00;0;217;923;681;0;1424;217;1846;217;0;0;0;217;0;2607;1376.6553218984513
2025-11-23T12:19:32.591+01:00;0;799;923;681;0;1424;799;1846;799;0;0;0;799;0;2607;1376.6554883651181
2025-11-23T12:19:32.592+01:00;0;799;923;681;0;1451;799;1846;799;0;0;0;799;0;2607;1376.655654831785
2025-11-23T12:19:32.598+01:00;852;799;923;681;0;1451;1651;1846;800;0;0;851;800;851;2607;1376.6566536317848
2025-11-23T12:19:32.608+01:00;852;799;923;124;0;1451;1651;1846;800;0;0;851;800;851;2607;1376.656956742896
2025-11-23T12:24:59.421+01:00;852;799;913;124;0;1451;1651;1826;800;0;0;851;800;851;2607;1386.5630218984516
2025-11-23T12:24:59.422+01:00;852;602;913;124;0;1451;1454;1826;800;0;0;654;800;654;2607;1386.5630522095626
2025-11-23T12:24:59.423+01:00;852;602;913;124;0;1478;1454;1826;800;0;0;654;800;654;2607;1386.5630825206736
2025-11-23T12:24:59.424+01:00;0;602;913;124;0;1478;602;1826;602;0;0;0;602;0;2607;1386.5631128317846
2025-11-23T12:24:59.439+01:00;0;602;913;311;0;1478;602;1826;602;0;0;0;602;0;2607;1386.5642531651179
2025-11-23T12:30:01.601+01:00;0;602;417;311;0;1478;602;834;602;0;0;0;602;0;2607;1409.535279876229
2025-11-23T12:30:01.602+01:00;0;730;417;311;0;1478;730;834;730;0;0;0;730;0;2607;1409.5353558984511
2025-11-23T12:30:01.608+01:00;0;730;417;0;0;1478;730;834;730;0;0;0;730;0;2607;1409.5353558984511
2025-11-23T12:30:01.609+01:00;0;730;417;0;313;1478;730;834;730;0;0;0;730;0;2607;1409.535249868641
2025-11-23T12:32:01.588+01:00;0;730;379;0;313;1478;730;758;730;0;0;0;730;0;2607;1396.8138992588847
2025-11-23T12:32:01.589+01:00;0;490;379;0;313;1478;490;758;490;0;0;0;490;0;2607;1396.8137932290745
2025-11-23T12:32:01.597+01:00;1327;490;379;0;313;1478;1817;758;758;0;42;1059;800;1017;2606.9998666666665;1396.812944990592
2025-11-23T12:32:01.601+01:00;1327;490;379;0;111;1478;1817;758;758;0;42;1059;800;1017;2606.9998;1396.8127827098904
2025-11-23T12:33:01.571+01:00;1327;490;377;0;111;1478;1817;754;754;0;46;1063;800;1017;2605.9051095238096;1394.3797892888376
2025-11-23T12:33:01.572+01:00;1327;590;377;0;111;1478;1917;754;754;0;46;1163;800;1117;2605.9050912698413;1394.379748718662
2025-11-23T12:33:01.579+01:00;0;590;377;0;111;1478;590;754;590;164;0;0;590;0;2605.9053718920636;1394.379464727434
2025-11-23T12:33:01.583+01:00;0;590;377;0;213;1478;590;754;590;164;0;0;590;0;2605.9055322476192;1394.3791761095479
2025-11-23T12:34:01.573+01:00;0;590;386;0;213;1478;590;772;590;0;0;0;590;0;2607;1390.0506293615804
2025-11-23T12:34:01.574+01:00;0;363;386;0;213;1478;363;772;363;0;0;0;363;0;2607;1390.0505572071088
2025-11-23T12:34:01.581+01:00;7;363;386;0;213;1478;370;772;370;0;0;0;370;0;2607;1390.050052125808
2025-11-23T12:34:01.585+01:00;7;363;386;23;213;1478;370;772;370;0;0;0;370;0;2607;1390.0497859968107
2025-11-23T12:34:01.586+01:00;7;363;386;23;0;1478;370;772;370;0;0;0;370;0;2607;1390.049791619033
2025-11-23T12:35:27.416+01:00;7;363;438;23;0;1478;370;876;370;0;0;0;370;0;2607;1390.5323469523662
2025-11-23T12:35:27.417+01:00;7;375;438;23;0;1478;382;876;382;0;0;0;382;0;2607;1390.5323525745885
2025-11-23T12:35:27.419+01:00;0;375;438;23;0;1478;375;876;375;0;0;0;375;0;2607;1390.532363819033
2025-11-23T12:35:27.434+01:00;0;375;438;63;0;1478;375;876;375;0;0;0;375;0;2607;1390.532594819033
2025-11-23T12:36:27.592+01:00;0;375;428;63;0;1478;375;856;375;0;0;0;375;0;2607;1391.459028019033
2025-11-23T12:36:27.594+01:00;0;381;428;63;0;1478;381;856;381;0;0;0;381;0;2607;1391.459058819033
2025-11-23T12:36:27.595+01:00;417;381;428;63;0;1478;798;856;798;0;0;0;798;0;2607;1391.459074219033
2025-11-23T12:36:27.608+01:00;417;381;428;47;0;1478;798;856;798;0;0;0;798;0;2607;1391.4592235745886
2025-11-23T12:37:27.570+01:00;417;381;430;47;0;1478;798;860;798;0;0;0;798;0;2607;1392.1481203301441
2025-11-23T12:37:27.571+01:00;417;349;430;47;0;1478;766;860;766;0;0;0;766;0;2607;1392.148131819033
2025-11-23T12:37:27.578+01:00;9;349;430;47;0;1478;358;860;358;0;0;0;358;0;2607;1392.1482122412554
2025-11-23T12:37:27.582+01:00;9;349;430;81;0;1478;358;860;358;0;0;0;358;0;2607;1392.1482914412554
2025-11-23T12:39:27.576+01:00;9;349;378;81;0;1478;358;756;358;0;0;0;358;0;2607;1394.5241726412555
2025-11-23T12:39:27.577+01:00;9;708;378;81;0;1478;717;756;717;0;0;0;717;0;2607;1394.5241924412555
2025-11-23T12:39:27.584+01:00;0;708;378;81;0;1478;708;756;708;0;0;0;708;0;2607;1394.5243310412554
2025-11-23T12:39:27.589+01:00;0;708;378;0;0;1478;708;756;708;0;0;0;708;0;2607;1394.5243310412554
2025-11-23T12:39:27.590+01:00;0;708;378;0;330;1478;708;756;708;0;0;0;708;0;2607;1394.5242192526375
2025-11-23T12:44:27.579+01:00;0;708;372;0;330;1478;708;744;708;0;0;0;708;0;2607;1360.9888635615807
2025-11-23T12:44:27.580+01:00;0;678;372;0;330;1478;678;744;678;0;0;0;678;0;2607;1360.9887517729628
2025-11-23T12:44:27.581+01:00;0;678;372;0;330;1451;678;744;678;0;0;0;678;0;2607;1360.988639984345
2025-11-23T12:44:27.592+01:00;0;678;372;0;306;1451;678;744;678;0;0;0;678;0;2607;1360.9874997404424
2025-11-23T12:49:53.590+01:00;0;678;470;0;306;1451;678;940;678;0;0;0;678;0;2607;1327.1950241306863
2025-11-23T12:49:53.591+01:00;0;513;470;0;306;1451;513;940;513;0;0;0;513;0;2607;1327.1949204721498
2025-11-23T12:49:53.598+01:00;47;513;470;0;306;1451;560;940;560;0;0;0;560;0;2607;1327.1941948623937
2025-11-23T12:49:53.602+01:00;47;513;470;0;43;1451;560;940;560;0;0;0;560;0;2607;1327.1941266084254
2025-11-23T12:52:54.559+01:00;47;513;539;0;43;1451;560;1078;560;0;0;0;560;0;2607;1324.106368275092
2025-11-23T12:52:54.560+01:00;47;370;539;0;43;1451;417;1078;417;0;0;0;417;0;2607;1324.1063512116
2025-11-23T12:52:54.567+01:00;0;370;539;0;43;1451;370;1078;370;0;0;0;370;0;2607;1324.1062317671556
2025-11-23T12:52:54.577+01:00;0;370;539;169;43;1451;370;1078;370;0;0;0;370;0;2607;1324.1064742433462
2025-11-23T12:52:54.578+01:00;0;370;539;169;0;1451;370;1078;370;0;0;0;370;0;2607;1324.1065155544572
2025-11-23T12:53:54.557+01:00;0;370;518;169;0;1451;370;1036;370;0;0;0;370;0;2607;1326.5843146877905
2025-11-23T12:53:54.558+01:00;0;382;518;169;0;1451;382;1036;382;0;0;0;382;0;2607;1326.5843559989016
2025-11-23T12:53:54.569+01:00;0;382;518;136;0;1451;382;1036;382;0;0;0;382;0;2607;1326.5847216877905
2025-11-23T12:54:54.572+01:00;0;382;485;136;0;1451;382;970;382;0;0;0;382;0;2607;1328.5794880877904
2025-11-23T12:54:54.574+01:00;0;405;485;136;0;1451;405;970;405;0;0;0;405;0;2607;1328.5795545766794
2025-11-23T12:54:54.591+01:00;0;405;485;80;0;1451;405;970;405;0;0;0;405;0;2607;1328.5798870211238
2025-11-23T12:56:20.413+01:00;0;405;381;80;0;1451;405;762;405;0;0;0;405;0;2607;1330.2581839100126
2025-11-23T12:56:20.414+01:00;0;366;381;80;0;1451;366;762;366;0;0;0;366;0;2607;1330.2582034655682
2025-11-23T12:56:20.429+01:00;0;366;381;15;0;1451;366;762;366;0;0;0;366;0;2607;1330.2582584655681
2025-11-23T12:57:20.584+01:00;0;366;353;15;0;1451;366;706;366;0;0;0;366;0;2607;1330.4788267989015
2025-11-23T12:57:20.585+01:00;0;309;353;15;0;1451;309;706;309;0;0;0;309;0;2607;1330.4788304655683
2025-11-23T12:57:20.600+01:00;0;309;353;44;0;1451;309;706;309;0;0;0;309;0;2607;1330.4789917989017
2025-11-23T12:58:20.572+01:00;0;309;352;44;0;1451;309;704;309;0;0;0;309;0;2607;1331.1240239766794
2025-11-23T12:58:20.573+01:00;0;210;352;44;0;1451;210;704;210;0;0;0;210;0;2607;1331.124034732235
2025-11-23T12:58:20.584+01:00;0;210;352;142;0;1451;210;704;210;0;0;0;210;0;2607;1331.1244165544572
2025-11-23T12:59:20.589+01:00;0;203;352;142;0;1451;203;704;203;0;0;0;203;0;2607;1333.2072567766795
2025-11-23T12:59:20.600+01:00;0;203;352;149;0;1451;203;704;203;0;0;0;203;0;2607;1333.207657421124
2025-11-23T13:04:21.591+01:00;0;203;346;149;0;1451;203;692;203;0;0;0;203;0;2607;1344.1704185100127
2025-11-23T13:04:21.592+01:00;0;327;346;149;0;1451;327;692;327;0;0;0;327;0;2607;1344.1704549322349
2025-11-23T13:04:21.604+01:00;0;327;346;19;0;1451;327;692;327;0;0;0;327;0;2607;1344.1705106655681
2025-11-23T13:09:47.574+01:00;0;327;370;19;0;1451;327;740;327;0;0;0;327;0;2607;1345.6844602211238
2025-11-23T13:09:47.575+01:00;0;800;370;19;0;1451;800;740;740;0;60;60;800;0;2606.999976190476;1345.6844648655683
2025-11-23T13:09:47.582+01:00;896;800;370;19;0;1451;1696;740;740;0;60;956;800;896;2606.9998095238093;1345.6844973766795
2025-11-23T13:09:47.586+01:00;896;800;370;0;0;1451;1696;740;740;0;60;956;800;896;2606.999714285714;1345.6844973766795
2025-11-23T13:09:47.587+01:00;896;800;370;0;430;1451;1696;740;740;0;60;956;800;896;2606.99969047619;1345.684351712723
2025-11-23T13:14:48.585+01:00;896;800;376;0;430;1451;1696;752;752;0;48;944;800;896;2601.266395238095;1301.8397920921268
2025-11-23T13:14:48.586+01:00;896;161;376;0;430;1451;1057;752;752;0;48;305;800;257;2601.266376190476;1301.8396464281702
2025-11-23T13:14:48.593+01:00;24;161;376;0;430;1451;185;752;185;567;0;0;185;0;2601.267346390476;1301.8386267804738
2025-11-23T13:14:48.598+01:00;24;161;376;215;430;1451;185;752;185;567;0;0;185;0;2601.268039390476;1301.8381612384685
2025-11-23T13:14:48.599+01:00;24;161;376;215;0;1451;185;752;185;567;0;0;185;0;2601.268177990476;1301.838213794024
2025-11-23T13:20:14.579+01:00;24;161;402;215;0;1451;185;804;185;0;0;0;185;0;2607;1318.970273794024
2025-11-23T13:20:14.580+01:00;24;191;402;215;0;1451;215;804;215;0;0;0;215;0;2607;1318.9703263495796
2025-11-23T13:20:14.581+01:00;24;191;402;215;0;1478;215;804;215;0;0;0;215;0;2607;1318.9703789051352
2025-11-23T13:20:14.587+01:00;0;191;402;215;0;1478;191;804;191;0;0;0;191;0;2607;1318.9706942384687
2025-11-23T13:20:14.610+01:00;0;191;402;211;0;1478;191;804;191;0;0;0;191;0;2607;1318.9718805273576
2025-11-23T13:25:14.621+01:00;0;191;715;211;0;1478;191;1430;191;0;0;0;191;0;2607;1334.4457812162466
2025-11-23T13:25:14.622+01:00;0;186;715;211;0;1478;186;1430;186;0;0;0;186;0;2607;1334.4458327940245
2025-11-23T13:25:14.634+01:00;0;186;715;529;0;1478;186;1430;186;0;0;0;186;0;2607;1334.4473845273578
2025-11-23T13:27:41.417+01:00;0;186;936;529;0;1478;186;1872;186;0;0;0;186;0;2607;1353.42805734958
2025-11-23T13:27:41.425+01:00;0;555;936;529;0;1478;555;1872;555;0;0;0;555;0;2607;1353.429091838469
2025-11-23T13:27:41.427+01:00;0;555;936;529;0;1505;555;1872;555;0;0;0;555;0;2607;1353.4293504606912
2025-11-23T13:27:41.429+01:00;819;555;936;529;0;1505;1374;1872;800;0;0;574;800;574;2607;1353.4296090829134
2025-11-23T13:27:41.443+01:00;819;555;936;381;0;1505;1374;1872;800;0;0;574;800;574;2607;1353.43091294958
2025-11-23T13:28:41.634+01:00;819;555;925;381;0;1505;1374;1850;800;0;0;574;800;574;2607;1359.0367014162466
2025-11-23T13:28:41.636+01:00;819;180;925;381;0;1532;999;1850;800;0;0;199;800;199;2607;1359.0368876829132
2025-11-23T13:28:41.637+01:00;0;180;925;381;0;1532;180;1850;180;0;0;0;180;0;2607;1359.0369808162466
2025-11-23T13:28:41.651+01:00;0;180;925;745;0;1532;180;1850;180;0;0;0;180;0;2607;1359.0395303718021
2025-11-23T13:29:42.567+01:00;0;180;950;745;0;1532;180;1900;180;0;0;0;180;0;2607;1370.1330108162465
2025-11-23T13:29:42.569+01:00;0;182;950;745;0;1532;182;1900;182;0;0;0;182;0;2607;1370.1333750384688
2025-11-23T13:29:42.580+01:00;0;182;950;768;0;1532;182;1900;182;0;0;0;182;0;2607;1370.1354401051356
2025-11-23T13:30:42.571+01:00;0;182;925;768;0;1532;182;1850;182;0;0;0;182;0;2607;1381.3977505051355
2025-11-23T13:30:42.572+01:00;0;75;925;768;0;1532;75;1850;75;0;0;0;75;0;2607;1381.397938238469
2025-11-23T13:30:42.573+01:00;0;75;925;768;0;1559;75;1850;75;0;0;0;75;0;2607;1381.3981259718023
2025-11-23T13:30:42.584+01:00;0;75;925;850;0;1559;75;1850;75;0;0;0;75;0;2607;1381.4004115273578
2025-11-23T13:31:42.625+01:00;0;75;912;850;0;1559;75;1824;75;0;0;0;75;0;2607;1393.8755970829134
2025-11-23T13:31:42.626+01:00;0;133;912;850;0;1559;133;1824;133;0;0;0;133;0;2607;1393.8758048606912
2025-11-23T13:31:42.633+01:00;89;133;912;850;0;1559;222;1824;222;0;0;0;222;0;2607;1393.8772593051356
2025-11-23T13:31:42.642+01:00;89;133;912;779;0;1559;222;1824;222;0;0;0;222;0;2607;1393.8789731051356
2025-11-23T13:32:43.565+01:00;89;133;924;779;0;1559;222;1848;222;0;0;0;222;0;2607;1405.4800661495801
2025-11-23T13:32:43.566+01:00;89;204;924;779;0;1559;293;1848;293;0;0;0;293;0;2607;1405.4802565718023
2025-11-23T13:32:43.574+01:00;0;204;924;779;0;1559;204;1848;204;0;0;0;204;0;2607;1405.4817799495802
2025-11-23T13:32:43.578+01:00;0;204;924;720;0;1559;204;1848;204;0;0;0;204;0;2607;1405.4824839495802
2025-11-23T13:34:43.579+01:00;0;204;910;720;0;1559;204;1820;204;0;0;0;204;0;2607;1426.6026599495801
2025-11-23T13:34:43.581+01:00;0;160;910;720;0;1585;160;1820;160;0;0;0;160;0;2607;1426.6030119495802
2025-11-23T13:34:43.588+01:00;47;160;910;720;0;1585;207;1820;207;0;0;0;207;0;2607;1426.6042439495802
2025-11-23T13:34:43.592+01:00;47;160;910;750;0;1585;207;1820;207;0;0;0;207;0;2607;1426.6049772829135
2025-11-23T13:40:09.572+01:00;47;160;872;750;0;1585;207;1744;207;0;0;0;207;0;2607;1486.3679772829134
2025-11-23T13:40:09.573+01:00;47;166;872;750;0;1585;213;1744;213;0;0;0;213;0;2607;1486.3681606162468
2025-11-23T13:40:09.574+01:00;47;166;872;750;0;1639;213;1744;213;0;0;0;213;0;2607;1486.36834394958
2025-11-23T13:40:09.580+01:00;61;166;872;750;0;1639;227;1744;227;0;0;0;227;0;2607;1486.36944394958
2025-11-23T13:40:09.584+01:00;61;166;872;706;0;1639;227;1744;227;0;0;0;227;0;2607;1486.3701342606912
2025-11-23T13:42:09.582+01:00;61;166;842;706;0;1639;227;1684;227;0;0;0;227;0;2607;1507.079122438469
2025-11-23T13:42:09.586+01:00;61;368;842;706;0;1639;429;1684;429;0;0;0;429;0;2607;1507.0798127495802
2025-11-23T13:42:09.592+01:00;61;368;842;706;0;1666;429;1684;429;0;0;0;429;0;2607;1507.080848216247
2025-11-23T13:42:09.594+01:00;65;368;842;706;0;1666;433;1684;433;0;0;0;433;0;2607;1507.0811933718026
2025-11-23T13:42:09.600+01:00;65;368;842;474;0;1666;433;1684;433;0;0;0;433;0;2607;1507.0818885718027
2025-11-23T13:43:09.592+01:00;65;368;837;474;0;1666;433;1674;433;0;0;0;433;0;2607;1514.0329616384693
2025-11-23T13:43:09.597+01:00;65;547;837;474;0;1666;612;1674;612;0;0;0;612;0;2607;1514.0335409718025
2025-11-23T13:43:09.603+01:00;0;547;837;474;0;1666;547;1674;547;0;0;0;547;0;2607;1514.0342361718026
2025-11-23T13:43:09.610+01:00;0;547;837;290;0;1666;547;1674;547;0;0;0;547;0;2607;1514.0347323940248
2025-11-23T13:44:09.581+01:00;0;547;832;290;0;1666;547;1664;547;0;0;0;547;0;2607;1518.2860099495804
2025-11-23T13:44:09.582+01:00;0;246;832;290;0;1666;246;1664;246;0;0;0;246;0;2607;1518.2860808384692
2025-11-23T13:44:09.594+01:00;0;246;832;586;0;1666;246;1664;246;0;0;0;246;0;2607;1518.2877997718024
2025-11-23T13:45:09.559+01:00;0;246;835;586;0;1666;246;1670;246;0;0;0;246;0;2607;1526.8774528829135
2025-11-23T13:45:09.561+01:00;0;325;835;586;0;1693;325;1670;325;0;0;0;325;0;2607;1526.8777393718024
2025-11-23T13:45:09.572+01:00;0;325;835;510;0;1693;325;1670;325;0;0;0;325;0;2607;1526.8791107051356
2025-11-23T13:46:09.589+01:00;0;325;846;510;0;1693;325;1692;325;0;0;0;325;0;2607;1534.3612300384689
2025-11-23T13:46:09.590+01:00;0;116;846;510;0;1693;116;1692;116;0;0;0;116;0;2607;1534.3613547051355
2025-11-23T13:46:09.605+01:00;0;116;846;730;0;1693;116;1692;116;0;0;0;116;0;2607;1534.3640313718022
2025-11-23T13:47:09.615+01:00;0;116;842;730;0;1693;116;1684;116;0;0;0;116;0;2607;1545.0724824829133
2025-11-23T13:47:09.616+01:00;0;232;842;730;0;1693;232;1684;232;0;0;0;232;0;2607;1545.0726609273577
2025-11-23T13:47:09.623+01:00;1392;232;842;730;0;1693;1624;1684;800;0;0;824;800;824;2607;1545.0739100384687
2025-11-23T13:47:09.632+01:00;1392;232;842;610;0;1693;1624;1684;800;0;0;824;800;824;2607;1545.0752520384688
2025-11-23T13:49:36.583+01:00;1392;232;849;610;0;1693;1624;1698;800;0;0;824;800;824;2607;1566.9872789273577
2025-11-23T13:49:36.588+01:00;1392;209;849;610;0;1693;1601;1698;800;0;0;801;800;801;2607;1566.9880244829133
2025-11-23T13:49:36.593+01:00;1392;209;849;610;0;1720;1601;1698;800;0;0;801;800;801;2607;1566.9887700384688
2025-11-23T13:49:36.595+01:00;1417;209;849;610;0;1720;1626;1698;800;0;0;826;800;826;2607;1566.989068260691
2025-11-23T13:49:36.612+01:00;1417;209;849;640;0;1720;1626;1698;800;0;0;826;800;826;2607;1566.9917278162466
2025-11-23T13:54:36.571+01:00;1417;209;712;640;0;1720;1626;1424;800;0;0;826;800;826;2607;1613.9186469273577
2025-11-23T13:54:36.573+01:00;1417;799;712;640;0;1720;2216;1424;800;0;0;1416;800;1416;2607;1613.9189598162466
2025-11-23T13:54:36.580+01:00;2423;799;712;640;0;1720;3222;1424;800;0;0;2422;800;2422;2607;1613.9200549273576
2025-11-23T13:54:36.589+01:00;2423;799;712;0;0;1720;3222;1424;800;0;0;2422;800;2422;2607;1613.9200549273576
2025-11-23T13:54:36.590+01:00;2423;799;712;0;87;1720;3222;1424;800;0;0;2422;800;2422;2607;1613.920020403548
2025-11-23T14:00:02.618+01:00;2423;799;401;0;87;1720;3222;802;800;0;0;2422;800;2422;2607;1602.6642918321195
2025-11-23T14:00:02.620+01:00;2423;340;401;0;87;1720;2763;802;800;0;0;1963;800;1963;2607;1602.6642227845005
2025-11-23T14:00:02.628+01:00;586;340;401;0;87;1720;926;802;800;0;0;126;800;126;2607;1602.6639465940243
2025-11-23T14:00:02.639+01:00;586;340;401;61;87;1720;926;802;800;0;0;126;800;126;2607;1602.6637308543418
2025-11-23T14:00:02.666+01:00;586;340;401;61;0;1720;926;802;800;0;0;126;800;126;2607;1602.6641334543417
2025-11-23T14:05:03.591+01:00;586;340;797;61;0;1720;926;1594;800;0;0;126;800;126;2607;1607.1512595654528
2025-11-23T14:05:03.592+01:00;586;676;797;61;0;1720;1262;1594;800;0;0;462;800;462;2607;1607.151274476564
2025-11-23T14:05:03.593+01:00;586;676;797;61;0;1693;1262;1594;800;0;0;462;800;462;2607;1607.151289387675
2025-11-23T14:05:03.600+01:00;0;676;797;61;0;1693;676;1594;676;0;0;0;676;0;2607;1607.1513937654527
2025-11-23T14:05:03.605+01:00;0;676;797;121;0;1693;676;1594;676;0;0;0;676;0;2607;1607.1515416543416
2025-11-23T14:10:30.750+01:00;0;676;674;121;0;1693;676;1348;676;0;0;0;676;0;2607;1616.8277637654528
2025-11-23T14:10:30.751+01:00;0;257;674;121;0;1693;257;1348;257;0;0;0;257;0;2607;1616.8277933432305
2025-11-23T14:10:30.752+01:00;0;257;674;121;0;1720;257;1348;257;0;0;0;257;0;2607;1616.8278229210082
2025-11-23T14:10:30.767+01:00;0;257;674;417;0;1720;257;1348;257;0;0;0;257;0;2607;1616.829351921008
