timestamp;netzbezug;hausabgabe;solarleistung;akkuLadung;akkuEntladung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-11-23T14:15:31.559+01:00;0;257;559;417;0;1720;257;1118;257;0;0;0;257;0;2607;1647.4900831210082
2025-11-23T14:15:31.560+01:00;0;229;559;417;0;1720;229;1118;229;0;0;0;229;0;2607;1647.4901850543415
2025-11-23T14:15:31.566+01:00;0;229;559;417;0;1774;229;1118;229;0;0;0;229;0;2607;1647.4907966543415
2025-11-23T14:15:31.573+01:00;0;229;559;330;0;1774;229;1118;229;0;0;0;229;0;2607;1647.491361321008
2025-11-23T14:16:31.564+01:00;0;229;595;330;0;1774;229;1190;229;0;0;0;229;0;2607;1652.330635321008
2025-11-23T14:16:31.566+01:00;0;230;595;330;0;1774;230;1190;230;0;0;0;230;0;2607;1652.3307966543414
2025-11-23T14:16:31.578+01:00;0;230;595;365;0;1774;230;1190;230;0;0;0;230;0;2607;1652.331867321008
2025-11-23T14:17:31.612+01:00;0;230;421;365;0;1774;230;842;230;0;0;0;230;0;2607;1657.688234209897
2025-11-23T14:17:31.614+01:00;0;234;421;365;0;1774;234;842;234;0;0;0;234;0;2607;1657.6884126543414
2025-11-23T14:17:31.627+01:00;0;234;421;187;0;1774;234;842;234;0;0;0;234;0;2607;1657.689006898786
2025-11-23T14:18:32.572+01:00;0;234;287;187;0;1774;234;574;234;0;0;0;234;0;2607;1660.4748705654526
2025-11-23T14:18:32.573+01:00;0;233;287;187;0;1774;233;574;233;0;0;0;233;0;2607;1660.4749162765638
2025-11-23T14:18:32.585+01:00;0;233;287;54;0;1774;233;574;233;0;0;0;233;0;2607;1660.4750746765637
2025-11-23T14:19:58.438+01:00;0;233;403;54;0;1774;233;806;233;0;0;0;233;0;2607;1661.6083342765637
2025-11-23T14:19:58.439+01:00;0;260;403;54;0;1774;260;806;260;0;0;0;260;0;2607;1661.6083474765637
2025-11-23T14:19:58.454+01:00;0;260;403;143;0;1774;260;806;260;0;0;0;260;0;2607;1661.608871809897
2025-11-23T14:20:58.561+01:00;0;260;366;143;0;1774;260;732;260;0;0;0;260;0;2607;1663.7099453876747
2025-11-23T14:20:58.563+01:00;0;249;366;143;0;1774;249;732;249;0;0;0;249;0;2607;1663.7100152987857
2025-11-23T14:20:58.577+01:00;0;249;366;117;0;1774;249;732;249;0;0;0;249;0;2607;1663.7104156987857
2025-11-23T14:21:58.576+01:00;0;249;379;117;0;1774;249;758;249;0;0;0;249;0;2607;1665.4263870987857
2025-11-23T14:21:58.588+01:00;0;249;379;130;0;1774;249;758;249;0;0;0;249;0;2607;1665.426768432119
2025-11-23T14:24:58.572+01:00;0;249;443;130;0;1774;249;886;249;0;0;0;249;0;2607;1671.1462599876745
2025-11-23T14:24:58.573+01:00;0;227;443;130;0;1774;227;886;227;0;0;0;227;0;2607;1671.1462917654524
2025-11-23T14:24:58.585+01:00;0;227;443;216;0;1774;227;886;227;0;0;0;227;0;2607;1671.1469253654523
2025-11-23T14:30:24.432+01:00;0;227;420;216;0;1774;227;840;227;0;0;0;227;0;2607;1688.3516469654523
2025-11-23T14:30:24.433+01:00;0;219;420;216;0;1774;219;840;219;0;0;0;219;0;2607;1688.3516997654524
2025-11-23T14:30:24.451+01:00;0;219;420;201;0;1774;219;840;219;0;0;0;219;0;2607;1688.3525841654523
2025-11-23T14:31:24.629+01:00;0;219;408;201;0;1774;219;816;219;0;0;0;219;0;2607;1691.3093298987856
2025-11-23T14:31:24.631+01:00;0;222;408;201;0;1774;222;816;222;0;0;0;222;0;2607;1691.3094281654521
2025-11-23T14:31:24.648+01:00;0;222;408;186;0;1774;222;816;222;0;0;0;222;0;2607;1691.3102010987855
2025-11-23T14:32:25.559+01:00;0;222;387;186;0;1774;222;774;222;0;0;0;222;0;2607;1694.0796212321188
2025-11-23T14:32:25.560+01:00;0;219;387;186;0;1774;219;774;219;0;0;0;219;0;2607;1694.0796666987856
2025-11-23T14:32:25.572+01:00;0;219;387;168;0;1774;219;774;219;0;0;0;219;0;2607;1694.0801594987856
2025-11-23T14:33:25.574+01:00;0;219;372;168;0;1774;219;744;219;0;0;0;219;0;2607;1696.5442416321189
2025-11-23T14:33:25.575+01:00;0;223;372;168;0;1774;223;744;223;0;0;0;223;0;2607;1696.5442826987855
2025-11-23T14:33:25.587+01:00;0;223;372;149;0;1774;223;744;223;0;0;0;223;0;2607;1696.544719765452
2025-11-23T14:34:25.595+01:00;0;223;369;149;0;1774;223;738;223;0;0;0;223;0;2607;1698.7303444765632
2025-11-23T14:34:25.596+01:00;0;219;369;149;0;1774;219;738;219;0;0;0;219;0;2607;1698.7303808987854
2025-11-23T14:34:25.608+01:00;0;219;369;150;0;1774;219;738;219;0;0;0;219;0;2607;1698.7308208987854
2025-11-23T14:35:25.566+01:00;0;219;340;150;0;1774;219;680;219;0;0;0;219;0;2607;1700.9292808987855
2025-11-23T14:35:25.567+01:00;0;213;340;150;0;1774;213;680;213;0;0;0;213;0;2607;1700.929317565452
2025-11-23T14:35:25.579+01:00;0;213;340;127;0;1774;213;680;213;0;0;0;213;0;2607;1700.9296900987854
2025-11-23T14:40:52.426+01:00;0;213;286;127;0;1774;213;572;213;0;0;0;213;0;2607;1711.0764736321187
2025-11-23T14:40:52.433+01:00;0;186;286;127;0;1774;186;572;186;0;0;0;186;0;2607;1711.0766909432298
2025-11-23T14:40:52.450+01:00;0;186;286;100;0;1774;186;572;186;0;0;0;186;0;2607;1711.0771064987853
2025-11-23T14:45:53.575+01:00;0;186;140;100;0;1774;186;280;186;0;0;0;186;0;2607;1718.4379398321187
2025-11-23T14:45:53.583+01:00;0;232;140;100;0;1774;232;280;232;0;0;0;232;0;2607;1718.4381353876743
2025-11-23T14:45:53.591+01:00;0;232;140;0;0;1774;232;280;232;0;0;0;232;0;2607;1718.4381353876743
2025-11-23T14:45:53.593+01:00;0;232;140;0;92;1774;232;280;232;0;0;0;232;0;2607;1718.4380623718012
2025-11-23T14:46:53.562+01:00;0;232;115;0;92;1774;232;230;230;0;2;2;232;0;2606.9524055555557;1716.2487179273567
2025-11-23T14:46:53.570+01:00;0;800;115;0;92;1774;800;230;230;0;570;570;800;0;2606.9510287439616;1716.2484258638647
2025-11-23T14:46:53.574+01:00;2058;800;115;0;92;1774;2858;230;230;0;570;2628;800;2058;2606.9503403381646;1716.2482798321187
2025-11-23T14:46:53.585+01:00;2058;800;115;0;685;1774;2858;230;230;0;570;2628;800;2058;2606.9484472222225;1716.2460047717323
2025-11-23T14:47:53.559+01:00;2058;800;127;0;685;1774;2858;254;254;0;546;2604;800;2058;2597.0614291062807;1703.8419618973362
2025-11-23T14:47:53.567+01:00;2058;799;127;0;685;1774;2857;254;254;0;546;2603;800;2057;2597.060110265701;1703.8403073079642
2025-11-23T14:47:53.570+01:00;2005;799;127;0;685;1774;2804;254;254;0;546;2550;800;2004;2597.059615700484;1703.8396868369496
2025-11-23T14:47:53.578+01:00;2005;799;127;0;672;1774;2804;254;254;0;546;2550;800;2004;2597.058296859904;1703.8380636485438
2025-11-23T14:48:53.570+01:00;2005;799;107;0;672;1774;2804;214;214;0;586;2590;800;2004;2586.443770289856;1691.6657737934713
2025-11-23T14:48:53.579+01:00;2005;799;107;0;672;1747;2804;214;214;0;586;2590;800;2004;2586.4421778985516;1691.6639477065148
2025-11-23T14:48:53.581+01:00;2074;799;107;0;672;1747;2873;214;214;0;586;2659;800;2073;2586.4418240338173;1691.6635419094134
2025-11-23T14:48:53.588+01:00;2074;799;107;0;692;1747;2873;214;214;0;586;2659;800;2073;2586.4405855072473;1691.662079349027
2025-11-23T14:49:53.589+01:00;2074;799;99;0;692;1747;2873;198;198;0;602;2675;800;2073;2575.534606642513;1679.125638527771
2025-11-23T14:49:53.598+01:00;2032;799;99;0;692;1747;2831;198;198;0;602;2633;800;2031;2575.532970772948;1679.1237580929883
2025-11-23T14:49:53.605+01:00;2032;799;99;0;700;1747;2831;198;198;0;602;2633;800;2031;2575.531698429953;1679.1222786243893
2025-11-23T14:51:19.420+01:00;2032;799;112;0;700;1747;2831;224;224;0;576;2607;800;2031;2560.607350603866;1660.9850503635198
2025-11-23T14:51:19.421+01:00;2032;800;112;0;700;1747;2832;224;224;0;576;2608;800;2032;2560.6071766908226;1660.9848390108627
2025-11-23T14:51:19.423+01:00;2029;800;112;0;700;1747;2829;224;224;0;576;2605;800;2029;2560.6068288647357;1660.9844163055486
2025-11-23T14:51:19.441+01:00;2029;800;112;0;688;1747;2829;224;224;0;576;2605;800;2029;2560.603698429953;1660.980677175114
2025-11-23T14:52:19.565+01:00;2029;800;120;0;688;1747;2829;240;240;0;560;2589;800;2029;2550.4378047101463;1648.4911506050655
2025-11-23T14:52:19.566+01:00;2029;622;120;0;688;1747;2651;240;240;0;560;2411;800;1851;2550.437635628021;1648.4909428755968
2025-11-23T14:52:19.567+01:00;2029;622;120;0;688;1720;2651;240;240;0;560;2411;800;1851;2550.4374665458954;1648.4907351461281
2025-11-23T14:52:19.568+01:00;0;622;120;0;688;1720;622;240;240;0;382;382;622;0;2550.4373371421016;1648.4905274166595
2025-11-23T14:52:19.581+01:00;0;622;120;0;502;1720;622;240;240;0;382;382;622;0;2550.435654892779;1648.4885570060314
2025-11-23T14:53:19.567+01:00;0;622;123;0;502;1720;622;246;246;0;376;376;622;0;2542.7951616678465;1639.396476088157
2025-11-23T14:53:19.568+01:00;0;800;123;0;502;1720;800;246;246;0;554;554;800;0;2542.794994397315;1639.3963245181087
2025-11-23T14:53:19.575+01:00;2042;800;123;0;502;1720;2842;246;246;0;554;2596;800;2042;2542.793823503595;1639.3952635277706
2025-11-23T14:53:19.580+01:00;2042;800;123;0;677;1720;2842;246;246;0;554;2596;800;2042;2542.7929871509377;1639.3942414867079
2025-11-23T14:55:19.557+01:00;2042;800;147;0;677;1720;2842;294;294;0;506;2548;800;2042;2524.463167706493;1614.8699573683505
2025-11-23T14:55:19.559+01:00;2042;800;147;0;677;1693;2842;294;294;0;506;2548;800;2042;2524.4628621509373;1614.8695485519254
2025-11-23T14:55:19.585+01:00;1956;800;147;0;677;1693;2756;294;294;0;506;2462;800;1956;2524.458889928715;1614.864233938399
2025-11-23T14:55:19.596+01:00;1956;800;147;0;653;1693;2756;294;294;0;506;2462;800;1956;2524.4572093731595;1614.8620651582057
2025-11-23T14:56:19.567+01:00;1956;800;152;0;653;1693;2756;304;304;0;496;2452;800;1956;2514.380781188878;1603.0380727065149
2025-11-23T14:56:19.569+01:00;1956;800;152;0;653;1666;2756;304;304;0;496;2452;800;1956;2514.3804451455176;1603.0376783828433
2025-11-23T14:56:19.575+01:00;1948;800;152;0;653;1666;2748;304;304;0;496;2444;800;1948;2514.3794370154365;1603.0364954118288
2025-11-23T14:56:19.580+01:00;1948;800;152;0;648;1666;2748;304;304;0;496;2444;800;1948;2514.3785969070354;1603.0355171509593
2025-11-23T14:57:19.582+01:00;1948;800;138;0;648;1666;2748;276;276;0;524;2472;800;1948;2504.8855268587263;1591.295995411829
2025-11-23T14:57:19.583+01:00;1948;799;138;0;648;1666;2747;276;276;0;524;2471;800;1947;2504.8853686461657;1591.295799759655
2025-11-23T14:57:19.590+01:00;2014;799;138;0;648;1666;2813;276;276;0;524;2537;800;2013;2504.884261158243;1591.2944301944376
2025-11-23T14:57:19.595+01:00;2014;799;138;0;661;1666;2813;276;276;0;524;2537;800;2013;2504.883470095441;1591.2934323079642
2025-11-23T14:58:19.578+01:00;2014;799;136;0;661;1666;2813;272;272;0;528;2541;800;2013;2495.3209628490645;1579.3221874408143
2025-11-23T14:58:19.579+01:00;2014;800;136;0;661;1666;2814;272;272;0;528;2542;800;2014;2495.3208034287745;1579.3219878635196
2025-11-23T14:58:19.580+01:00;2014;800;136;0;661;1639;2814;272;272;0;528;2542;800;2014;2495.3206440084846;1579.3217882862248
2025-11-23T14:58:19.586+01:00;2044;800;136;0;661;1639;2844;272;272;0;528;2572;800;2044;2495.3196874867454;1579.3205908224566
2025-11-23T14:58:19.591+01:00;2044;800;136;0;664;1639;2844;272;272;0;528;2572;800;2044;2495.318890385296;1579.3195884069976
2025-11-23T14:59:19.566+01:00;2044;800;138;0;664;1639;2844;276;276;0;524;2568;800;2044;2485.830092076117;1567.295614977046
2025-11-23T14:59:19.567+01:00;2044;799;138;0;664;1639;2843;276;276;0;524;2567;800;2043;2485.8299338635566;1567.2954144939542
2025-11-23T14:59:19.575+01:00;1939;799;138;0;664;1639;2738;276;276;0;524;2462;800;1938;2485.8286681630734;1567.29381062922
2025-11-23T14:59:19.579+01:00;1939;799;138;0;661;1639;2738;276;276;0;524;2462;800;1938;2485.828035312832;1567.2930123200413
2025-11-23T15:00:19.612+01:00;1939;799;136;0;661;1639;2738;272;272;0;528;2466;800;1938;2476.2575570519625;1555.3117885881572
2025-11-23T15:00:19.613+01:00;1939;800;136;0;661;1639;2739;272;272;0;528;2467;800;1939;2476.2573976316726;1555.3115890108625
2025-11-23T15:00:19.620+01:00;2001;800;136;0;661;1639;2801;272;272;0;528;2529;800;2001;2476.2562816896434;1555.3101919697997
2025-11-23T15:00:19.625+01:00;2001;800;136;0;664;1639;2801;272;272;0;528;2529;800;2001;2476.255484588194;1555.3091895543407
2025-11-23T15:05:46.607+01:00;2001;800;112;0;664;1639;2801;224;224;0;576;2577;800;2001;2419.3890498055853;1489.7548272355002
2025-11-23T15:05:46.609+01:00;2001;800;112;0;664;1559;2801;224;224;0;576;2577;800;2001;2419.3887019794984;1489.7544262693166
2025-11-23T15:05:46.615+01:00;1949;800;112;0;664;1559;2749;224;224;0;576;2525;800;1949;2419.3876585012376;1489.753223370766
2025-11-23T15:05:46.619+01:00;1949;800;112;0;688;1559;2749;224;224;0;576;2525;800;1949;2419.386962849064;1489.7523924528914
2025-11-23T15:10:48.590+01:00;1949;800;97;0;688;1559;2749;194;194;0;606;2555;800;1949;2364.1350226316727;1427.0241170905726
2025-11-23T15:10:48.599+01:00;1949;799;97;0;688;1559;2748;194;194;0;606;2554;800;1948;2364.133375892542;1427.0222475253552
2025-11-23T15:10:48.604+01:00;1949;799;97;0;688;1505;2748;194;194;0;606;2554;800;1948;2364.1324610374695;1427.0212088780122
2025-11-23T15:10:48.606+01:00;2006;799;97;0;688;1505;2805;194;194;0;606;2611;800;2005;2364.1320950954405;1427.020793419075
2025-11-23T15:10:48.617+01:00;2006;799;97;0;702;1505;2805;194;194;0;606;2611;800;2005;2364.130082414281;1427.018461897336
2025-11-23T15:15:14.567+01:00;2006;799;78;0;702;1505;2805;156;156;0;644;2649;800;2005;2312.417582414281;1370.6486249408142
2025-11-23T15:15:14.569+01:00;2006;279;78;0;702;1505;2285;156;156;0;644;2129;800;1485;2312.417193525392;1370.6482010277707
2025-11-23T15:15:14.570+01:00;2006;279;78;0;702;1478;2285;156;156;0;644;2129;800;1485;2312.416999080948;1370.647989071249
2025-11-23T15:15:14.576+01:00;24;279;78;0;702;1478;303;156;156;0;147;147;303;0;2312.4166767125266;1370.6467173321184
2025-11-23T15:15:14.580+01:00;24;279;78;0;201;1478;303;156;156;0;147;147;303;0;2312.416461800246;1370.6464449743949
2025-11-23T15:20:15.608+01:00;24;279;68;0;201;1478;303;136;136;0;167;167;303;0;2294.042311215451;1350.1496197711429
2025-11-23T15:20:15.609+01:00;24;282;68;0;201;1478;306;136;136;0;170;170;306;0;2294.042249080948;1350.149551681712
2025-11-23T15:20:15.610+01:00;24;282;68;0;201;1451;306;136;136;0;170;170;306;0;2294.042186946445;1350.149483592281
2025-11-23T15:20:15.634+01:00;0;282;68;0;201;1451;282;136;136;0;146;146;282;0;2294.0409062446906;1350.1478494459395
2025-11-23T15:20:15.638+01:00;0;282;68;0;214;1451;282;136;136;0;146;146;282;0;2294.040692794398;1350.1475594730398
2025-11-23T15:25:43.610+01:00;0;282;66;0;214;1451;282;132;132;0;150;150;282;0;2276.059771741767;1326.3718115055601
2025-11-23T15:25:43.611+01:00;0;270;66;0;214;1451;270;132;132;0;138;138;270;0;2276.05972130317;1326.3717390123352
2025-11-23T15:25:43.612+01:00;0;270;66;0;214;1424;270;132;132;0;138;138;270;0;2276.0596708645735;1326.3716665191102
2025-11-23T15:25:43.622+01:00;0;270;66;0;204;1424;270;132;132;0;138;138;270;0;2276.0591664786084;1326.3709754621996
2025-11-23T15:30:44.614+01:00;0;270;63;0;204;1424;270;126;126;0;144;144;270;0;2260.217482268082;1305.5707152995979
2025-11-23T15:30:44.615+01:00;0;207;63;0;204;1424;207;126;126;0;81;81;207;0;2260.2174501252252;1305.570646193907
2025-11-23T15:30:44.622+01:00;50;207;63;0;204;1424;257;126;126;0;131;131;257;0;2260.2171149644064;1305.5701624540695
2025-11-23T15:30:44.627+01:00;50;207;63;0;144;1424;257;126;126;0;131;131;257;0;2260.2168755638218;1305.5698992961748
2025-11-23T15:36:11.565+01:00;50;207;60;0;144;1424;257;120;120;0;137;137;257;0;2243.8460765872137;1288.36263613828
2025-11-23T15:36:11.566+01:00;50;192;60;0;144;1424;242;120;120;0;122;122;242;0;2243.84603199657;1288.3625835067012
2025-11-23T15:36:11.567+01:00;50;192;60;0;144;1397;242;120;120;0;122;122;242;0;2243.8459874059267;1288.3625308751223
2025-11-23T15:36:11.573+01:00;0;192;60;0;144;1397;192;120;120;0;72;72;192;0;2243.8458159773554;1288.3622150856486
2025-11-23T15:36:11.578+01:00;0;192;60;0;132;1397;192;120;120;0;72;72;192;0;2243.8456731202127;1288.3619738575785
2025-11-23T15:41:11.584+01:00;0;192;61;0;132;1397;192;122;122;0;70;70;192;0;2235.5121731202125;1273.888000173368
2025-11-23T15:41:11.585+01:00;0;264;61;0;132;1397;264;122;122;0;142;142;264;0;2235.5121212196277;1273.887951927754
2025-11-23T15:41:11.586+01:00;0;264;61;0;132;1370;264;122;122;0;142;142;264;0;2235.512069319043;1273.8879036821402
2025-11-23T15:41:11.596+01:00;0;264;61;0;203;1370;264;122;122;0;142;142;264;0;2235.511550313195;1273.8872160127635
2025-11-23T15:45:37.561+01:00;0;264;70;0;203;1370;264;140;140;0;124;124;264;0;2223.4575810149495;1255.5976174355278
2025-11-23T15:45:37.562+01:00;0;265;70;0;203;1370;265;140;140;0;125;125;265;0;2223.457535327815;1255.5975486685902
2025-11-23T15:45:37.563+01:00;0;265;70;0;203;1344;265;140;140;0;125;125;265;0;2223.4574896406807;1255.5974799016526
2025-11-23T15:45:37.574+01:00;0;265;70;0;195;1344;265;140;140;0;125;125;265;0;2223.456987082201;1255.5966959104246
2025-11-23T15:50:37.566+01:00;0;265;74;0;195;1344;265;148;148;0;117;117;265;0;2210.628381819043;1234.2156871384948
2025-11-23T15:50:37.567+01:00;0;227;74;0;195;1344;227;148;148;0;79;79;227;0;2210.6283504698367;1234.215615866565
2025-11-23T15:50:37.568+01:00;0;227;74;0;195;1317;227;148;148;0;79;79;227;0;2210.6283191206303;1234.2155445946353
2025-11-23T15:50:37.575+01:00;3;227;74;0;195;1317;230;148;148;0;82;82;230;0;2210.6280913428527;1234.2150456911265
2025-11-23T15:50:37.579+01:00;3;227;74;0;153;1317;230;148;148;0;82;82;230;0;2210.6279611841223;1234.214822006916
2025-11-23T15:56:04.593+01:00;3;227;58;0;153;1317;230;116;116;0;114;114;230;0;2197.002377850789;1215.9278549016528
2025-11-23T15:56:04.603+01:00;3;337;58;0;153;1317;340;116;116;0;224;224;340;0;2197.0016190432007;1215.9272956911266
2025-11-23T15:56:04.607+01:00;0;337;58;0;153;1317;337;116;116;0;221;221;337;0;2197.001319585206;1215.927072006916
2025-11-23T15:56:04.616+01:00;0;337;58;0;279;1317;337;116;116;0;221;221;337;0;2197.0006458047183;1215.92622139716
2025-11-23T16:01:06.589+01:00;0;337;43;0;279;1317;337;86;86;0;251;251;337;0;2171.324757254583;1187.386090299599
2025-11-23T16:01:06.603+01:00;0;500;43;0;279;1317;500;86;86;0;414;414;500;0;2171.3227938399486;1187.3847671288672
2025-11-23T16:01:06.610+01:00;0;500;43;0;279;1263;500;86;86;0;414;414;500;0;2171.3218121326317;1187.3841055435014
2025-11-23T16:01:06.622+01:00;0;500;43;0;457;1263;500;86;86;0;414;414;500;0;2171.3201292058025;1187.3822478199243
2025-11-23T16:05:33.652+01:00;0;500;37;0;457;1263;500;74;74;0;426;426;500;0;2132.7853121326316;1146.0432539174853
2025-11-23T16:05:33.675+01:00;0;340;37;0;457;1263;340;74;74;0;266;266;340;0;2132.7832396394065;1146.039693280629
2025-11-23T16:05:33.683+01:00;0;340;37;0;457;1236;340;74;74;0;266;266;340;0;2132.782518772198;1146.0384547982442
2025-11-23T16:05:33.710+01:00;0;340;37;0;303;1236;340;74;74;0;266;266;340;0;2132.7800858453684;1146.0356834567808
2025-11-23T16:06:34.557+01:00;0;340;38;0;303;1236;340;76;76;0;264;264;340;0;2127.3384842193523;1139.790208863285
2025-11-23T16:06:34.558+01:00;0;263;38;0;303;1236;263;76;76;0;187;187;263;0;2127.338415871399;1139.7901062210085
2025-11-23T16:06:34.565+01:00;311;263;38;0;303;1236;574;76;76;0;498;498;574;0;2127.33723497709;1139.7893877250735
2025-11-23T16:06:34.573+01:00;311;263;38;0;225;1236;574;76;76;0;498;498;574;0;2127.335885383594;1139.7887779689759
2025-11-23T16:07:34.572+01:00;311;263;36;0;225;1236;574;72;72;0;502;502;574;0;2118.2418340550917;1135.2156834567807
2025-11-23T16:07:34.574+01:00;311;235;36;0;225;1236;546;72;72;0;474;474;546;0;2118.2415129168803;1135.2155310177563
2025-11-23T16:07:34.580+01:00;0;235;36;0;225;1236;235;72;72;0;163;163;235;0;2118.24115546074;1135.2150737006832
2025-11-23T16:07:34.585+01:00;0;235;36;0;199;1236;235;72;72;0;163;163;235;0;2118.240857580623;1135.2147100310926
