timestamp;netzbezug;hausabgabe;solarleistung;akkuLadung;akkuEntladung;akkuLadestand;gesamtVerbrauch;simulierteSolarleistung;tmpSimulierteHausabgabe;simulierteAkkuLadung;simulierteAkkuEntladung;tmpSimulierterNetzbezug;simulierteHausabgabe;simulierterNetzbezug;simulierterAkkuLadestand;normierterAkkuLadestand
2025-11-23T16:08:34.560+01:00;0;235;31;0;199;1236;235;62;62;0;173;173;235;0;2114.448578706354;1130.8524932913265
2025-11-23T16:08:34.561+01:00;0;305;31;0;199;1236;305;62;62;0;243;243;305;0;2114.448496389281;1130.8524205574083
2025-11-23T16:08:34.573+01:00;0;305;31;0;274;1236;305;62;62;0;243;243;305;0;2114.447508584403;1130.85130673627
2025-11-23T16:09:34.572+01:00;0;285;31;0;274;1236;285;62;62;0;223;223;285;0;2109.915063801205;1125.2822938636414
2025-11-23T16:09:34.573+01:00;0;285;31;0;274;1209;285;62;62;0;223;223;285;0;2109.9149882591996;1125.2822010452132
2025-11-23T16:09:34.578+01:00;0;285;31;0;254;1209;285;62;62;0;223;223;285;0;2109.9146105491727;1125.281770828411
2025-11-23T16:10:34.554+01:00;0;285;11;0;254;1209;285;22;22;0;263;263;285;0;2104.5712203052703;1120.1212342430451
2025-11-23T16:10:34.555+01:00;0;458;11;0;254;1209;458;22;22;0;436;436;458;0;2104.571072608793;1120.1211481996847
2025-11-23T16:10:34.563+01:00;143;458;11;0;254;1209;601;22;22;0;579;579;601;0;2104.5696740580684;1120.1204598528013
2025-11-23T16:10:34.568+01:00;143;458;11;0;447;1209;601;22;22;0;579;579;601;0;2104.5687999638653;1120.11970273898
2025-11-23T16:11:34.569+01:00;143;458;27;0;447;1209;601;54;54;0;547;547;601;0;2094.6592145170052;1111.0341854625574
2025-11-23T16:11:34.570+01:00;143;425;27;0;447;1209;568;54;54;0;514;514;568;0;2094.6590593237684;1111.0340340397931
2025-11-23T16:11:34.577+01:00;2;425;27;0;447;1209;427;54;54;0;373;373;427;0;2094.6581748386734;1111.0329740804436
2025-11-23T16:11:34.582+01:00;2;425;27;0;398;1209;427;54;54;0;373;373;427;0;2094.6575430636058;1111.0322999612024
2025-11-23T16:16:00.610+01:00;2;425;0;0;398;1209;427;0;0;0;427;427;427;0;2056.1772056652317;1075.1653812620154
2025-11-23T16:16:00.636+01:00;2;342;0;0;398;1209;344;0;0;0;344;344;344;0;2056.1741758549338;1075.1618758419613
2025-11-23T16:16:00.645+01:00;2;342;0;0;398;1182;344;0;0;0;344;344;344;0;2056.173127074446;1075.1606624273272
2025-11-23T16:16:00.651+01:00;24;342;0;0;398;1182;366;0;0;0;366;366;366;0;2056.172383172007;1075.1598534842378
2025-11-23T16:16:00.680+01:00;24;342;0;0;342;1182;366;0;0;0;366;366;366;0;2056.1687876435517;1075.1564937281403
2025-11-23T16:21:01.574+01:00;24;318;0;0;342;1182;342;0;0;0;342;342;342;0;2021.3091169118443;1040.2968229964329
2025-11-23T16:21:01.575+01:00;24;318;0;0;342;1155;342;0;0;0;342;342;342;0;2021.3090010581857;1040.2967071427743
2025-11-23T16:21:01.581+01:00;27;318;0;0;342;1155;345;0;0;0;345;345;345;0;2021.3082998386735;1040.2960120208231
2025-11-23T16:21:01.585+01:00;27;318;0;0;318;1155;345;0;0;0;345;345;345;0;2021.3078323589987;1040.2955811265142
2025-11-23T16:25:28.389+01:00;27;350;0;0;318;1155;377;0;0;0;377;377;377;0;1987.234286288538;1011.5544998257012
2025-11-23T16:25:28.390+01:00;27;350;0;0;318;1128;377;0;0;0;377;377;377;0;1987.234158578511;1011.554392102124
2025-11-23T16:25:28.391+01:00;0;350;0;0;318;1128;350;0;0;0;350;350;350;0;1987.2340400148253;1011.5542843785468
2025-11-23T16:25:28.403+01:00;0;350;0;0;350;1128;350;0;0;0;350;350;350;0;1987.2326172505975;1011.5528616143191
2025-11-23T16:26:28.567+01:00;0;405;0;0;350;1128;405;0;0;0;405;405;405;0;1978.9784099335243;1004.4195960316633
2025-11-23T16:26:28.579+01:00;0;405;0;0;405;1128;405;0;0;0;405;405;405;0;1978.976763592061;1004.4179496901999
2025-11-23T16:27:28.557+01:00;0;370;0;0;405;1128;370;0;0;0;370;370;370;0;1971.4591958413835;996.1892606658096
2025-11-23T16:27:28.558+01:00;0;370;0;0;405;1102;370;0;0;0;370;370;370;0;1971.45907050263;996.1891234706876
2025-11-23T16:27:28.568+01:00;0;370;0;0;370;1102;370;0;0;0;370;370;370;0;1971.4578171150963;996.1878700831537
2025-11-23T16:28:28.653+01:00;0;370;10;0;370;1102;370;20;20;0;350;350;370;0;1964.3339180636058;988.6568910858638
2025-11-23T16:28:28.672+01:00;0;398;10;0;370;1102;398;20;20;0;378;378;398;0;1964.3314851367766;988.6545096495494
2025-11-23T16:28:28.696+01:00;0;398;10;0;388;1102;398;20;20;0;378;378;398;0;1964.3284119660448;988.6513551780047
2025-11-23T16:29:29.611+01:00;0;398;5;0;388;1102;398;10;10;0;388;388;398;0;1956.321968876614;980.6449120885737
2025-11-23T16:29:29.631+01:00;0;376;5;0;388;1102;376;10;10;0;366;366;376;0;1956.319489201817;980.6422833622864
2025-11-23T16:29:29.652+01:00;0;376;5;0;371;1102;376;10;10;0;366;366;376;0;1956.3168855432805;980.6396441346442
2025-11-23T16:31:29.675+01:00;0;376;6;0;371;1102;376;12;12;0;364;364;376;0;1941.5173015324403;965.5554527389802
2025-11-23T16:31:29.697+01:00;0;321;6;0;371;1102;321;12;12;0;309;309;321;0;1941.514998686912;965.5526878338311
2025-11-23T16:31:29.710+01:00;0;321;6;0;371;1075;321;12;12;0;309;309;321;0;1941.5136379145542;965.551054026243
2025-11-23T16:31:29.736+01:00;0;321;6;0;315;1075;321;12;12;0;309;309;321;0;1941.5109163698387;965.5482796359992
2025-11-23T16:36:56.583+01:00;0;321;0;0;315;1075;321;0;0;0;321;321;321;0;1905.9696267356924;930.6713131725845
2025-11-23T16:36:56.584+01:00;0;570;0;0;315;1075;570;0;0;0;570;570;570;0;1905.969454634243;930.6712064652675
2025-11-23T16:36:56.585+01:00;0;570;0;0;315;1048;570;0;0;0;570;570;570;0;1905.9692825327936;930.6710997579504
2025-11-23T16:36:56.586+01:00;11;570;0;0;315;1048;581;0;0;0;581;581;581;0;1905.9691071100883;930.6709930506333
2025-11-23T16:36:56.600+01:00;11;570;0;0;570;1048;581;0;0;0;581;581;581;0;1905.966651192214;930.6685836303435
2025-11-23T16:40:56.682+01:00;11;311;0;0;570;1048;322;0;0;0;322;322;322;0;1879.7788449591517;889.350123485416
2025-11-23T16:40:56.698+01:00;11;311;0;0;570;994;322;0;0;0;322;322;322;0;1879.7770997016992;889.3473698622277
2025-11-23T16:40:56.712+01:00;0;311;0;0;570;994;311;0;0;0;311;311;311;0;1879.77562476945;889.3449604419378
2025-11-23T16:40:56.742+01:00;0;311;0;0;311;994;311;0;0;0;311;311;311;0;1879.7724642003443;889.3417998728321
2025-11-23T16:46:25.428+01:00;0;301;0;0;311;994;301;0;0;0;301;301;301;0;1846.2580719239215;854.7139726370598
2025-11-23T16:46:25.429+01:00;0;301;0;0;311;967;301;0;0;0;301;301;301;0;1846.257969959152;854.7138672847562
2025-11-23T16:46:25.444+01:00;0;301;0;0;301;967;301;0;0;0;301;301;301;0;1846.2564404876073;854.7123378132115
2025-11-23T16:51:25.734+01:00;0;295;0;0;301;940;295;0;0;0;295;295;295;0;1816.2477853385558;824.0933371357048
2025-11-23T16:51:25.751+01:00;0;295;0;0;295;940;295;0;0;0;295;295;295;0;1816.2460864903173;824.0916382874664
2025-11-23T16:56:52.393+01:00;0;288;0;0;295;940;288;0;0;0;288;288;288;0;1784.3785742951954;791.4495685042685
2025-11-23T16:56:52.394+01:00;0;288;0;0;295;913;288;0;0;0;288;288;288;0;1784.37847673422;791.4494685720192
2025-11-23T16:56:52.408+01:00;0;288;0;0;288;913;288;0;0;0;288;288;288;0;1784.3771108805613;791.4481027183607
2025-11-23T17:00:52.582+01:00;0;242;0;0;288;887;242;0;0;0;242;242;242;0;1764.6880499049516;768.0164929622631
2025-11-23T17:00:52.592+01:00;0;242;0;0;242;887;242;0;0;0;242;242;242;0;1764.6872301217538;768.0156731790653
2025-11-23T17:05:52.563+01:00;0;239;0;0;242;887;239;0;0;0;239;239;239;0;1740.4009601353039;743.4245546153796
2025-11-23T17:05:52.564+01:00;0;239;0;0;242;860;239;0;0;0;239;239;239;0;1740.4008791732442;743.4244726370598
2025-11-23T17:05:52.575+01:00;0;239;0;0;239;860;239;0;0;0;239;239;239;0;1740.3999885905885;743.4235820544039
2025-11-23T17:11:19.560+01:00;0;254;0;0;239;860;254;0;0;0;254;254;254;0;1712.2651003792064;716.9502029893633
2025-11-23T17:11:19.561+01:00;0;254;0;0;239;833;254;0;0;0;254;254;254;0;1712.265014335846;716.9501220273037
2025-11-23T17:11:19.571+01:00;0;254;0;0;254;833;254;0;0;0;254;254;254;0;1712.2641539022416;716.9492615936994
2025-11-23T17:12:19.561+01:00;0;249;0;0;254;833;249;0;0;0;249;249;249;0;1707.2040217884205;711.7875204012875
2025-11-23T17:12:19.571+01:00;0;249;0;0;249;833;249;0;0;0;249;249;249;0;1707.2031782924855;711.7866769053525
2025-11-23T17:13:19.551+01:00;0;240;0;0;249;833;240;0;0;0;240;240;240;0;1702.3267555282578;706.7273882874663
2025-11-23T17:13:19.561+01:00;0;240;0;0;240;833;240;0;0;0;240;240;240;0;1702.3259425201277;706.7265752793362
2025-11-23T17:14:19.556+01:00;0;240;0;0;240;806;240;0;0;0;240;240;240;0;1697.4483002437048;701.8489330029134
2025-11-23T17:15:19.635+01:00;0;239;0;0;240;806;239;0;0;0;239;239;239;0;1692.584180663759;696.964461458198
2025-11-23T17:15:19.645+01:00;0;239;0;0;239;806;239;0;0;0;239;239;239;0;1692.583371043163;696.9636518376018
2025-11-23T17:21:46.569+01:00;0;249;0;0;239;806;249;0;0;0;249;249;249;0;1659.9464889293417;665.6374878809622
2025-11-23T17:21:46.570+01:00;0;249;0;0;239;779;249;0;0;0;249;249;249;0;1659.9464045797483;665.6374069189026
2025-11-23T17:21:46.580+01:00;0;249;0;0;249;779;249;0;0;0;249;249;249;0;1659.9455610838133;665.6365634229676
2025-11-23T17:26:46.647+01:00;0;245;0;0;249;779;245;0;0;0;245;245;245;0;1635.0416264632172;640.3260339514229
2025-11-23T17:26:46.664+01:00;0;245;0;0;249;752;245;0;0;0;245;245;245;0;1635.0402155553581;640.3246000083335
2025-11-23T17:26:46.698+01:00;0;245;0;0;245;752;245;0;0;0;245;245;245;0;1635.03739373964;640.3217781926154
2025-11-23T17:31:14.646+01:00;0;253;0;0;245;752;253;0;0;0;253;253;253;0;1612.0730156908596;618.0835464852984
2025-11-23T17:31:14.665+01:00;0;253;0;0;245;725;253;0;0;0;253;253;253;0;1612.0713873033258;618.0819695882794
2025-11-23T17:31:14.700+01:00;0;253;0;0;253;725;253;0;0;0;253;253;253;0;1612.0683876420792;618.0789699270329
2025-11-23T17:36:14.578+01:00;0;232;0;0;253;698;232;0;0;0;232;232;232;0;1588.5007399456022;592.3780437752713
2025-11-23T17:36:14.588+01:00;0;232;0;0;232;698;232;0;0;0;232;232;232;0;1588.499954037743;592.3772578674123
2025-11-23T17:41:41.581+01:00;0;295;0;0;232;698;295;0;0;0;295;295;295;0;1555.822808035033;566.6786210110437
2025-11-23T17:41:41.591+01:00;0;295;0;0;295;698;295;0;0;0;295;295;295;0;1555.8218087125397;566.6776216885504
2025-11-23T17:46:43.592+01:00;0;336;0;0;295;698;336;0;0;0;336;336;336;0;1521.4477111515641;536.4979824609081
2025-11-23T17:46:43.593+01:00;0;336;0;0;295;672;336;0;0;0;336;336;336;0;1521.4475973304259;536.4978825286588
2025-11-23T17:46:43.603+01:00;0;336;0;0;336;672;336;0;0;0;336;336;336;0;1521.4464591190438;536.4967443172767
2025-11-23T17:51:11.567+01:00;0;288;0;0;336;672;288;0;0;0;288;288;288;0;1495.3036298507511;505.9967768376019
2025-11-23T17:51:11.568+01:00;0;288;0;0;336;618;288;0;0;0;288;288;288;0;1495.3035322897756;505.9966630164637
2025-11-23T17:51:11.578+01:00;0;288;0;0;288;618;288;0;0;0;288;288;288;0;1495.3025566800195;505.9956874067076
2025-11-23T17:57:11.601+01:00;0;800;0;0;288;618;800;0;0;0;800;800;800;0;1408.3404793853335;470.87149228475636
2025-11-23T17:57:11.602+01:00;0;800;0;0;288;591;800;0;0;0;800;800;800;0;1408.3402378394399;470.8713947237807
2025-11-23T17:57:11.608+01:00;3265;800;0;0;288;591;4065;0;0;0;800;4065;800;3265;1408.3387885640775;470.87080935792704
2025-11-23T17:57:11.612+01:00;3265;800;0;0;800;591;4065;0;0;0;800;4065;800;3265;1408.3378223805025;470.8698431743522
2025-11-23T18:01:37.577+01:00;3265;799;0;0;800;510;4064;0;0;0;800;4064;800;3264;1344.095068757314;406.62708955116375
2025-11-23T18:01:37.583+01:00;1932;799;0;0;800;510;2731;0;0;0;800;2731;800;1931;1344.0936194819517;406.6256402758014
2025-11-23T18:01:37.588+01:00;1932;799;0;0;799;510;2731;0;0;0;800;2731;800;1931;1344.092411752483;406.62443405599464
2025-11-23T18:05:38.633+01:00;1932;799;0;0;799;456;2731;0;0;0;800;2731;800;1931;1285.8689818007922;348.47378339174344
2025-11-23T18:05:38.647+01:00;1376;799;0;0;799;456;2175;0;0;0;800;2175;800;1375;1285.8656001582801;348.4704059762845
2025-11-23T18:06:38.724+01:00;1376;800;0;0;799;456;2176;0;0;0;800;2176;800;1376;1271.3542475012753;333.9771925101009
2025-11-23T18:06:38.750+01:00;1376;800;0;0;799;403;2176;0;0;0;800;2176;800;1376;1271.3479673080385;333.97092016710576
2025-11-23T18:06:38.764+01:00;1372;800;0;0;799;403;2172;0;0;0;800;2172;800;1372;1271.3445856655264;333.9675427516468
2025-11-23T18:06:38.800+01:00;1372;800;0;0;800;403;2172;0;0;0;800;2172;800;1372;1271.3358900133526;333.9588470994729
2025-11-23T18:07:38.587+01:00;1372;800;0;0;800;376;2172;0;0;0;800;2172;800;1372;1256.8945856655264;319.51754275164683
2025-11-23T18:07:38.588+01:00;1378;800;0;0;800;376;2178;0;0;0;800;2178;800;1378;1256.8943441196327;319.5173012057531
2025-11-23T18:08:38.554+01:00;1378;799;0;0;800;376;2177;0;0;0;800;2177;800;1377;1242.4098030568307;305.03276014295113
2025-11-23T18:08:38.559+01:00;1375;799;0;0;800;376;2174;0;0;0;800;2174;800;1374;1242.408595327362;305.03155241348253
2025-11-23T18:08:38.563+01:00;1375;799;0;0;799;376;2174;0;0;0;800;2174;800;1374;1242.407629143787;305.0305874376371
2025-11-23T18:10:04.413+01:00;1375;799;0;0;799;349;2174;0;0;0;800;2174;800;1374;1221.6709141679416;284.31979335551154
2025-11-23T18:10:04.414+01:00;1429;799;0;0;799;349;2228;0;0;0;800;2228;800;1428;1221.670672622048;284.3195521115502
2025-11-23T18:12:04.590+01:00;1397;799;0;0;799;322;2196;0;0;0;800;2196;800;1396;1192.6426532983764;268
2025-11-23T18:17:05.574+01:00;1397;0;0;0;799;322;1397;0;0;0;800;1397;800;597;1119.941204023014;268
2025-11-23T18:17:05.575+01:00;1397;0;0;0;799;268;1397;0;0;0;800;1397;800;597;1119.9409624771204;268
2025-11-23T18:17:05.603+01:00;1574;0;0;0;799;268;1574;0;0;0;800;1574;800;774;1119.9341991920962;268
2025-11-23T18:17:05.609+01:00;1574;0;0;0;0;268;1574;0;0;0;800;1574;800;774;1119.9327499167339;268
2025-11-23T18:21:31.569+01:00;621;0;0;0;0;268;621;0;0;0;621;621;621;0;1070.0652499167338;268
2025-11-23T18:26:33.565+01:00;261;0;0;0;0;268;261;0;0;0;261;261;261;0;1043.3643840630752;268
2025-11-23T18:31:59.578+01:00;252;0;0;0;0;268;252;0;0;0;252;252;252;0;1015.5340060142947;268
2025-11-23T18:36:59.561+01:00;253;0;0;0;0;268;253;0;0;0;253;253;253;0;989.8240808787933;268
2025-11-23T18:42:25.574+01:00;244;0;0;0;0;268;244;0;0;0;244;244;244;0;962.8772068950535;268
2025-11-23T18:47:25.603+01:00;241;0;0;0;0;268;241;0;0;0;241;241;241;0;938.3829694289288;268
2025-11-23T18:52:53.565+01:00;240;0;0;0;0;268;240;0;0;0;240;240;240;0;911.7193921931565;268
2025-11-23T18:56:53.571+01:00;389;0;0;0;0;268;389;0;0;0;389;389;389;0;880.0925852825874;268
2025-11-23T19:02:19.428+01:00;349;0;0;0;0;268;349;0;0;0;349;349;349;0;841.5681635346199;268
2025-11-23T19:07:20.572+01:00;411;0;0;0;0;268;411;0;0;0;411;411;411;0;799.6405944289288;268
2025-11-23T19:12:46.407+01:00;282;0;0;0;0;268;282;0;0;0;282;282;282;0;768.5140802012866;268
2025-11-23T19:16:47.566+01:00;227;0;0;0;0;268;227;0;0;0;227;227;227;0;749.9696720034545;268
2025-11-23T19:21:48.564+01:00;239;0;0;0;0;268;239;0;0;0;239;239;239;0;725.6002539817744;268
2025-11-23T19:27:14.562+01:00;380;0;0;0;0;268;380;0;0;0;380;380;380;0;683.6357417866524;268
2025-11-23T19:32:14.568+01:00;316;0;0;0;0;268;316;0;0;0;316;316;316;0;651.5212783720183;268
2025-11-23T19:37:40.566+01:00;231;0;0;0;0;268;231;0;0;0;231;231;231;0;626.0112722744573;268
2025-11-23T19:42:40.572+01:00;385;0;0;0;0;268;385;0;0;0;385;385;385;0;586.8844734939695;268
2025-11-23T19:47:06.581+01:00;384;0;0;0;0;268;384;0;0;0;384;384;384;0;552.2816767460021;268
2025-11-23T19:52:06.581+01:00;374;0;0;0;0;268;374;0;0;0;374;374;374;0;514.2735466647013;268
2025-11-23T19:57:32.630+01:00;347;0;0;0;0;268;347;0;0;0;347;347;347;0;475.947326136246;268
2025-11-23T20:02:34.581+01:00;357;0;0;0;0;268;357;0;0;0;357;357;357;0;439.43089422567687;268
2025-11-23T20:08:02.602+01:00;354;0;0;0;0;268;354;0;0;0;354;354;354;0;400.0950425996606;268
2025-11-23T20:13:03.606+01:00;352;0;0;0;0;268;352;0;0;0;352;352;352;0;364.2029667189018;268
2025-11-23T20:17:29.618+01:00;188;0;0;0;0;268;188;0;0;0;188;188;188;0;345.9243643797205;268
2025-11-23T20:22:30.564+01:00;191;0;0;0;0;268;191;0;0;0;191;191;191;0;324.9153417189018;268
2025-11-23T20:27:57.565+01:00;188;0;0;0;0;268;188;0;0;0;188;188;188;0;302.4459747598375;268
2025-11-23T20:32:57.567+01:00;211;0;0;0;0;268;211;0;0;0;211;211;211;0;281.00274237501367;268
2025-11-23T20:37:24.587+01:00;217;0;0;0;0;268;217;0;0;0;0;217;0;217;268;268
2025-11-23T20:42:24.571+01:00;212;0;0;0;0;268;212;0;0;0;0;212;0;212;268;268
2025-11-23T20:47:50.579+01:00;379;0;0;0;0;268;379;0;0;0;0;379;0;379;268;268
2025-11-23T20:52:50.627+01:00;376;0;0;0;0;268;376;0;0;0;0;376;0;376;268;268
2025-11-23T20:58:19.583+01:00;378;0;0;0;0;268;378;0;0;0;0;378;0;378;268;268
2025-11-23T21:08:45.574+01:00;386;0;0;0;0;268;386;0;0;0;0;386;0;386;268;268
2025-11-23T21:12:45.572+01:00;357;0;0;0;0;268;357;0;0;0;0;357;0;357;268;268
2025-11-23T21:18:11.398+01:00;374;0;0;0;0;268;374;0;0;0;0;374;0;374;268;268
2025-11-23T21:23:11.566+01:00;378;0;0;0;0;268;378;0;0;0;0;378;0;378;268;268
2025-11-23T21:28:37.399+01:00;282;0;0;0;0;268;282;0;0;0;0;282;0;282;268;268
2025-11-23T21:33:38.560+01:00;221;0;0;0;0;268;221;0;0;0;0;221;0;221;268;268
2025-11-23T21:39:04.412+01:00;271;0;0;0;0;268;271;0;0;0;0;271;0;271;268;268
2025-11-23T21:43:04.583+01:00;223;0;0;0;0;268;223;0;0;0;0;223;0;223;268;268
2025-11-23T21:48:05.645+01:00;211;0;0;0;0;268;211;0;0;0;0;211;0;211;268;268
2025-11-23T21:53:32.567+01:00;209;0;0;0;0;268;209;0;0;0;0;209;0;209;268;268
2025-11-23T21:58:33.571+01:00;205;0;0;0;0;268;205;0;0;0;0;205;0;205;268;268
2025-11-23T22:02:59.582+01:00;203;0;0;0;0;268;203;0;0;0;0;203;0;203;268;268
2025-11-23T22:08:00.886+01:00;202;0;0;0;0;268;202;0;0;0;0;202;0;202;268;268
2025-11-23T22:12:27.573+01:00;184;0;0;0;0;268;184;0;0;0;0;184;0;184;268;268
2025-11-23T22:13:27.563+01:00;188;0;0;0;0;268;188;0;0;0;0;188;0;188;268;268
2025-11-23T22:14:27.566+01:00;190;0;0;0;0;268;190;0;0;0;0;190;0;190;268;268
2025-11-23T22:15:27.575+01:00;191;0;0;0;0;268;191;0;0;0;0;191;0;191;268;268
2025-11-23T22:16:27.585+01:00;196;0;0;0;0;268;196;0;0;0;0;196;0;196;268;268
2025-11-23T22:20:20.420+01:00;195;0;0;0;0;268;195;0;0;0;0;195;0;195;268;268
2025-11-23T22:20:22.005+01:00;195;0;0;0;0;268;195;0;0;0;0;195;0;195;268;268
2025-11-23T22:20:22.008+01:00;195;0;0;0;0;268;195;0;0;0;0;195;0;195;268;268
2025-11-23T22:21:20.558+01:00;195;0;0;0;0;268;195;0;0;0;0;195;0;195;268;268
2025-11-23T22:21:20.575+01:00;195;0;0;0;0;268;195;0;0;0;0;195;0;195;268;268
2025-11-23T22:21:20.580+01:00;195;0;0;0;0;268;195;0;0;0;0;195;0;195;268;268
2025-11-23T22:21:20.586+01:00;195;0;0;0;0;268;195;0;0;0;0;195;0;195;268;268
2025-11-23T22:23:20.495+01:00;193;0;0;0;0;268;193;0;0;0;0;193;0;193;268;268
2025-11-23T22:28:20.499+01:00;211;0;0;0;0;268;211;0;0;0;0;211;0;211;268;268
2025-11-23T22:33:46.523+01:00;212;0;0;0;0;268;212;0;0;0;0;212;0;212;268;268
2025-11-23T22:38:46.493+01:00;195;0;0;0;0;268;195;0;0;0;0;195;0;195;268;268
2025-11-23T22:43:12.489+01:00;187;0;0;0;0;268;187;0;0;0;0;187;0;187;268;268
2025-11-23T22:53:38.482+01:00;211;0;0;0;0;268;211;0;0;0;0;211;0;211;268;268
2025-11-23T23:04:04.511+01:00;212;0;0;0;0;268;212;0;0;0;0;212;0;212;268;268
2025-11-23T23:09:04.492+01:00;209;0;0;0;0;268;209;0;0;0;0;209;0;209;268;268
2025-11-23T23:13:30.499+01:00;208;0;0;0;0;268;208;0;0;0;0;208;0;208;268;268
2025-11-23T23:18:30.500+01:00;212;0;0;0;0;268;212;0;0;0;0;212;0;212;268;268
2025-11-23T23:23:56.474+01:00;208;0;0;0;0;268;208;0;0;0;0;208;0;208;268;268
2025-11-23T23:28:56.476+01:00;206;0;0;0;0;268;206;0;0;0;0;206;0;206;268;268
2025-11-23T23:34:22.482+01:00;207;0;0;0;0;268;207;0;0;0;0;207;0;207;268;268
2025-11-23T23:39:22.491+01:00;187;0;0;0;0;268;187;0;0;0;0;187;0;187;268;268
2025-11-23T23:44:48.520+01:00;188;0;0;0;0;268;188;0;0;0;0;188;0;188;268;268
2025-11-23T23:48:48.489+01:00;187;0;0;0;0;268;187;0;0;0;0;187;0;187;268;268
2025-11-23T23:59:14.480+01:00;186;0;0;0;0;268;186;0;0;0;0;186;0;186;268;268
